6,Stearic_acid,120,0,0.0,0.0019846911700342703,0.03977401882436512,2.71782475275849
12,Stearic_acid,120,0,0.0,0.005692524062451879,0.05725455810098857,2.7549029048262
24,Stearic_acid,120,0,0.0,0.012296277961372714,0.062258072870419685,3.0851626857859102
48,Stearic_acid,120,0,0.0,0.07009943763674324,0.18851671180370566,1.7885664098423608
6,Stearic_acid,108,12,0.0,0.0016749841386063322,0.03355842656721719,2.5963902342368295
12,Stearic_acid,108,12,0.0,0.007474136590109207,0.07530937370508495,2.481678344859917
24,Stearic_acid,108,12,0.0,0.011733248386455628,0.05937226217960102,3.14556008294081
48,Stearic_acid,108,12,0.0,0.06456593048760072,0.1725892566447641,1.8196000831179455
6,Stearic_acid,96,24,0.0,0.001992116030479618,0.03992200911620197,2.525712804052039
12,Stearic_acid,96,24,0.0,0.0065835958496055684,0.06628196590303675,2.581918687679123
24,Stearic_acid,96,24,0.0,0.011741709088739997,0.05940925975256023,3.1642715418997582
48,Stearic_acid,96,24,0.0,0.060035911687761616,0.16049105028710117,1.200716469668668
6,Stearic_acid,72,48,0.0,0.0026621458247371517,0.05338912567335582,2.8053366243751148
12,Stearic_acid,72,48,0.0,0.005085160824808412,0.05111296098975907,2.9722676073210086
24,Stearic_acid,72,48,0.0,0.028562015539092298,0.14713050523885632,2.449768346294301
48,Stearic_acid,72,48,0.0,0.09501415701520555,0.26304657247398194,1.895069330973954
6,Stearic_acid,120,0,0.0025,0.005560620195166524,0.11184529094891375,3.259465418928601
12,Stearic_acid,120,0,0.0025,0.021451910476692055,0.21922993251642695,3.340808914375347
24,Stearic_acid,120,0,0.0025,0.06621126137553214,0.3545388992482093,3.4267691047641473
48,Stearic_acid,120,0,0.0025,0.15843003252369006,0.47082669226898716,2.4621063236462204
6,Stearic_acid,108,12,0.0025,0.006314215709300662,0.12708829100810987,3.4436502627960968
12,Stearic_acid,108,12,0.0025,0.023855592108427668,0.24438828212869232,3.3636320334312018
24,Stearic_acid,108,12,0.0025,0.06873393736365344,0.36904194784822114,3.2657748905379496
48,Stearic_acid,108,12,0.0025,0.16398073465295163,0.4906018950156869,3.023218153817358
6,Stearic_acid,96,24,0.0025,0.007219377346252549,0.14543908719587995,3.4471482079035534
12,Stearic_acid,96,24,0.0025,0.025910278778319484,0.2659948647368732,3.577406809206227
24,Stearic_acid,96,24,0.0025,0.07359283198164472,0.3971971008701829,3.5749354727009237
48,Stearic_acid,96,24,0.0025,0.2018981967587141,0.6464171735334162,3.2959499166217787
6,Stearic_acid,72,48,0.0025,0.009424153427099005,0.19028014562244713,3.6434465568390086
12,Stearic_acid,72,48,0.0025,0.03179896863851708,0.32844676789202626,3.4305300304707353
24,Stearic_acid,72,48,0.0025,0.08288950082352296,0.4519165112768602,3.3083637096251697
48,Stearic_acid,72,48,0.0025,0.184549201319785,0.5659659511336055,2.376104980237477
6,Compritol_888,120,0,0.0,0.001543769243517707,0.03092351716961499,1.6295930650556987
12,Compritol_888,120,0,0.0,0.006253693115083066,0.06293834547346515,0.5173894612643266
24,Compritol_888,120,0,0.0,0.023833756381220404,0.12208658515435311,1.3761558400936353
48,Compritol_888,120,0,0.0,0.04448961429657505,0.11641457827494507,1.243263823120617
6,Compritol_888,108,12,0.0,0.0014427713155280662,0.0289001618684241,1.445948596597984
12,Compritol_888,108,12,0.0,0.0059617765502540734,0.05997557521100705,1.35833911139627
24,Compritol_888,108,12,0.0,0.027585948273511626,0.1418865620302925,1.2789965854919638
48,Compritol_888,108,12,0.0,0.04984095268791055,0.13115616689790727,1.4834237223237048
6,Compritol_888,96,24,0.0,0.0012049719439314536,0.024130824372759856,1.5909049651869127
12,Compritol_888,96,24,0.0,0.008233838651101883,0.08302737310671754,0.997064403633493
24,Compritol_888,96,24,0.0,0.026122931455870465,0.13422671696149843,1.2868283276649424
48,Compritol_888,96,24,0.0,0.052946657223606836,0.13979155827263268,1.5985286113240564
6,Compritol_888,72,48,0.0,0.0013131159733134662,0.02629870505260724,1.1281827137663079
12,Compritol_888,72,48,0.0,0.01095469045599535,0.11077624580876401,1.480712457638129
24,Compritol_888,72,48,0.0,0.03357600438083188,0.1737182766793849,1.4236417481717398
48,Compritol_888,72,48,0.0,0.05830203649930437,0.15482219765290783,1.681056019543778
6,Compritol_888,120,0,0.0025,0.016760660561194806,0.3409304543877905,1.0934952288068607
12,Compritol_888,120,0,0.0025,0.038320630284881134,0.3985262747138398,0.4305856267307667
24,Compritol_888,120,0,0.0025,0.09475385824220244,0.5233974303387674,1.2427053758148487
48,Compritol_888,120,0,0.0025,0.18752210370399003,0.5770711570701814,1.5450694886741612
6,Compritol_888,108,12,0.0025,0.01403551262198077,0.2847100820904151,1.0978725003736367
12,Compritol_888,108,12,0.0025,0.03592624613074016,0.3726562319343277,1.2584169672461059
24,Compritol_888,108,12,0.0025,0.08935694313649556,0.4906263007284079,0.4190300290852586
48,Compritol_888,108,12,0.0025,0.18545902355662025,0.5693209836397272,1.4147299635181747
6,Compritol_888,96,24,0.0025,0.014421291900715937,0.2926589779165221,0.7649130350632505
12,Compritol_888,96,24,0.0025,0.0402,0.4203232826939162,1.2975839861191345
24,Compritol_888,96,24,0.0025,0.08297019770883406,0.4523993380737658,1.2836742902470029
48,Compritol_888,96,24,0.0025,0.17446745514348758,0.5284022358076078,1.4204013734366558
6,Compritol_888,72,48,0.0025,0.016031759244289564,0.3258998150075154,1.0969818104273084
12,Compritol_888,72,48,0.0025,0.03522754200123073,0.36514091224419004,0.3971169650589185
24,Compritol_888,72,48,0.0025,0.08620931241424402,0.4717296074690715,1.1764028741619774
48,Compritol_888,72,48,0.0025,0.1812557112154083,0.5535496516938375,0.8000270650252826
6,Compritol_888,120,0,0.005,0.01982091970474115,0.4044539871173915,1.529022905270386
12,Compritol_888,120,0,0.005,0.041659998267833266,0.4347256204124433,1.5494410162744685
24,Compritol_888,120,0,0.005,0.10327053436165949,0.5758892162247632,1.594738301189709
48,Compritol_888,120,0,0.005,0.1965361229629199,0.6115442069872339,1.0695435369080393
6,Compritol_888,108,12,0.005,0.014111912728767972,0.28628018841231,1.514981830139605
12,Compritol_888,108,12,0.005,0.038161273395021546,0.3967560460045605,1.224250692365339
24,Compritol_888,108,12,0.005,0.0918061850214935,0.505463457665485,1.3646741686886503
48,Compritol_888,108,12,0.005,0.19680698171763142,0.6127145020888468,1.2756506705134056
6,Compritol_888,96,24,0.005,0.015151642405327863,0.30770959205073145,0.8397544999920155
12,Compritol_888,96,24,0.005,0.03752468383725684,0.38989031474176533,1.0338832746648865
24,Compritol_888,96,24,0.005,0.08870490961734624,0.4867387360396798,0.8495074513734073
48,Compritol_888,96,24,0.005,0.19114266863146043,0.5911810722191707,1.022513599472565
6,Compritol_888,72,48,0.005,0.015018358431940415,0.3050049100381152,1.6043607139103064
12,Compritol_888,72,48,0.005,0.03842689057906352,0.39966878047968585,1.4072509331407668
24,Compritol_888,72,48,0.005,0.08916652484280008,0.4895474442835506,1.3648566760904424
48,Compritol_888,72,48,0.005,0.1988487312933019,0.6210366005892045,1.4784775114183515
6,Compritol_888,120,0,0.01,0.015898169437188244,0.3231054742763935,1.7015855406741867
12,Compritol_888,120,0,0.01,0.037294273969988266,0.38739368519165795,1.8077631644077965
24,Compritol_888,120,0,0.01,0.08967641599442211,0.4925642049899303,1.6655381535244782
48,Compritol_888,120,0,0.01,0.1824136826603684,0.5581527437958756,1.7372594521013622
6,Compritol_888,108,12,0.01,0.016219610601193212,0.3297631530766798,1.6352873315985608
12,Compritol_888,108,12,0.01,0.03789131796917866,0.3938433115294353,1.7360053283166328
24,Compritol_888,108,12,0.01,0.09006534699391443,0.49490479519315594,1.5977397829006166
48,Compritol_888,108,12,0.01,0.19177526089966998,0.5932355902864467,1.4786684442361806
6,Compritol_888,96,24,0.01,0.016389705710359626,0.3333000449393319,1.4776806516290533
12,Compritol_888,96,24,0.01,0.03935320578156938,0.4096552986801152,1.3465452995351812
24,Compritol_888,96,24,0.01,0.09283441159213245,0.5117050315407533,1.167113434378348
48,Compritol_888,96,24,0.01,0.18878123959554793,0.58197475075315,1.204468183397274
6,Compritol_888,72,48,0.01,0.01840940473903047,0.37511858990363006,0.9709896273793596
12,Compritol_888,72,48,0.01,0.043841722307292684,0.4585476273697176,0.6813377365387215
24,Compritol_888,72,48,0.01,0.09378270786433411,0.5181026447629034,0.47138462448811014
48,Compritol_888,72,48,0.01,0.18952820598116685,0.5849915114595298,1.2881761661156854
6,Glyceryl_monostearate,120,0,0.0,0.0032305143591025674,0.06482435375148332,1.5107245886931722
12,Glyceryl_monostearate,120,0,0.0,0.013715669035407033,0.13907050011622077,1.8199953232767496
24,Glyceryl_monostearate,120,0,0.0,0.035993870734653724,0.18669198902631481,0.5127644185400072
48,Glyceryl_monostearate,120,0,0.0,0.06672599963389919,0.178867972467917,0.6477740502688316
6,Glyceryl_monostearate,108,12,0.0,0.0018217833467985402,0.03650304620692183,1.4399607819916467
12,Glyceryl_monostearate,108,12,0.0,0.01051968685419658,0.10635450691819283,1.7788857928982527
24,Glyceryl_monostearate,108,12,0.0,0.03137982595847319,0.16203291952630872,0.533522099842527
48,Glyceryl_monostearate,108,12,0.0,0.060783222991194236,0.16179496748877556,1.5405317646777454
6,Glyceryl_monostearate,96,24,0.0,0.0020508932373824295,0.04110700260579144,1.655174304260727
12,Glyceryl_monostearate,96,24,0.0,0.011039770049682493,0.11165603246840632,1.821683588317991
24,Glyceryl_monostearate,96,24,0.0,0.030866933655221886,0.15927752137850038,1.059912883687279
48,Glyceryl_monostearate,96,24,0.0,0.06251782280570857,0.16686978306480227,1.926462667121893
6,Glyceryl_monostearate,72,48,0.0,0.00242584021777835,0.04864074944030533,1.4332891514010873
12,Glyceryl_monostearate,72,48,0.0,0.012097136607342157,0.12246835431423642,1.7313547686447577
24,Glyceryl_monostearate,72,48,0.0,0.036728639304251465,0.190668133188975,1.6679856097300734
48,Glyceryl_monostearate,72,48,0.0,0.07791097311336177,0.21139213414932534,2.0576592585838376
6,Glyceryl_monostearate,120,0,0.0025,0.005794709171379944,0.11658398478119912,1.3569228547872398
12,Glyceryl_monostearate,120,0,0.0025,0.01631473260859493,0.16585715552782568,2.8716933616274862
24,Glyceryl_monostearate,120,0,0.0025,0.034744533010922556,0.17999532517341363,3.187139173164517
48,Glyceryl_monostearate,120,0,0.0025,0.08363453869788878,0.22834306452698158,2.736360402537742
6,Glyceryl_monostearate,108,12,0.0025,0.005532768719558594,0.11128245923098563,2.223645179709204
12,Glyceryl_monostearate,108,12,0.0025,0.015767228168450716,0.1602068454019403,1.5590551479682255
24,Glyceryl_monostearate,108,12,0.0025,0.035785393677015644,0.1855758783841646,2.5731545755486507
48,Glyceryl_monostearate,108,12,0.0025,0.09355270414316981,0.25887915412705986,2.1064989092349693
6,Glyceryl_monostearate,96,24,0.0025,0.003985514350903295,0.08003136125077986,2.096790362874206
12,Glyceryl_monostearate,96,24,0.0025,0.014096135930384597,0.14297688736374647,3.1076925147888526
24,Glyceryl_monostearate,96,24,0.0025,0.03657115607403621,0.1898659286649295,3.499047374211655
48,Glyceryl_monostearate,96,24,0.0025,0.07828827251210868,0.21236873096120676,2.321296604504562
6,Glyceryl_monostearate,72,48,0.0025,0.004510479350224798,0.09063441235120684,1.959340681923941
12,Glyceryl_monostearate,72,48,0.0025,0.01460915736857867,0.14827841291395993,2.9978159224661263
24,Glyceryl_monostearate,72,48,0.0025,0.03964996064449424,0.20667734521231698,2.3943576902642545
48,Glyceryl_monostearate,72,48,0.0025,0.08541904771551945,0.23357483316206065,0.9374050410303799
