0.09786156104424149,0.7892080845293943,0.9082135615010943,0.1225295734481604
0.9951966035968326,0.9983066799980395,0.019249182808820375,0.3497404285279853
0.9690962534902628,0.028775643317137778,0.17191190868781048,0.5495650260862276
0.015397343772489854,0.014187877289876425,0.8817103465987131,0.27254742480058786
0.002033917216228809,0.020299761089156654,0.5192689281707048,0.2647592094523548
0.027854503327733315,0.9470576882558867,0.6550640588240549,0.07402735966637841
0.001798229280312813,0.027171761822694207,0.7901942404220553,0.26628374874463595
0.04553299026930459,0.02949712237635919,0.8494952021741076,0.26955281705655226
0.12340711940590443,0.008127534197847175,0.8927456533644293,0.3395739377273726
0.9330911516242151,0.5454659718767443,0.07162976916777841,0.42819629390701475
0.5072735359706638,0.2616147421878907,0.9635203812803295,0.40482554735263276
0.003964432953986408,0.028919689955098193,0.6349446530805897,0.2688970519426764
0.42921437698550724,0.8426128076666056,0.8690446923207888,0.2694695723370497
0.031513813013832874,0.06808148143246698,0.940378352980128,0.2696222862790453
0.015583909669831225,0.10341525794211479,0.8459237671281186,0.2437597993016602
0.03435622059351051,0.0032305798927352303,0.81818993683206,0.2699613920381617
0.7288539911293304,0.2349088369620409,0.687886441272495,0.4768231113344337
0.2404096906482165,0.6073695490374849,0.6781145112360286,0.14103474278492567
0.042072495265594444,0.029586686115967792,0.9017070185648898,0.27241904528993716
0.9013863341818238,0.2112175440105486,0.8446435407022941,0.512002540781509
0.6978278557197063,0.8535876802797899,0.47829872951141394,0.3245803084615794
0.02328623523984899,0.035864140025625726,0.8923517933926011,0.27291276545999166
0.012285807961337714,0.9928787968467452,0.9746582987566563,0.09478839406881934
0.02033143664074463,2.6156701179992376e-05,0.8722026248318522,0.3087074017972126
0.023931275593358503,0.0006376246562284082,0.9071694512448423,0.27241452418756174
0.09542420777237226,0.005257473893427456,0.8524902583199054,0.33848016340988646
0.01645908886456926,0.0028193606868974763,0.438760964687413,0.26760386393495256
0.2119458019498215,0.8426006758242148,0.4191632962647094,0.12736258433157313
0.7108245333825889,0.34000672080490246,0.287963541013884,0.4299732628158014
0.3644484369744197,0.3241149619232228,0.8899019835209254,0.3196846592398267
0.4720913591561374,0.5082544732063469,0.0008990279002146773,0.30096865954793806
0.11028831836536986,0.03834503814393458,0.8869882716603507,0.3462324697034106
0.07156013376191586,0.11173188521786792,0.9051062320415997,0.28849363128048666
0.6511674292035213,0.13324314004022508,0.5367468413683919,0.4950623925191374
0.09194109372975426,0.41320771789935445,0.7259806570085119,0.23359577845070814
0.2515332860093853,0.07689055099584796,0.21412746616696798,0.30414955624156675
0.12833361401950652,0.18121961240934423,0.40421148469973134,0.27019768912409886
0.5730544574620797,0.7145094869555192,0.7007952260422241,0.30968927436074734
0.40256059394403887,0.9481710186738593,0.3870965629609533,0.19413084507584555
0.7905312622191258,0.9079891327996233,0.9869731301858938,0.34292856398964494
0.01109539454277586,0.33873177990382985,0.18098997961715924,0.20369446668489286
0.2658565315213035,0.5771164983233146,0.8463334961131969,0.23705484799015866
0.45387427573859074,0.5772333411058821,0.8414830137807117,0.28315360446023086
0.8931361551744202,0.5764595732831432,0.3528837410061567,0.4427843903816733
0.019348806068431812,0.09461824154703913,0.7359956808339351,0.2522611053946378
0.38760045617197725,0.19272075101523137,0.4802039680482063,0.32814517844296426
0.007076060936505035,0.011734919922949283,0.98811704215922,0.2722995028579869
0.11774090386076319,0.02717715266534615,0.5489989644553869,0.304656563856346
0.02912168488327504,0.05231316251441558,0.9200997081182952,0.2740131942317809
0.05370878109531152,0.9823777826226702,0.3476723025878641,0.1472714802291635
0.034450856336506484,0.0836438972435624,0.8032597069965155,0.2896299262945474
0.012724355064072324,0.00202072248893026,0.9717105080359416,0.2733355867412795
0.051092876350544936,0.23125263276434183,0.6629929288371301,0.20100349718610017
0.07590284197852348,0.699620775606588,0.2773861685448735,0.15559921844105437
0.9217712536450122,0.6593311450719599,0.7446899734176408,0.4507029622069687
0.9449645120574431,0.5151882914092452,0.8970913046406693,0.512760045050619
0.002305019528337726,7.037096268591725e-05,0.5268448845489916,0.266778809233126
0.7457774812679099,0.2820019350623685,0.27892625516311387,0.508217598587966
0.9552506853708205,0.9493405110597481,0.05009260432164786,0.34686230620342473
0.22547358191107109,0.34456851878136185,0.5901862619560295,0.2741703783143559
0.8258901941227413,0.713988617267403,0.09995852119169402,0.36918233300536923
0.9507049395639422,0.08017722626622936,0.07052685505898204,0.5427149928129013
0.6605666658096442,0.38832961064195837,0.03154872142917464,0.36659815148605507
0.02927929712817956,0.17618873476910457,0.9152754900057122,0.21909182025221025
0.4051214974597023,0.986769458535039,0.7959407764479367,0.1970335655027137
0.06913550105098554,0.006436862293452972,0.7992827787296821,0.26860083663206524
0.08685266628924493,0.3596572542130998,0.9356825828767297,0.22370005347707428
0.008516344181117574,0.009715981024169706,0.6958222802912666,0.2666879303044769
0.28780940209799855,0.6537825384183661,0.3839751269235613,0.24526844490872793
0.9348436293977235,0.9486206017036745,0.8445921372121722,0.3627888685833846
0.09184847511888466,0.12850778552979558,0.6693801644388112,0.2673320013366332
0.05912052723381911,0.5659656631817029,0.9852903757032837,0.1279053984496876
0.0002993304473881686,0.003363225709445583,0.9643139155639695,0.2733199704163121
0.28867849719034555,0.3168524207067732,0.930702540095492,0.3124038831227851
0.003081787796513802,0.07364248565365528,0.8926380683874745,0.2760039276786891
0.7159454109697226,0.07385019574270613,0.10756948927742238,0.48221915127339243
0.7344311742432773,0.7382447630960604,0.04922786070295411,0.3283916135693381
0.519976263273667,0.06892640237828118,0.6121395065731581,0.4238615221374291
0.9431862961106791,0.028571046041350967,0.5060523681776388,0.598755006679862
0.12227514903283732,0.7051915822995822,0.17338467566199134,0.18391776903623766
0.8064340638977447,0.741485441349934,0.3252700151640727,0.3747202971528847
0.3157976534769742,0.7460555860438248,0.187144272967951,0.22636946169658567
0.20109135027409009,0.2340375636722567,0.060128868598998686,0.25590258706772046
0.0590885139103664,0.0009203945723670337,0.8487222728040338,0.27149201663439587
0.9749948615242776,0.5756041286011725,0.029901533552090465,0.41074535846101895
0.9981708878999459,0.9882903940981288,0.2316404140556768,0.35912540405088555
0.13842188881580375,0.28114767081009584,0.5415310628238822,0.24000298896399783
0.012966999050583627,0.005271719416155229,0.5345551319803965,0.27019921977964056
0.14112673121657515,0.04937785275232187,0.05168320062886844,0.3022779016477411
0.5469169068022742,0.6876163900702619,0.4290040299940009,0.2828734406610436
0.9035881542214761,0.8860196698630388,0.5500648382758235,0.3949022826388948
0.002571679028946172,0.005571573303108535,0.9668590691755068,0.2766998564278137
0.09063861189205236,0.014795713087947582,0.950046227316637,0.3164200345725696
0.8792117374774623,0.05946326975877536,0.9983890935562392,0.586121610171473
0.5581044469735922,0.019045343330406972,0.6791461344736653,0.5312927629847785
0.0009705282550108718,0.34159451803931384,0.5678593020886765,0.20126914869637255
0.49706601174706944,0.5543436453072941,0.9786867666714747,0.366459385374834
0.6905796621534883,0.9254139976753728,0.07277520681198957,0.3169443683659467
0.006485627401986327,0.004477483862154408,0.8572168787075863,0.2725486293807807
0.028869806938163656,0.33400931470480866,0.5798339775141437,0.20557275172065
0.9810462085113022,0.4369191142596326,0.9710358916421956,0.5333775212375156
0.036511385658660966,0.4747941840330766,0.3800610970084093,0.160411589119408
