6,0,1.5,0.7,1.1354526733333332
6,0,1.5,1.05,1.4064920583333331
6,0,1.5,1.4,1.3434976116666668
6,0,1.7,0.7,3.10252494
6,0,1.7,1.05,3.196597178333333
6,0,1.7,1.4,2.5340400266666667
6,0,1.9,0.7,4.276342863333333
6,0,1.9,1.05,4.791241591666666
6,0,1.9,1.4,5.491755183333333
6,0,2.1,0.7,13.592418494999999
6,0,2.1,1.05,7.849372734999999
6,0,2.1,1.4,5.674489118333334
6,0,2.3,0.7,16.47533217166667
6,0,2.3,1.05,22.60317632
6,0,2.3,1.4,2.04065898
6,0,2.5,0.7,27.504485903333336
6,0,2.5,1.05,23.10209619
6,0,2.5,1.4,13.299336283333332
6,25,1.6,0.7,1.6238999949999997
6,25,1.6,1.05,1.804978965
6,25,1.6,1.4,1.8402675816666667
6,25,1.8,0.7,2.1943914583333335
6,25,1.8,1.05,3.4291934133333335
6,25,1.8,1.4,2.7895101983333332
6,25,2.0,0.7,4.404138568333333
6,25,2.0,1.05,4.148140888333333
6,25,2.0,1.4,5.631263346666667
6,25,2.2,0.7,8.585494303333332
6,25,2.2,1.05,9.850013676666668
6,25,2.2,1.4,6.739106028333333
6,25,2.4,0.7,14.271942426666664
6,25,2.4,1.05,17.042010853333334
6,25,2.4,1.4,9.681930511666666
6,50,1.5,0.7,0.665486965
6,50,1.5,1.05,0.7874888283333333
6,50,1.5,1.4,0.646878865
6,50,1.7,0.7,1.0522157583333334
6,50,1.7,1.05,1.6401766866666667
6,50,1.7,1.4,1.1980452483333333
6,50,1.9,0.7,1.7233158699999997
6,50,1.9,1.05,2.0218878950000003
6,50,1.9,1.4,2.5126816716666664
6,50,2.1,0.7,7.796531009999999
6,50,2.1,1.05,3.5997365583333334
6,50,2.1,1.4,4.223298408333334
6,50,2.3,0.7,4.669115953333333
6,50,2.3,1.05,6.8853735050000004
6,50,2.3,1.4,11.169372914999999
6,50,2.5,0.7,6.865970201666666
6,50,2.5,1.05,23.485405440000005
6,50,2.5,1.4,13.227734385
6,75,1.6,0.7,0.43323537333333334
6,75,1.6,1.05,0.7902907166666666
6,75,1.6,1.4,1.359631855
6,75,1.8,0.7,0.7436282116666666
6,75,1.8,1.05,0.6869902416666666
6,75,1.8,1.4,1.3993099066666668
6,75,2.0,0.7,1.1051369883333333
6,75,2.0,1.05,2.040553845
6,75,2.0,1.4,7.175125005000001
6,75,2.2,0.7,2.819960895
6,75,2.2,1.05,7.096302795
6,75,2.2,1.4,10.158646431666666
6,75,2.4,0.7,2.907329901666666
6,75,2.4,1.05,10.096153281666666
6,75,2.4,1.4,17.70693749
6,100,1.5,0.7,1.3676689083333333
6,100,1.5,1.05,1.5786039616666667
6,100,1.5,1.4,1.6541604416666666
6,100,1.7,0.7,2.251956435
6,100,1.7,1.05,2.27893655
6,100,1.7,1.4,4.542616895
6,100,1.9,0.7,1.7124457416666665
6,100,1.9,1.05,5.619586523333333
6,100,1.9,1.4,13.730190713333334
6,100,2.1,0.7,10.495163386666666
6,100,2.1,1.05,14.28066011
6,100,2.1,1.4,15.62259188
6,100,2.3,0.7,18.208978923333333
6,100,2.3,1.05,16.486854923333336
6,100,2.3,1.4,16.083629130000002
6,100,2.5,0.7,21.26198927333333
6,100,2.5,1.05,19.590862153333333
6,100,2.5,1.4,21.595643456666668
6,125,1.6,0.7,1.363436375
6,125,1.6,1.05,5.425335056666667
6,125,1.6,1.4,5.379458228333334
6,125,1.8,0.7,4.976853546666667
6,125,1.8,1.05,16.135452349999998
6,125,1.8,1.4,9.686588248333335
6,125,2.0,0.7,1.3244131799999999
6,125,2.0,1.05,17.985638583333333
6,125,2.0,1.4,17.22007130333333
6,125,2.2,0.7,19.316799213333336
6,125,2.2,1.05,17.12086844
6,125,2.2,1.4,21.52294123333333
6,125,2.4,0.7,22.87932908333333
6,125,2.4,1.05,18.33047286333333
6,125,2.4,1.4,18.00091453
6,150,1.5,0.7,0.8094490533333333
6,150,1.5,1.05,0.8605289583333334
6,150,1.5,1.4,12.448862305
6,150,1.7,0.7,5.00511848
6,150,1.7,1.05,10.531793975
6,150,1.7,1.4,18.23007307
6,150,1.9,0.7,0.8922333766666667
6,150,1.9,1.05,15.788503806666668
6,150,1.9,1.4,17.52145245666667
6,150,2.1,0.7,15.156809123333332
6,150,2.1,1.05,17.571685416666668
6,150,2.1,1.4,15.981248530000002
6,150,2.3,0.7,16.635382803333332
6,150,2.3,1.05,18.57780188
6,150,2.3,1.4,16.132958793333334
6,150,2.5,0.7,19.70000242
6,150,2.5,1.05,19.017679643333334
6,150,2.5,1.4,18.21772826
6,175,1.6,0.7,14.923308316666668
6,175,1.6,1.05,21.12142876
6,175,1.6,1.4,13.20696443
6,175,1.8,0.7,16.042531656666664
6,175,1.8,1.05,17.538456893333333
6,175,1.8,1.4,23.804984556666668
6,175,2.0,0.7,17.90332715
6,175,2.0,1.05,17.322679949999998
6,175,2.0,1.4,18.424019883333333
6,175,2.2,0.7,20.017903913333335
6,175,2.2,1.05,18.698154759999998
6,175,2.2,1.4,14.09003603
6,175,2.4,0.7,22.121527070000003
6,175,2.4,1.05,17.640502223333332
6,175,2.4,1.4,15.725868539999999
6,200,1.5,0.7,14.761954413333333
6,200,1.5,1.05,15.65381809
6,200,1.5,1.4,19.313841386666667
6,200,1.7,0.7,16.369047323333334
6,200,1.7,1.05,24.321248533333335
6,200,1.7,1.4,16.672636428333334
6,200,1.9,0.7,16.36936787666667
6,200,1.9,1.05,21.177350626666666
6,200,1.9,1.4,23.749838583333332
6,200,2.1,0.7,20.780066536666666
6,200,2.1,1.05,19.980994973333335
6,200,2.1,1.4,17.865877086666668
6,200,2.3,0.7,23.055151363333334
6,200,2.3,1.05,21.234259976666667
6,200,2.3,1.4,21.02140529
6,200,2.5,0.7,25.40947065
6,200,2.5,1.05,22.660546096666664
6,200,2.5,1.4,20.96854333
8,0,1.5,0.7,1.9701653283333334
8,0,1.5,1.05,1.84733315
8,0,1.5,1.4,1.9321012383333336
8,0,1.7,0.7,3.1836262866666662
8,0,1.7,1.05,3.0989327833333333
8,0,1.7,1.4,3.6927888433333336
8,0,1.9,0.7,8.225301221666667
8,0,1.9,1.05,7.8005091166666665
8,0,1.9,1.4,5.83823264
8,0,2.1,0.7,19.80957859
8,0,2.1,1.05,16.261487661666667
8,0,2.1,1.4,1.7478182083333333
8,0,2.3,0.7,17.413990971666667
8,0,2.3,1.05,1.8526504066666665
8,0,2.3,1.4,1.6094948766666668
8,0,2.5,0.7,30.38166921
8,0,2.5,1.05,1.890271215
8,0,2.5,1.4,1.3437734516666666
8,25,1.6,0.7,5.110641721666666
8,25,1.6,1.05,6.040025075
8,25,1.6,1.4,4.9517112333333335
8,25,1.8,0.7,7.597113193333333
8,25,1.8,1.05,8.419661861666667
8,25,1.8,1.4,11.348206066666668
8,25,2.0,0.7,9.299279636666666
8,25,2.0,1.05,13.023380493333335
8,25,2.0,1.4,13.297688993333333
8,25,2.2,0.7,13.401646113333333
8,25,2.2,1.05,25.074211480000002
8,25,2.2,1.4,24.021078513333332
8,25,2.4,0.7,19.026375423333334
8,25,2.4,1.05,33.58925223
8,25,2.4,1.4,12.855133928333332
8,50,1.5,0.7,0.7057054433333333
8,50,1.5,1.05,0.7154969916666668
8,50,1.5,1.4,0.8911064533333334
8,50,1.7,0.7,1.3739674266666668
8,50,1.7,1.05,1.5079163383333334
8,50,1.7,1.4,2.0427832483333335
8,50,1.9,0.7,2.1759901333333334
8,50,1.9,1.05,1.9409325400000002
8,50,1.9,1.4,3.247469321666667
8,50,2.1,0.7,3.6297481499999997
8,50,2.1,1.05,5.457555076666666
8,50,2.1,1.4,4.509499863333333
8,50,2.3,0.7,5.112475566666666
8,50,2.3,1.05,10.6427745
8,50,2.3,1.4,10.099334845
8,50,2.5,0.7,7.44474361
8,50,2.5,1.05,22.546174563333334
8,50,2.5,1.4,1.8928046316666667
8,75,1.6,0.7,1.8444439099999999
8,75,1.6,1.05,1.8326322083333333
8,75,1.6,1.4,1.9627874383333335
8,75,1.8,0.7,2.496897311666667
8,75,1.8,1.05,10.012122571666668
8,75,1.8,1.4,3.54944931
8,75,2.0,0.7,9.757475171666668
8,75,2.0,1.05,6.0117167799999995
8,75,2.0,1.4,12.686720853333332
8,75,2.2,0.7,19.9656262
8,75,2.2,1.05,15.610606281666664
8,75,2.2,1.4,24.58773997333333
8,75,2.4,0.7,17.858587204999996
8,75,2.4,1.05,24.621344133333338
8,75,2.4,1.4,26.993118776666666
8,100,1.5,0.7,1.176839295
8,100,1.5,1.05,1.3453576733333332
8,100,1.5,1.4,5.25484582
8,100,1.7,0.7,1.524318805
8,100,1.7,1.05,11.311337100000001
8,100,1.7,1.4,2.394191403333333
8,100,1.9,0.7,17.23208968333333
8,100,1.9,1.05,20.801695499999997
8,100,1.9,1.4,9.948665016666666
8,100,2.1,0.7,21.731055573333336
8,100,2.1,1.05,26.531542926666663
8,100,2.1,1.4,13.802645891666666
8,100,2.3,0.7,23.155480853333334
8,100,2.3,1.05,32.13401301
8,100,2.3,1.4,22.666567426666663
8,100,2.5,0.7,21.614522428333334
8,100,2.5,1.05,31.469240709999998
8,100,2.5,1.4,36.632056966666674
8,125,1.6,0.7,1.2080103366666666
8,125,1.6,1.05,6.79399737
8,125,1.6,1.4,6.761353781666667
8,125,1.8,0.7,17.60005857333333
8,125,1.8,1.05,12.597564643333335
8,125,1.8,1.4,11.708883313333333
8,125,2.0,0.7,13.70747124666667
8,125,2.0,1.05,19.219098926666668
8,125,2.0,1.4,16.830095516666663
8,125,2.2,0.7,22.32985966
8,125,2.2,1.05,23.74182856
8,125,2.2,1.4,19.1398279
8,125,2.4,0.7,25.73820161
8,125,2.4,1.05,23.774167450000004
8,125,2.4,1.4,23.04433337
8,150,1.5,0.7,15.09720482
8,150,1.5,1.05,15.685163966666666
8,150,1.5,1.4,10.916545286666667
8,150,1.7,0.7,16.44812187666667
8,150,1.7,1.05,17.421914016666666
8,150,1.7,1.4,24.839472349999998
8,150,1.9,0.7,22.464035406666667
8,150,1.9,1.05,18.258871833333334
8,150,1.9,1.4,20.854817213333334
8,150,2.1,0.7,23.844013473333334
8,150,2.1,1.05,27.131641623333334
8,150,2.1,1.4,23.915317853333335
8,150,2.3,0.7,28.37913118333333
8,150,2.3,1.05,25.610234970000004
8,150,2.3,1.4,23.658697856666667
8,150,2.5,0.7,27.958724846666666
8,150,2.5,1.05,27.300286456666665
8,150,2.5,1.4,22.705482313333334
8,175,1.6,0.7,12.780979496666667
8,175,1.6,1.05,16.242866153333335
8,175,1.6,1.4,15.971998163333334
8,175,1.8,0.7,15.655032741666666
8,175,1.8,1.05,22.37698702333333
8,175,1.8,1.4,19.72114628
8,175,2.0,0.7,20.314299809999998
8,175,2.0,1.05,27.749237006666664
8,175,2.0,1.4,29.801234363333336
8,175,2.2,0.7,22.939019720000005
8,175,2.2,1.05,26.493430380000003
8,175,2.2,1.4,20.936390383333332
8,175,2.4,0.7,25.21131219333333
8,175,2.4,1.05,26.444192583333336
8,175,2.4,1.4,21.647512633333335
8,200,1.5,0.7,19.157393950000003
8,200,1.5,1.05,14.756892436666666
8,200,1.5,1.4,17.668565843333333
8,200,1.7,0.7,21.89774056666667
8,200,1.7,1.05,17.109222953333333
8,200,1.7,1.4,22.74457116666667
8,200,1.9,0.7,22.569012580000003
8,200,1.9,1.05,22.60253512
8,200,1.9,1.4,27.52346839333333
8,200,2.1,0.7,25.573885506666667
8,200,2.1,1.05,22.703732953333333
8,200,2.1,1.4,20.72057254666667
8,200,2.3,0.7,27.902834416666668
8,200,2.3,1.05,22.705607036666667
8,200,2.3,1.4,20.29390248333333
8,200,2.5,0.7,30.984924023333335
8,200,2.5,1.05,21.87843911
8,200,2.5,1.4,14.529138343333335
10,0,1.5,0.7,2.514641698333333
10,0,1.5,1.05,2.56553334
10,0,1.5,1.4,1.9397101883333334
10,0,1.7,0.7,8.145952635
10,0,1.7,1.05,3.9097808416666666
10,0,1.7,1.4,2.0195396466666664
10,0,1.9,0.7,14.985068218333334
10,0,1.9,1.05,1.9932501200000001
10,0,1.9,1.4,2.01514046
10,0,2.1,0.7,18.479430163333333
10,0,2.1,1.05,1.6988944883333332
10,0,2.1,1.4,1.4883938916666668
10,0,2.3,0.7,15.933289710000002
10,0,2.3,1.05,1.5006634916666668
10,0,2.3,1.4,1.2453550516666667
10,0,2.5,0.7,12.18232041
10,0,2.5,1.05,1.4949964383333334
10,0,2.5,1.4,1.2699991266666668
10,25,1.6,0.7,3.5000245666666667
10,25,1.6,1.05,5.173237786666667
10,25,1.6,1.4,5.120625136666667
10,25,1.8,0.7,6.296802035
10,25,1.8,1.05,7.9354432599999996
10,25,1.8,1.4,7.465714901666666
10,25,2.0,0.7,10.050488206666666
10,25,2.0,1.05,13.342063336666667
10,25,2.0,1.4,8.220684181666668
10,25,2.2,0.7,26.45740453333333
10,25,2.2,1.05,18.144381138333333
10,25,2.2,1.4,10.429724345000002
10,25,2.4,0.7,37.23338042666666
10,25,2.4,1.05,36.355382520000006
10,25,2.4,1.4,5.11539669
10,50,1.5,0.7,1.10827587
10,50,1.5,1.05,1.6750941533333332
10,50,1.5,1.4,1.8447695033333333
10,50,1.7,0.7,2.2752157266666666
10,50,1.7,1.05,2.4346133866666664
10,50,1.7,1.4,2.7284587549999997
10,50,1.9,0.7,4.36199787
10,50,1.9,1.05,4.137243138333333
10,50,1.9,1.4,5.657393041666666
10,50,2.1,0.7,11.391447413333333
10,50,2.1,1.05,14.288516783333334
10,50,2.1,1.4,6.634784791666667
10,50,2.3,0.7,21.89969789
10,50,2.3,1.05,24.401202636666667
10,50,2.3,1.4,7.246353881666667
10,50,2.5,0.7,27.646341616666664
10,50,2.5,1.05,3.9458452083333335
10,50,2.5,1.4,1.5405647466666668
10,75,1.6,0.7,3.1683458183333335
10,75,1.6,1.05,3.836863771666667
10,75,1.6,1.4,6.585122676666667
10,75,1.8,0.7,11.058843513333334
10,75,1.8,1.05,13.93177411
10,75,1.8,1.4,16.50070253666667
10,75,2.0,0.7,16.276963588333334
10,75,2.0,1.05,20.369206883333334
10,75,2.0,1.4,22.56510847
10,75,2.2,0.7,21.413300906666667
10,75,2.2,1.05,27.85533168666667
10,75,2.2,1.4,30.21625079
10,75,2.4,0.7,23.112520673333332
10,75,2.4,1.05,34.74357816
10,75,2.4,1.4,21.892074913333335
10,100,1.5,0.7,7.091068121666666
10,100,1.5,1.05,12.809702393333334
10,100,1.5,1.4,10.897562293333332
10,100,1.7,0.7,17.075291073333332
10,100,1.7,1.05,20.144604666666666
10,100,1.7,1.4,17.080234006666668
10,100,1.9,0.7,21.256067693333332
10,100,1.9,1.05,23.172903166666668
10,100,1.9,1.4,22.993961963333334
10,100,2.1,0.7,27.873039946666665
10,100,2.1,1.05,32.16856937
10,100,2.1,1.4,24.958448863333334
10,100,2.3,0.7,30.1531902
10,100,2.3,1.05,30.34631392333333
10,100,2.3,1.4,13.380650821666668
10,100,2.5,0.7,30.988370556666666
10,100,2.5,1.05,28.344689513333336
10,100,2.5,1.4,2.12056408
10,125,1.6,0.7,11.588008566666666
10,125,1.6,1.05,14.064240093333334
10,125,1.6,1.4,12.531568883333334
10,125,1.8,0.7,18.595511796666667
10,125,1.8,1.05,19.051342860000002
10,125,1.8,1.4,16.21079940333333
10,125,2.0,0.7,26.164414949999998
10,125,2.0,1.05,28.149431766666666
10,125,2.0,1.4,30.623650583333333
10,125,2.2,0.7,30.393431226666664
10,125,2.2,1.05,30.164995169999997
10,125,2.2,1.4,38.921389403333336
10,125,2.4,0.7,32.83647291333333
10,125,2.4,1.05,28.272887656666665
10,125,2.4,1.4,25.361713793333337
10,150,1.5,0.7,12.504622783333334
10,150,1.5,1.05,12.77297074
10,150,1.5,1.4,10.612415284999999
10,150,1.7,0.7,21.756534883333334
10,150,1.7,1.05,23.42501692
10,150,1.7,1.4,20.500408406666665
10,150,1.9,0.7,27.306792183333332
10,150,1.9,1.05,31.28650319
10,150,1.9,1.4,36.74406403999999
10,150,2.1,0.7,27.64390408
10,150,2.1,1.05,28.183479313333333
10,150,2.1,1.4,23.28797675
10,150,2.3,0.7,32.27117291
10,150,2.3,1.05,25.736563946666664
10,150,2.3,1.4,18.940682043333332
10,150,2.5,0.7,32.04170450666667
10,150,2.5,1.05,16.010930738333332
10,150,2.5,1.4,13.121500096666667
10,175,1.6,0.7,21.436912046666666
10,175,1.6,1.05,23.849923819999997
10,175,1.6,1.4,23.272334606666664
10,175,1.8,0.7,24.72042003
10,175,1.8,1.05,29.69175331
10,175,1.8,1.4,35.057336193333335
10,175,2.0,0.7,24.621201996666667
10,175,2.0,1.05,24.18388883
10,175,2.0,1.4,25.58472716
10,175,2.2,0.7,26.410669286666664
10,175,2.2,1.05,21.533086086666668
10,175,2.2,1.4,19.080904646666667
10,175,2.4,0.7,28.630358463333334
10,175,2.4,1.05,20.57295124
10,175,2.4,1.4,6.904503306666666
10,200,1.5,0.7,25.51121103
10,200,1.5,1.05,28.04539886666667
10,200,1.5,1.4,30.803234876666664
10,200,1.7,0.7,24.488467376666666
10,200,1.7,1.05,24.271819343333334
10,200,1.7,1.4,39.7673149
10,200,1.9,0.7,26.12000165666667
10,200,1.9,1.05,21.065828063333335
10,200,1.9,1.4,20.287161226666665
10,200,2.1,0.7,28.951297323333332
10,200,2.1,1.05,19.966857143333332
10,200,2.1,1.4,16.510460756666667
10,200,2.3,0.7,32.30665543666667
10,200,2.3,1.05,18.902782310000003
10,200,2.3,1.4,11.036413558333335
10,200,2.5,0.7,34.47483147333333
10,200,2.5,1.05,13.578499121666667
10,200,2.5,1.4,2.1544577633333333
12,0,1.5,0.7,2.5817506083333335
12,0,1.5,1.05,2.925628388333333
12,0,1.5,1.4,2.018090601666667
12,0,1.7,0.7,3.4947264116666665
12,0,1.7,1.05,1.8822229683333334
12,0,1.7,1.4,1.7101144983333334
12,0,1.9,0.7,6.8629240766666655
12,0,1.9,1.05,1.6425240183333336
12,0,1.9,1.4,1.48346692
12,0,2.1,0.7,4.281974946666667
12,0,2.1,1.05,3.828924036666667
12,0,2.1,1.4,1.3227099183333335
12,0,2.3,0.7,8.167641428333333
12,0,2.3,1.05,1.3457631316666667
12,0,2.3,1.4,1.334265065
12,0,2.5,0.7,11.984144005
12,0,2.5,1.05,1.2452426333333333
12,0,2.5,1.4,1.1382578966666668
12,25,1.6,0.7,2.667993823333333
12,25,1.6,1.05,3.2873217716666665
12,25,1.6,1.4,2.70154777
12,25,1.8,0.7,12.733488268333334
12,25,1.8,1.05,5.545578996666667
12,25,1.8,1.4,4.3793548866666665
12,25,2.0,0.7,16.945792801666666
12,25,2.0,1.05,13.675936498333334
12,25,2.0,1.4,5.4506344916666665
12,25,2.2,0.7,39.09139220666667
12,25,2.2,1.05,12.209288523333333
12,25,2.2,1.4,1.6928634200000001
12,25,2.4,0.7,44.426563253333335
12,25,2.4,1.05,4.358368725
12,25,2.4,1.4,1.2482437933333332
12,50,1.5,0.7,2.4261993266666666
12,50,1.5,1.05,2.3161117333333334
12,50,1.5,1.4,2.738659385
12,50,1.7,0.7,3.819935161666667
12,50,1.7,1.05,7.348623056666667
12,50,1.7,1.4,4.223624815
12,50,1.9,0.7,12.268941621666665
12,50,1.9,1.05,15.026594426666668
12,50,1.9,1.4,10.490507351666666
12,50,2.1,0.7,16.182637553333333
12,50,2.1,1.05,20.727123446666667
12,50,2.1,1.4,8.55204636
12,50,2.3,0.7,20.692687926666665
12,50,2.3,1.05,19.561074073333334
12,50,2.3,1.4,9.63007763
12,50,2.5,0.7,34.914036726666666
12,50,2.5,1.05,1.62791804
12,50,2.5,1.4,1.3476500733333332
12,75,1.6,0.7,6.926770365
12,75,1.6,1.05,11.955717435000002
12,75,1.6,1.4,10.08633352
12,75,1.8,0.7,13.378098638333334
12,75,1.8,1.05,14.555468288333335
12,75,1.8,1.4,16.179228833333333
12,75,2.0,0.7,21.110878200000002
12,75,2.0,1.05,29.948152756666662
12,75,2.0,1.4,12.039092965
12,75,2.2,0.7,29.567500973333335
12,75,2.2,1.05,34.958582676666666
12,75,2.2,1.4,2.014374751666667
12,75,2.4,0.7,43.327296313333335
12,75,2.4,1.05,44.94486127333334
12,75,2.4,1.4,1.7464206316666668
12,100,1.5,0.7,10.960132265
12,100,1.5,1.05,10.831406386666666
12,100,1.5,1.4,10.756470544999999
12,100,1.7,0.7,16.122742703333333
12,100,1.7,1.05,16.798580876666666
12,100,1.7,1.4,14.683796693333333
12,100,1.9,0.7,22.49341131
12,100,1.9,1.05,27.028715546666664
12,100,1.9,1.4,22.958192303333334
12,100,2.1,0.7,34.689069743333334
12,100,2.1,1.05,36.46600600333334
12,100,2.1,1.4,21.92429815
12,100,2.3,0.7,38.01590202
12,100,2.3,1.05,38.20665553
12,100,2.3,1.4,12.908480731666666
12,100,2.5,0.7,39.24227350333333
12,100,2.5,1.05,23.21934327
12,100,2.5,1.4,1.5509365016666665
12,125,1.6,0.7,13.456849446666666
12,125,1.6,1.05,21.77296755333333
12,125,1.6,1.4,13.775645843333335
12,125,1.8,0.7,26.851506973333333
12,125,1.8,1.05,29.17406751333333
12,125,1.8,1.4,27.125034743333334
12,125,2.0,0.7,32.710129056666666
12,125,2.0,1.05,36.596953026666675
12,125,2.0,1.4,41.16155504333333
12,125,2.2,0.7,33.09094094
12,125,2.2,1.05,29.40735818666667
12,125,2.2,1.4,16.223809501666665
12,125,2.4,0.7,36.257667833333336
12,125,2.4,1.05,17.24888742833333
12,125,2.4,1.4,8.76489685
12,150,1.5,0.7,19.620184496666667
12,150,1.5,1.05,21.63891867
12,150,1.5,1.4,18.49728203333333
12,150,1.7,0.7,28.465579496666663
12,150,1.7,1.05,32.4025767
12,150,1.7,1.4,27.32400115
12,150,1.9,0.7,28.679614326666666
12,150,1.9,1.05,33.65572589000001
12,150,1.9,1.4,46.711404976666664
12,150,2.1,0.7,29.712398359999998
12,150,2.1,1.05,23.90168516
12,150,2.1,1.4,6.5953877966666665
12,150,2.3,0.7,32.26382266666666
12,150,2.3,1.05,13.987959103333333
12,150,2.3,1.4,8.059498266666667
12,150,2.5,0.7,33.01409098
12,150,2.5,1.05,12.696766368333334
12,150,2.5,1.4,1.493588085
12,175,1.6,0.7,28.364004533333333
12,175,1.6,1.05,33.79606651
12,175,1.6,1.4,40.013243276666664
12,175,1.8,0.7,29.8275912
12,175,1.8,1.05,30.625962119999997
12,175,1.8,1.4,37.150283050000006
12,175,2.0,0.7,29.810180730000003
12,175,2.0,1.05,21.73544047333333
12,175,2.0,1.4,5.936003071666666
12,175,2.2,0.7,31.77845861666667
12,175,2.2,1.05,11.953999848333334
12,175,2.2,1.4,5.986732243333333
12,175,2.4,0.7,35.01073096666667
12,175,2.4,1.05,9.418459901666667
12,175,2.4,1.4,1.715073585
12,200,1.5,0.7,33.21519030666667
12,200,1.5,1.05,35.196379336666666
12,200,1.5,1.4,41.57314338
12,200,1.7,0.7,29.94054323
12,200,1.7,1.05,21.274761193333333
12,200,1.7,1.4,31.53206625
12,200,1.9,0.7,29.85405589
12,200,1.9,1.05,16.583761366666668
12,200,1.9,1.4,4.292359533333333
12,200,2.1,0.7,32.48941452
12,200,2.1,1.05,9.374178001666666
12,200,2.1,1.4,1.729193193333333
12,200,2.3,0.7,36.46793078333334
12,200,2.3,1.05,4.775443505
12,200,2.3,1.4,1.997221415
12,200,2.5,0.7,24.956733591666666
12,200,2.5,1.05,1.3601210283333334
12,200,2.5,1.4,1.3377417833333334
