3.0,4.2,130.0,0.8563890000000001
25.4,6.0,130.0,0.540666
19.8,5.1,110.0,0.817404
19.8,4.2,150.0,0.662271
14.2,3.3,150.0,0.80262
3.0,2.4,140.0,0.920903
8.6,6.0,140.0,0.535909
8.6,6.0,110.0,0.896651
3.0,5.1,140.0,0.675167
3.0,1.5,150.0,0.9142399999999999
25.4,4.2,150.0,0.654139
31.0,1.5,120.0,0.9320839999999999
3.0,5.1,150.0,0.630333
19.8,5.1,100.0,0.937459
31.0,1.5,140.0,0.9278959999999999
19.8,2.4,130.0,0.924078
19.8,5.1,120.0,0.687154
31.0,5.1,100.0,0.914145
31.0,2.4,140.0,0.916025
19.8,3.3,100.0,0.947153
19.8,4.2,100.0,0.947125
19.8,6.0,120.0,0.594933
31.0,3.3,150.0,0.782116
8.6,3.3,100.0,0.891069
31.0,1.5,130.0,0.928594
8.6,2.4,140.0,0.911929
19.8,2.4,140.0,0.904909
14.2,2.4,150.0,0.903141
25.4,1.5,120.0,0.930549
31.0,3.3,100.0,0.952257
31.0,3.3,140.0,0.813025
8.6,4.2,140.0,0.709719
25.4,6.0,120.0,0.582744
8.6,3.3,110.0,0.949218
14.2,3.3,120.0,0.8777200000000001
31.0,4.2,140.0,0.687173
31.0,4.2,140.0,0.6903779999999999
25.4,4.2,150.0,0.6375850000000001
31.0,1.5,140.0,0.928767
19.8,5.1,120.0,0.666771
14.2,2.4,150.0,0.898494
8.6,3.3,120.0,0.910066
25.4,5.1,150.0,0.557296
8.6,6.0,150.0,0.494412
8.6,5.1,140.0,0.611191
25.4,4.2,120.0,0.769487
31.0,2.4,100.0,0.945565
8.6,1.5,140.0,0.929041
25.4,3.3,110.0,0.9050670000000001
14.2,4.2,120.0,0.7950599999999999
8.6,3.3,140.0,0.815283
25.4,5.1,140.0,0.592657
25.4,1.5,140.0,0.925179
31.0,5.1,130.0,0.627806
3.0,1.5,120.0,0.844723
19.8,2.4,100.0,0.924808
8.6,5.1,130.0,0.654617
14.2,2.4,110.0,0.9461
14.2,6.0,130.0,0.557777
3.0,2.4,100.0,0.6038399999999999
8.6,5.1,110.0,0.922393
8.6,1.5,100.0,0.739734
25.4,2.4,110.0,0.947764
19.8,6.0,140.0,0.531567
14.2,2.4,140.0,0.90886
14.2,6.0,150.0,0.470728
14.2,5.1,150.0,0.595911
8.6,2.4,100.0,0.836217
19.8,3.3,120.0,0.8643449999999999
3.0,4.2,120.0,0.936177
31.0,1.5,150.0,0.929257
19.8,6.0,110.0,0.772247
19.8,1.5,150.0,0.922882
8.6,2.4,110.0,0.9323950000000001
25.4,2.4,150.0,0.887752
14.2,5.1,110.0,0.866403
3.0,4.2,140.0,0.766431
25.4,5.1,150.0,0.548576
31.0,1.5,130.0,0.928634
3.0,5.1,150.0,0.621166
19.8,2.4,130.0,0.922139
31.0,1.5,150.0,0.929453
25.4,2.4,100.0,0.938726
31.0,6.0,110.0,0.686373
31.0,1.5,110.0,0.92627
3.0,4.2,110.0,0.904813
19.8,1.5,110.0,0.920016
31.0,3.3,110.0,0.898306
14.2,1.5,150.0,0.918088
19.8,6.0,100.0,0.9215169999999999
14.2,5.1,120.0,0.717623
25.4,4.2,140.0,0.691937
25.4,1.5,110.0,0.928075
25.4,5.1,110.0,0.768962
3.0,6.0,120.0,0.896347
19.8,4.2,110.0,0.875726
14.2,3.3,110.0,0.93618
19.8,1.5,140.0,0.9223199999999999
25.4,3.3,150.0,0.792267
25.4,1.5,100.0,0.885078
19.8,2.4,150.0,0.897866
8.6,6.0,100.0,0.94016
8.6,3.3,130.0,0.841779
31.0,3.3,130.0,0.825671
3.0,3.3,110.0,0.8719520000000001
3.0,6.0,140.0,0.589602
19.8,3.3,140.0,0.812829
25.4,5.1,120.0,0.6638679999999999
25.4,3.3,120.0,0.851493
8.6,6.0,130.0,0.566094
14.2,5.1,140.0,0.58641
8.6,5.1,150.0,0.589263
8.6,6.0,120.0,0.69496
8.6,1.5,110.0,0.876474
14.2,6.0,100.0,0.939
31.0,6.0,100.0,0.861855
8.6,2.4,130.0,0.9246369999999999
3.0,1.5,110.0,0.7241770000000001
25.4,2.4,100.0,0.944075
19.8,2.4,100.0,0.928891
25.4,3.3,120.0,0.859722
31.0,1.5,120.0,0.931264
14.2,5.1,120.0,0.7064940000000001
19.8,4.2,120.0,0.7681439999999999
14.2,6.0,140.0,0.5185960000000001
14.2,3.3,140.0,0.821158
31.0,5.1,150.0,0.537138
3.0,5.1,100.0,0.70375
14.2,4.2,100.0,0.953133
14.2,2.4,100.0,0.909482
31.0,6.0,130.0,0.528844
19.8,6.0,150.0,0.466272
31.0,3.3,120.0,0.854668
25.4,2.4,140.0,0.911516
31.0,6.0,140.0,0.506991
14.2,2.4,130.0,0.91795
25.4,5.1,130.0,0.6254249999999999
25.4,3.3,130.0,0.838673
3.0,4.2,100.0,0.750798
31.0,6.0,120.0,0.582009
14.2,5.1,130.0,0.6281760000000001
8.6,4.2,110.0,0.940869
14.2,2.4,120.0,0.93564
3.0,6.0,130.0,0.737849
3.0,3.3,100.0,0.699418
3.0,3.3,140.0,0.854884
31.0,5.1,140.0,0.595161
19.8,3.3,130.0,0.8455520000000001
25.4,4.2,100.0,0.9384520000000001
3.0,1.5,140.0,0.913919
14.2,1.5,140.0,0.924235
14.2,1.5,100.0,0.8332069999999999
25.4,3.3,140.0,0.8290690000000001
8.6,5.1,100.0,0.948347
14.2,3.3,100.0,0.9435250000000001
19.8,3.3,150.0,0.785073
19.8,4.2,130.0,0.719508
25.4,6.0,150.0,0.448018
19.8,1.5,130.0,0.923788
8.6,2.4,130.0,0.924171
14.2,5.1,120.0,0.693765
19.8,2.4,140.0,0.905037
19.8,4.2,110.0,0.850595
25.4,3.3,110.0,0.898764
3.0,5.1,120.0,0.90831
3.0,5.1,110.0,0.925627
25.4,2.4,120.0,0.926213
19.8,2.4,110.0,0.9455069999999999
14.2,4.2,110.0,0.887007
14.2,4.2,140.0,0.693092
31.0,4.2,100.0,0.922423
31.0,5.1,120.0,0.647521
19.8,3.3,110.0,0.909875
31.0,6.0,150.0,0.43564600000000003
14.2,5.1,100.0,0.9468160000000001
3.0,3.3,150.0,0.809572
19.8,5.1,130.0,0.623576
14.2,6.0,110.0,0.7923089999999999
3.0,4.2,150.0,0.70061
14.2,4.2,130.0,0.725902
3.0,6.0,110.0,0.926582
14.2,6.0,120.0,0.610323
14.2,1.5,110.0,0.908878
31.0,5.1,110.0,0.740045
25.4,3.3,100.0,0.944777
8.6,2.4,120.0,0.940882
25.4,2.4,130.0,0.922569
31.0,2.4,110.0,0.941703
25.4,5.1,100.0,0.913855
8.6,4.2,150.0,0.703376
19.8,2.4,120.0,0.933079
3.0,2.4,120.0,0.9228480000000001
8.6,4.2,130.0,0.758764
31.0,4.2,110.0,0.81742
3.0,1.5,130.0,0.9081079999999999
25.4,4.2,110.0,0.8170759999999999
19.8,1.5,120.0,0.931532
3.0,1.5,100.0,0.518873
8.6,1.5,120.0,0.9251809999999999
19.8,5.1,150.0,0.545406
31.0,1.5,130.0,0.927225
8.6,6.0,150.0,0.558415
14.2,6.0,120.0,0.614472
3.0,5.1,150.0,0.606117
25.4,3.3,110.0,0.8880509999999999
31.0,4.2,130.0,0.716081
14.2,3.3,130.0,0.820561
31.0,2.4,120.0,0.928261
19.8,4.2,140.0,0.692085
25.4,1.5,150.0,0.924917
8.6,3.3,150.0,0.804643
3.0,6.0,150.0,0.527343
3.0,2.4,110.0,0.82162
8.6,4.2,120.0,0.82727
31.0,2.4,130.0,0.9189860000000001
3.0,5.1,130.0,0.776546
3.0,6.0,100.0,0.827573
19.8,5.1,140.0,0.597385
3.0,2.4,130.0,0.931711
14.2,1.5,120.0,0.931837
25.4,6.0,110.0,0.697748
19.8,6.0,130.0,0.537533
31.0,2.4,150.0,0.8962650000000001
14.2,1.5,130.0,0.9248930000000001
25.4,4.2,130.0,0.7309749999999999
31.0,4.2,120.0,0.742742
3.0,2.4,150.0,0.899637
25.4,6.0,100.0,0.871081
8.6,1.5,150.0,0.913253
14.2,4.2,150.0,0.6747650000000001
8.6,4.2,100.0,0.934134
25.4,6.0,140.0,0.482481
3.0,3.3,120.0,0.932477
31.0,1.5,100.0,0.9122979999999999
25.4,1.5,130.0,0.9243819999999999
8.6,2.4,150.0,0.8996029999999999
31.0,4.2,150.0,0.642701
3.0,3.3,130.0,0.8987529999999999
8.6,5.1,120.0,0.75121
8.6,1.5,130.0,0.9270940000000001
19.8,1.5,100.0,0.871881
31.0,1.5,120.0,0.930951
3.0,6.0,140.0,0.591946
19.8,5.1,110.0,0.7914950000000001
3.0,2.4,130.0,0.9295169999999999
8.6,1.5,140.0,0.9200929999999999
