69.4146499633789,73.1449966430664,0.4818334579467773,0.3841767609119415,1.0,1.0,0.0791905024999997
6.635841846466064,0.825308084487915,0.1596506834030151,0.0366779901087284,1.0,1.0,0.0292433874999999
88.46553039550781,116.7131958007812,0.0188417788594961,0.1438327580690384,1.0,1.0,0.3021347177500003
23.72294044494629,17.38055229187012,0.2066275328397751,0.4148984551429749,1.0,1.0,0.2240143474999999
113.7432708740234,70.27922821044922,0.3000516593456268,0.495502382516861,1.0,1.0,0.0642239525000003
81.68307495117188,87.49027252197266,0.39065220952034,0.0608480982482433,1.0,1.0,0.0798066174999998
86.04682922363281,97.1501922607422,0.2281211912631989,0.4226148426532745,1.47446084022522,2.327665567398071,0.1233106687500002
39.17768859863281,75.88681030273438,0.1257619112730026,0.3998240828514099,0.6451404690742493,0.7664046287536621,0.3969175525000005
47.55371856689453,28.55062675476074,0.2883909940719604,0.2473506331443787,7.961185932159424,1.320497751235962,0.0939415612499997
54.02083587646484,11.17805862426758,0.4760923981666565,0.3410002887248993,4.311906814575195,7.219978809356689,0.2685183325000015
71.36388397216797,123.9610977172852,0.1588936299085617,0.2842624485492706,9.89150333404541,9.85510540008545,0.2126007912500004
57.25514221191406,6.400783538818359,0.054631769657135,0.1729483306407928,6.061438083648682,4.366414546966553,0.0477254487499995
41.60829925537109,79.54199981689453,0.3590273857116699,0.2241710275411606,0.0308316778391599,0.227252185344696,0.1452590787499989
40.77670669555664,78.29509735107422,0.3177015483379364,0.2643866837024689,0.8228387236595154,0.5759772658348083,0.1282989437499997
32.43400573730469,85.55426025390625,0.3547689020633698,0.2211026102304459,0.4002144932746887,0.6766099333763123,0.1427649412500014
77.49260711669922,67.12124633789062,0.1756174713373184,0.3991184532642365,2.876132965087891,5.61268949508667,0.2021254137500015
94.48464965820312,35.84283828735352,0.3482691049575806,0.1087755262851715,7.249192714691162,8.413012504577637,0.1509955950000005
3.782145738601685,41.22396469116211,0.1457697004079819,0.4371837675571442,4.909939765930176,3.31437873840332,0.3081262575000009
41.13600921630859,83.74825286865234,0.352156937122345,0.2818745076656342,0.5253902673721313,0.5527985095977783,0.3911810362499995
42.46138763427734,77.91755676269531,0.3617572784423828,0.3131492733955383,0.3523010611534119,0.3961676061153412,0.4048987925000008
39.89097595214844,84.47374725341797,0.3522152006626129,0.2883685529232025,0.7212367653846741,0.5631849765777588,0.4148753425000002
89.4142837524414,57.06426239013672,0.0954260751605033,0.3333537876605988,8.803025245666504,6.50720739364624,0.1232232462499993
15.20627784729004,100.9698867797852,0.0446271076798439,0.4428616762161255,6.680267810821533,9.52497673034668,0.8520976462499996
119.0816268920898,22.49360466003418,0.0740614607930183,0.4712673127651215,1.62031888961792,4.968066692352295,0.1668449450000009
45.34650802612305,89.79670715332031,0.3723797798156738,0.2705175578594208,0.91303151845932,0.6239748001098633,0.357510180000001
36.71345901489258,83.5843505859375,0.3976125717163086,0.2811218202114105,0.6568014621734619,0.6719251871109009,0.4398167175000002
63.50902557373047,61.03010177612305,0.103325292468071,0.1759193986654282,2.262913227081299,3.813109636306763,0.396418725
28.3397274017334,102.1430130004883,0.1969564706087112,0.0105507737025618,4.61747407913208,1.673437356948853,0.037175502500001
108.1433868408203,40.03265380859375,0.4750559628009796,0.1282564401626587,3.689914703369141,8.924664497375488,0.1679557300000008
19.63197708129883,27.09261894226074,0.3235996067523956,0.0453042462468147,9.369140625,6.117946624755859,0.3250863924999996
44.68752288818359,86.10234069824219,0.3444712162017822,0.2897782623767853,0.6343871355056763,0.9534547328948976,0.3023897412499987
36.32489013671875,88.1375732421875,0.360256552696228,0.3032810091972351,0.375648707151413,0.311200737953186,0.3974163799999994
98.34196472167967,48.88500595092773,0.268625795841217,0.3555681109428406,5.602203845977783,7.003025054931641,0.1234726599999998
11.89392566680908,19.37049102783203,0.1165722534060478,0.2142389118671417,8.490215301513672,7.993326187133789,0.1703999847499997
58.95649337768555,92.92969512939452,0.2184100896120071,0.0268294364213943,3.383267164230347,4.535976409912109,0.1320401499999998
75.26941680908203,112.75341796875,0.4451658725738525,0.4338787794113159,7.457208156585693,2.779397487640381,0.2126007912500003
43.2000617980957,84.992431640625,0.3369925618171692,0.2745018601417542,0.3348709642887115,0.2147017121315002,0.1108696999999996
43.2000617980957,84.992431640625,0.3369925618171692,0.2745018601417542,0.3348709642887115,0.2147017121315002,0.1224612850000008
43.2000617980957,84.992431640625,0.3369925618171692,0.2745018601417542,0.3348709642887115,0.2147017121315002,0.1112363724999998
66.78797149658203,46.99170303344727,0.4120196402072906,0.0851037725806236,9.59477996826172,3.047727108001709,0.0847954674999993
24.77907180786133,15.85777187347412,0.0339406728744506,0.1832714080810547,6.360651969909668,7.724421501159668,0.0484654424999991
51.83119583129883,42.28543853759766,0.4991450905799866,0.0497600063681602,1.900973796844482,6.216679573059082,0.0803055024999992
39.27346420288086,78.38665008544922,0.3318754136562347,0.297084778547287,0.2819394469261169,0.1492810249328613,0.1084338899999992
39.27346420288086,78.38665008544922,0.3318754136562347,0.297084778547287,0.2819394469261169,0.1492810249328613,0.1184702050000001
39.27346420288086,78.38665008544922,0.3318754136562347,0.297084778547287,0.2819394469261169,0.1492810249328613,0.1102386024999994
96.37833404541016,63.40807342529297,0.4580878913402557,0.3228096663951874,5.248595714569092,6.431602954864502,0.160127102500001
84.53015899658203,66.2299575805664,0.3082024753093719,0.3082461953163147,3.976503372192383,2.075048685073853,0.122960169999999
78.41486358642578,50.77238464355469,0.0771410167217254,0.1617245227098465,7.773764610290527,5.19309663772583,0.1296951174999994
43.49356079101562,80.2831039428711,0.3545607328414917,0.2995029389858246,0.6906278133392334,0.1203867197036743,0.11896909
88.10454559326172,24.87186241149902,0.2574849426746368,0.118017315864563,3.174808263778687,3.957995176315308,0.06952086
9.187504768371582,121.9902038574219,0.4771961569786072,0.3690316677093506,5.388020515441895,2.496371269226074,0.1745947675
30.75664329528809,109.9382858276367,0.1894902288913727,0.4071554243564606,8.23552417755127,2.374960899353027,0.2227371699999997
0.2450877577066422,80.65676879882812,0.1823463886976242,0.0769845768809318,5.526832580566406,5.875723838806152,0.2481553607500006
91.45521545410156,3.753522872924805,0.3781108558177948,0.019667575135827,8.721653938293457,4.151479721069336,0.0720739000000001
8.226607322692871,124.827018737793,0.4669676125049591,0.3609931468963623,5.811770915985107,2.94435715675354,0.145101937499999
13.66565036773682,121.2537231445312,0.4885543286800385,0.36544269323349,5.732707023620605,2.20343017578125,0.1533921550000001
5.155761241912842,118.7282028198242,0.4558822512626648,0.3636076748371124,4.733444690704346,2.260024547576904,0.154389925
35.32614517211914,67.87715148925781,0.0642466992139816,0.0394672192633152,2.594885587692261,3.608309745788574,0.0897843174999988
112.4151763916016,114.2937164306641,0.4614540338516235,0.4830547571182251,6.320164680480957,7.4615478515625,0.1324053142500006
62.37716674804688,33.63193130493164,0.304680347442627,0.4277650117874146,8.93927001953125,9.322591781616213,0.0445329775000015
6.077527046203613,122.9416427612305,0.4642029702663422,0.3633284866809845,5.258117198944092,2.803452491760254,0.0866468474999998
6.077527046203613,122.9416427612305,0.4642029702663422,0.3633284866809845,5.258117198944092,2.803452491760254,0.1170753250000003
6.077527046203613,122.9416427612305,0.4642029702663422,0.3633284866809845,5.258117198944092,2.803452491760254,0.1405202175000005
124.5957107543945,29.71468162536621,0.1341006904840469,0.4600779712200165,1.204199194908142,1.836658716201782,0.323564202499999
109.1670989990234,37.93004989624023,0.2757432162761688,0.4493426978588104,8.59747314453125,4.06990385055542,0.09910468125
64.49724578857422,22.33152389526367,0.2388517707586288,0.203348770737648,2.073383092880249,9.573445320129396,0.0650095662500002
3.567787647247314,125.0,0.4753097295761108,0.3679955899715424,5.066714286804199,2.849157094955444,0.0441590875000002
7.394047737121582,122.2539367675781,0.4911123216152191,0.356912761926651,5.470181465148926,2.099092483520508,0.0891409850000006
3.567787647247314,125.0,0.4753097295761108,0.3679955899715424,5.066714286804199,2.849157094955444,0.0741761600000001
68.33534240722656,44.48070907592773,0.3053407371044159,0.2559375166893005,4.487029552459717,2.625154733657837,0.0921339499999992
115.8246994018555,113.3935546875,0.2715467512607574,0.2255215644836426,3.077254295349121,6.745105266571045,0.1089192400000004
87.33076477050781,77.02204895019531,0.0108302263543009,0.4290427267551422,9.757823944091797,8.757993698120117,0.4118823774999995
4.471951484680176,125.0,0.4813964664936066,0.3625842034816742,5.117484569549561,2.324772357940674,0.1023599137499992
4.471951484680176,125.0,0.4813964664936066,0.3625842034816742,5.117484569549561,2.324772357940674,0.0674419887499997
44.84788131713867,99.060302734375,0.1512823551893234,0.3192451000213623,7.049967765808105,4.739003658294678,0.1649627650000006
21.78600883483887,90.97811889648438,0.4770978689193726,0.2329847365617752,9.099459648132324,6.358792781829834,0.1340354600000013
92.34317016601562,106.0040054321289,0.4921704828739166,0.1017841026186943,6.767121315002441,5.400446891784668,0.1258048062499999
49.86802673339844,34.11250686645508,0.060891680419445,0.152381956577301,1.118118405342102,8.331134796142578,0.1220636000000009
6.134613037109375,125.0,0.4971847236156464,0.3702442348003387,5.665055751800537,2.216354370117188,0.0849009512500005
6.134613037109375,125.0,0.4971847236156464,0.3702442348003387,5.665055751800537,2.216354370117188,0.0721808500000003
110.7118301391602,8.962037086486816,0.0230076890438795,0.0685917064547538,6.361520767211914,2.437134504318237,0.049234785
42.06648254394531,52.28407287597656,0.1099422574043274,0.169151172041893,2.716497421264648,7.119021892547607,0.129296598749999
48.19699478149414,14.63658046722412,0.419620543718338,0.1639940738677979,0.1961682438850403,1.168091416358948,0.1340843212500002
100.5584716796875,12.93331527709961,0.1858502179384232,0.4998872578144073,2.312572956085205,0.7232522964477539,0.5558429724999998
4.275035858154297,124.1197738647461,0.4942953884601593,0.3896833658218384,5.24791145324707,2.134166240692139,0.1107525587499995
3.526769161224365,125.0,0.4996136724948883,0.3824242055416107,5.739020824432373,2.02345085144043,0.0933810187500001
121.8233184814453,43.28652191162109,0.1634856462478638,0.293306291103363,2.117695331573486,9.75786590576172,0.077081702500001
17.85859870910645,115.3487930297852,0.0494129620492458,0.4517097473144531,4.168691158294678,3.337968349456787,0.4819676412500011
16.59765434265137,31.64634895324707,0.367950975894928,0.3792078793048859,1.473720908164978,7.327090740203857,0.0627031275000002
2.05131721496582,103.9067916870117,0.3270153403282166,0.4136541187763214,5.320671558380127,5.293946266174316,0.2168408249999993
73.51950073242188,2.391625165939331,0.2320741266012192,0.3284928798675537,7.231554985046387,4.248456478118896,0.4954848449999992
106.830078125,74.93606567382812,0.4732773303985596,0.0870271325111389,2.453815698623657,1.544441223144531,0.1273012887499998
90.75337982177734,111.5325469970703,0.0666263401508331,0.3485233783721924,4.608962059020996,8.596214294433594,0.1849158650000006
93.88481903076172,65.09241485595703,0.4056022465229034,0.4895102977752686,5.144724369049072,3.140855073928833,0.1194820399999997
48.78228378295898,91.82322692871094,0.2822640240192413,0.0811057090759277,4.238243103027344,5.769511222839355,0.0846515375
54.80691146850586,55.89736175537109,0.2238613367080688,0.0200830902904272,3.852950096130371,1.439716219902039,0.0806609174999999
55.51446533203125,68.73654174804688,0.2911591529846191,0.2735128104686737,0.238667219877243,0.1875699460506439,0.0607823862499991
91.82685089111328,94.9947509765625,0.0875729545950889,0.2398245483636856,7.894062519073486,6.888670921325684,0.1951418287500001
95.9729461669922,59.2397575378418,0.2017091065645218,0.1353440433740616,6.782841205596924,1.074089407920837,0.0766702974999992
20.88132667541504,11.8697509765625,0.2610696852207184,0.0960631221532821,7.089925289154053,3.46440052986145,0.0596227399999996
122.7792510986328,27.06928825378418,0.1401591300964355,0.0726989209651947,5.969138622283936,6.017561912536621,0.0350182012499994
70.26592254638672,123.2782745361328,0.0397582985460758,0.3751846253871918,1.724863171577454,9.940427780151367,0.2328033050000009
103.8959426879883,109.4168853759766,0.2456111758947372,0.2088351249694824,7.578936100006104,5.852778911590576,0.0449690437499997
46.41861724853516,54.66677474975586,0.251810222864151,0.1123044341802597,6.549900054931641,4.648475170135498,0.1577297662499992
73.36552429199219,108.3193893432617,0.4346117079257965,0.0166575293987989,1.591419816017151,8.218360900878906,0.1826711412499998
66.31778717041016,21.36278343200684,0.1683293879032135,0.0555819571018219,1.970511674880981,4.859813690185547,0.1572309387500004
17.13944435119629,47.95771408081055,0.3436791896820068,0.1963542699813843,1.322847962379456,6.942662239074707,0.2106054812499994
65.9686508178711,64.11429595947266,0.2138866037130356,0.317080557346344,1.405164003372192,9.191370964050291,0.1450842337499992
22.58150863647461,19.98630523681641,0.193093553185463,0.1781177669763565,3.707926750183105,7.862273693084717,0.1331997963
80.78474426269531,104.4856338500977,0.4290866851806641,0.3361061811447144,1.281000137329102,5.130430221557617,0.1846664513
82.83313751220703,78.70746612548828,0.1511387377977371,0.1480032503604889,6.915515422821045,4.331174373626709,0.1198188762
117.5291366577148,71.42760467529297,0.0224774722009897,0.3922168910503387,0.8842623233795166,5.675284385681152,0.3308229087
10.70050621032715,70.59757995605469,0.1875552237033844,0.0917485207319259,2.766254901885986,0.0134241627529263,0.1135835325
12.81967639923096,1.585973501205444,0.1782898902893066,0.0310753565281629,1.436272144317627,1.227811217308044,0.08639743375
121.6050643920898,24.77067947387695,0.4506042003631592,0.187482476234436,8.104592323303223,5.93641996383667,0.08730766625
71.79443359375,107.3274993896484,0.2605093419551849,0.4780932366847992,6.464072704315186,0.4779067039489746,0.2816884
26.44411849975586,118.9469375610352,0.213477149605751,0.2651229202747345,3.607091188430786,9.01227855682373,0.1262162113
102.4443511962891,81.55915832519531,0.1180413290858269,0.1922360360622406,3.841832399368286,5.963836193084717,0.1307930813
52.38725662231445,53.4908332824707,0.2408978343009949,0.2855851948261261,2.681917905807495,8.08299446105957,0.109916895
49.50944137573242,75.56884765625,0.0983333513140678,0.3248807191848755,2.813722133636475,7.585107326507568,0.2013771725
97.31102752685548,95.68933868408205,0.027852052822709,0.4181267321109772,1.516423225402832,9.676551818847656,0.24976344
33.87307739257812,65.35850524902344,0.2958130836486816,0.4667602479457855,8.468786239624023,9.44679069519043,0.1963888975
104.7659454345703,46.18317794799805,0.3869304955005646,0.2440677732229233,6.171403884887695,2.462029457092285,0.202873655
11.43173599243164,9.851363182067873,0.4241746068000793,0.4558758139610291,9.272543907165527,5.313530921936035,0.13603077
120.4317321777344,18.23320770263672,0.2035628110170364,0.0584633946418762,3.358356237411499,6.634683609008789,0.200878345
60.4471321105957,36.93326568603516,0.1666833758354187,0.1556877493858337,8.998514175415039,6.530748844146729,0.1147431787
0.445873498916626,79.91641998291016,0.1286724507808685,0.1232967898249626,3.48172664642334,3.016091108322144,0.384845927
9.86667251586914,0.1000000014901161,0.153534471988678,0.0431112460792064,0.5897955894470215,0.8518499732017517,0.05978473125
83.53060150146484,37.55885696411133,0.0821097791194915,0.2060173153877258,4.270224094390869,7.404951572418213,0.133037805
53.44327545166016,99.85338592529295,0.3272185623645782,0.140871986746788,0.0872997194528579,5.516445636749268,0.119070635
105.9746246337891,23.54482650756836,0.3659649193286896,0.0934953540563583,2.202012538909912,2.409684896469116,0.1517438363
76.3506851196289,94.00623321533205,0.2617587745189667,0.3350111842155457,2.984595537185669,6.448849201202393,0.07582178
116.9400329589844,89.02400970458984,0.0923005044460296,0.1340963691473007,5.166042804718018,3.728073835372925,0.1960675182298819
101.6508865356445,43.66563415527344,0.171281635761261,0.1023213937878609,9.996573448181152,3.421461820602417,0.0570632898195357
23.32279396057129,13.8139705657959,0.1212492883205414,0.4189465045928955,7.667793273925781,5.029327869415283,0.1244760600598674
122.3511962890625,4.446839332580566,0.4600670337677002,0.3021737635135651,9.48359203338623,9.101572036743164,0.1345933688741681
95.24528503417967,34.98623657226562,0.3420547842979431,0.4038264155387878,3.278061151504517,3.279450416564941,0.1146671104258684
79.8270263671875,5.586666584014893,0.2492218762636185,0.1429479271173477,8.346756935119629,4.607442378997803,0.1147597384761282
4.976737976074219,120.0214614868164,0.3159723579883575,0.2519761919975281,1.834546685218811,6.794529914855957,0.2401291980856869
2.610580444335938,1.788469314575195,0.4021923840045929,0.0133997993543744,1.053500533103943,1.72398567199707,0.0197152322195548
2.936114072799683,7.064746856689453,0.3817551732063293,0.0233193188905715,1.341708183288574,1.953613758087158,0.0309275250462334
111.5675582885742,30.79354095458984,0.3113592565059662,0.2269712388515472,8.86328411102295,7.730378150939941,0.0863264354912269
76.31257629394531,8.050662994384766,0.4397659003734589,0.2008439898490906,7.150565147399902,8.293573379516602,0.0128300865529667
117.1571731567383,76.76155853271484,0.0577278919517993,0.2602969110012054,9.6773681640625,3.192660331726074,0.1602999032731756
72.61236572265625,9.312382698059082,0.4219196736812592,0.2178136110305786,7.347703456878662,8.248064994812012,0.0311420280557908
37.62078475952148,105.0425796508789,0.1131252497434616,0.1070186942815781,3.291102647781372,8.505744934082031,0.0682219805443765
99.31389617919922,32.97278594970703,0.2653369307518005,0.2108836472034454,4.981712818145752,0.8883669376373291,0.0616205000726703
74.23553466796875,3.294044971466064,0.4334835410118103,0.1949416697025299,6.854665756225586,8.67666244506836,0.0694939633440417
26.93005561828613,61.88131332397461,0.408936470746994,0.4053585529327393,7.009552001953125,3.525912284851074,0.2877297262079577
29.80302238464355,102.841667175293,0.0145690711215138,0.2094615697860718,0.4726143777370453,4.197962284088135,0.0708210754218643
64.89425659179688,49.84051513671875,0.0701122805476188,0.4474605321884155,2.928983688354492,4.086805820465088,0.0596017661416021
114.4113845825195,60.05396270751953,0.2156478315591812,0.3197448253631592,4.066719055175781,4.424702167510986,0.1058411976083917
59.76609039306641,82.56370544433594,0.1010125428438187,0.1577238738536835,5.352183818817139,1.929144382476807,0.0694248011587172
79.20404052734375,5.064057350158691,0.4532122611999512,0.189781054854393,7.211850643157959,8.155275344848633,0.0767249199372527
80.42928314208984,12.18440246582031,0.4158708155155182,0.2127594947814941,7.52327299118042,7.935474872589111,0.0393472693466178
112.9450607299805,62.58038711547852,0.1420671939849854,0.2354728132486343,8.832996368408203,9.259745597839355,0.0884624444321935
106.7194519042969,26.0311336517334,0.0460198782384395,0.0334538742899894,4.8028244972229,4.467837810516357,0.1532142875041974
58.03390502929688,39.28466033935547,0.485776960849762,0.3463205695152283,5.895666122436523,3.035576105117798,0.1613022537851262
113.9075622558594,98.05819702148438,0.3462304174900055,0.0660794600844383,9.429594039916992,9.996216773986816,0.0672126135788424
115.0756530761719,81.89229583740234,0.0208535734564065,0.1254064589738846,4.398608207702637,4.49921703338623,0.0445594920087606
110.7176055908203,45.2639274597168,0.414030134677887,0.3530018627643585,8.037301063537598,5.488813400268555,0.1483408593150939
25.39740562438965,72.70574951171875,0.2841892838478088,0.1385683715343475,9.568923950195312,1.371768236160278,0.0264550370619102
56.61859512329102,33.33702850341797,0.2737815380096436,0.4400489032268524,4.109494209289551,7.77842378616333,0.1490184482611724
85.23599243164062,75.73424530029297,0.2548328042030334,0.2769476473331451,3.654804229736328,3.878046274185181,0.1344462765184357
102.7886734008789,16.29104042053223,0.0554000027477741,0.4620554447174072,9.182537078857422,5.074349403381348,0.3102725892217249
99.87811279296876,51.27298355102539,0.3702310621738434,0.4446955621242523,9.851816177368164,3.67737889289856,0.2334023284602393
45.94623184204102,57.83960342407227,0.2104960530996323,0.1015387326478958,6.258365154266357,6.238856315612793,0.104700522725792
38.36572265625,113.58984375,0.0764878094196319,0.120757594704628,1.680888295173645,4.8001708984375,0.2561246122156457
50.84726333618164,49.27556991577148,0.0375767759978771,0.3970288634300232,0.7589622735977173,0.6042388081550598,0.165781758223033
27.70111083984375,117.6798934936523,0.4325034320354462,0.2622592747211456,2.109824657440186,2.566876173019409,0.1345775844355013
123.656379699707,27.23966598510742,0.3754030764102936,0.4668948650360107,6.950242519378662,2.699550151824951,0.2738491763184667
31.64107704162598,16.86564636230469,0.2581035196781158,0.1307126432657242,6.819871425628662,1.8885498046875,0.1119244628654194
64.76850128173828,112.1767807006836,0.471101701259613,0.2348286360502243,6.105537414550781,8.842612266540527,0.1300289178122699
92.95728302001952,20.44787406921387,0.0802631005644798,0.3599569201469421,3.786276340484619,2.904214143753052,0.1012995474387439
62.82768249511719,25.21774673461914,0.1771740913391113,0.2415176928043365,2.389930725097656,7.655557155609131,0.1325037212262756
96.4894027709961,25.67398071289062,0.107232429087162,0.2299530804157257,3.884845018386841,7.492994785308838,0.1349715081866979
10.28113269805908,73.98081970214844,0.3997806012630463,0.4926577210426331,3.465639114379883,2.591628789901733,0.332234088938561
116.4221954345703,44.96865844726562,0.1057783216238022,0.1499967873096466,6.409673690795898,7.150750637054443,0.1087099247735942
34.65735626220703,40.91201019287109,0.2793952822685242,0.1152094677090645,2.058803081512451,8.381560325622559,0.0790403496198586
72.14842224121094,9.542254447937012,0.4480889141559601,0.1985996067523956,6.724267482757568,7.828166484832764,0.2135006590454616
118.2939910888672,72.18400573730469,0.426497608423233,0.332295835018158,9.058830261230469,4.5164794921875,0.156968090171452
84.90357208251953,69.74256134033203,0.2936878502368927,0.1326079070568085,6.614409446716309,5.109600067138672,0.0437716445063674
91.3243408203125,54.03230667114258,0.3937219381332397,0.4111697673797607,1.807056784629822,9.046782493591309,0.1368449012935334
88.8412094116211,83.26140594482422,0.4377869665622711,0.2040301561355591,4.550675392150879,0.3467660546302795,0.1373771494153791
109.7174682617188,96.59669494628906,0.3497771024703979,0.0381161533296108,2.528914451599121,7.448323726654053,0.0770356485959576
33.63776779174805,90.17909240722656,0.2360877841711044,0.4855252504348755,5.025093078613281,0.160137265920639,0.2989560519418036
15.90148735046387,52.66399383544922,0.0522360354661941,0.3864040374755859,2.089075326919556,6.695079326629639,0.4190376432734764
61.78130722045898,58.60213088989258,0.0119560230523347,0.2542669177055359,8.316008567810059,4.897262096405029,0.1564218091424391
