69.4146499633789,73.1449966430664,0.4818334579467773,0.3841767609119415,1.0,1.0,0.0791905024999997
18.64554023742676,97.6374282836914,0.118685320019722,0.0219001714140176,4.687823295593262,1.602991700172424,0.1053089494865459
76.74627685546875,23.19990921020508,0.4177527725696564,0.1807790845632553,2.64893627166748,8.63588809967041,0.1782179210248031
111.2455215454102,106.7753829956055,0.1376150548458099,0.1995296776294708,0.1399201601743698,6.476468563079834,0.0624704933068045
8.906061172485352,93.4382781982422,0.2002707421779633,0.3102787435054779,8.171518325805664,4.112938404083252,0.2362159263472844
86.68733215332031,100.992561340332,0.0384332761168479,0.0532861500978469,3.550525188446045,7.066108226776123,0.114122617538127
109.8208465576172,5.953588008880615,0.1312491893768311,0.0343470871448516,8.659762382507324,6.575405597686768,0.0258676596619071
74.59688568115234,7.607803344726562,0.4414050579071045,0.2223322987556458,7.122241020202637,8.463767051696777,0.0442487633500558
67.63115692138672,24.1689338684082,0.3149845600128174,0.4435437321662903,5.932149887084961,8.718155860900879,0.2817366724970053
104.356330871582,110.6624221801758,0.3192199468612671,0.3441691696643829,8.88918685913086,2.241433382034302,0.170523878495071
20.25815773010254,99.3849868774414,0.1617068499326706,0.2674019038677216,6.004058837890625,1.497776031494141,0.2308653793144926
14.48608875274658,34.58140563964844,0.3796699643135071,0.0982949510216713,2.361743688583374,9.183934211730955,0.0790403496198586
52.96691131591797,27.94452285766602,0.1148290038108826,0.0142683843150734,8.242526054382324,6.30444860458374,0.1260886779497923
1.524349927902222,99.97969818115234,0.4381324052810669,0.3944319784641266,8.394137382507324,4.019986629486084,0.1570232194496094
105.2924957275391,116.4054412841797,0.213006466627121,0.4747826457023621,6.297745704650879,1.792720198631287,0.1410617898973092
61.19664764404297,77.44200134277344,0.4790699779987335,0.4596174657344818,8.540228843688965,4.855472564697266,0.2035322832041137
119.7986373901367,40.33879852294922,0.4208837449550629,0.1667747050523758,3.395293474197388,2.525022745132446,0.163714911467391
75.9898452758789,10.53662586212158,0.4473408460617065,0.219837099313736,7.407105922698975,7.90013313293457,0.0914143666898877
59.61077499389648,39.7381477355957,0.0311802122741937,0.4689497947692871,6.509290218353271,2.180400133132935,0.1722589472312573
71.08008575439453,36.30187606811523,0.1493373811244965,0.0741117820143699,2.50684118270874,0.2697534263134003,0.0777062210884524
99.45429229736328,11.4621753692627,0.4275574684143066,0.4973727464675903,3.031708717346191,9.401216506958008,0.5165563245811426
56.02972412109375,29.21145057678223,0.1610797792673111,0.0275593381375074,7.838229656219482,3.080454349517822,0.1151249680500775
119.4910888671875,103.3435821533203,0.4692608416080475,0.2580272853374481,2.008767604827881,4.553347110748291,0.1003593426585343
98.73739624023438,42.82884216308594,0.205313116312027,0.1714188307523727,1.133423447608948,5.565616607666016,0.0607494574777853
31.95099067687988,55.24731826782227,0.3961870670318604,0.4314912259578705,3.438293695449829,5.10180139541626,0.1489422696222643
67.24881744384766,86.84514617919922,0.32257279753685,0.2070385962724686,9.83139705657959,9.638378143310549,0.0330084047090427
32.91008758544922,77.65839385986328,0.2810609638690948,0.4987964928150177,8.426721572875977,8.040109634399414,0.1259503535791431
97.85073852539062,61.47375106811523,0.0128202866762876,0.2911422550678253,4.851966381072998,8.129491806030273,0.3029654539896057
82.13313293457031,8.519060134887695,0.3064488768577576,0.4263927340507507,9.698081970214844,6.859922409057617,0.4345640527035897
72.89971923828125,48.69428253173828,0.3567860126495361,0.2947838306427002,7.305808067321777,1.993083119392395,0.1827525547408674
46.9530143737793,31.31235504150391,0.4952831864356995,0.1600389331579208,2.957388639450073,5.589183807373047,0.1273536442958739
12.28622150421143,98.15323638916016,0.0721411630511283,0.0637804046273231,9.3214111328125,3.636550188064575,0.2248512762427894
123.3596496582031,20.90460395812988,0.0689048543572425,0.0294660571962595,4.212343692779541,3.495550155639648,0.0779066911908425
105.5826644897461,120.805290222168,0.2216349244117737,0.1259844750165939,9.946895599365234,1.768539905548096,0.0586064320832352
94.79012298583984,108.9244842529297,0.2259043008089066,0.3390384912490845,7.740120410919189,0.8478251695632935,0.0979607178834367
51.3309326171875,55.57634735107422,0.1555856317281723,0.4349052608013153,5.624319553375244,3.368639945983887,0.1155950704401823
101.2418060302734,13.42063522338867,0.2895998954772949,0.1045534536242485,3.672897577285767,6.596205234527588,0.1141987961770351
54.42690277099609,121.5627746582031,0.1657459586858749,0.185673251748085,5.866693496704102,9.80955982208252,0.1019009577459142
19.36677932739258,16.02313041687012,0.3343457877635956,0.3295342326164246,9.91469669342041,9.714496612548828,0.1184708140589683
117.9218368530273,32.27377700805664,0.194990947842598,0.2384859919548035,6.692612648010254,6.230149745941162,0.1282317033443425
43.98175430297852,88.54524230957031,0.0694717317819595,0.46480593085289,2.151519775390625,8.829776763916016,0.366714946549659
124.0260696411133,18.6881103515625,0.114058643579483,0.0900098606944084,6.993225574493408,6.148868083953857,0.0795104520099634
29.07880973815918,41.41596221923828,0.4270368814468384,0.425137460231781,4.020085334777832,1.126038193702698,0.2119039146799244
78.70701599121094,109.3604965209961,0.4430133998394012,0.0521557107567787,6.647255897521973,6.067552089691162,0.0535806466163153
29.59660720825195,34.20134735107422,0.0420713312923908,0.3731853067874908,1.954306840896606,5.343250751495361,0.0843287509209095
90.13291931152344,98.7208023071289,0.2091367095708847,0.3505982458591461,3.808942794799805,1.830346941947937,0.1863680330374729
73.14019775390625,69.2129135131836,0.0849336758255958,0.489296555519104,9.80948257446289,9.608799934387209,0.1887045120808296
118.7924957275391,59.61620330810547,0.052583061158657,0.0793086066842079,9.241493225097656,3.56273341178894,0.1885661877101805
111.0506057739258,0.530977725982666,0.2340333163738251,0.1225082501769066,8.761543273925781,3.443202257156372,0.1865755195934466
15.53908443450928,16.03445625305176,0.1728599071502686,0.2756356596946716,3.119681119918823,0.4354788064956665,0.2090141381539711
8.47067642211914,38.63283157348633,0.4985647797584534,0.3808330595493317,4.944276809692383,7.646339893341064,0.1552189885280984
31.0117130279541,44.05253219604492,0.2201707363128662,0.0428719073534011,5.201332569122314,5.723984718322754,0.1063042835449129
115.8315353393555,101.6260452270508,0.4364422857761383,0.2048761546611786,7.6282958984375,5.253613948822021,0.167523843412803
58.23667526245117,114.8038101196289,0.0894287899136543,0.3151969313621521,4.134865283966064,2.388613700866699,0.1110534202705344
69.03349304199219,67.56411743164062,0.1385381817817688,0.2500195503234863,2.231571912765503,8.399834632873535,0.0789782038881177
0.9559758305549622,118.5501708984375,0.3360671997070312,0.3270275592803955,2.418577194213867,3.775441408157349,0.1836857430674934
112.2206802368164,92.42868041992188,0.1843880414962769,0.4877656996250153,4.900533199310303,1.286163926124573,0.1840245375405326
103.1669845581055,40.17437362670898,0.3393558859825134,0.438520759344101,9.111333847045898,8.958700180053711,0.1383173541955887
120.986198425293,66.57615661621094,0.0789559930562973,0.3379765748977661,7.183584213256836,6.758293151855469,0.1632518255308699
50.41782760620117,53.89762878417969,0.1801108568906784,0.420990526676178,5.783339977264404,3.220086812973022,0.1316396950849743
37.09346008300781,0.643214225769043,0.2636572122573853,0.4301643669605255,1.244284868240356,2.546277761459351,0.2581503626002976
95.61602020263672,105.4333801269531,0.0252898856997489,0.0478804633021354,6.481720447540283,4.983087062835693,0.2861259653888368
107.5435485839844,10.30963039398193,0.2116025388240814,0.398071676492691,9.975709915161133,4.680281162261963,0.5652705594619382
24.32378578186035,32.01334762573242,0.1238784343004227,0.1934336870908737,8.577127456665039,4.754894256591797,0.1407921576095945
18.94698905944824,56.41670608520508,0.1751413941383362,0.4305881261825562,5.563835620880127,9.485238075256348,0.2865960677789416
89.75448608398438,74.49250030517578,0.1522964388132095,0.3307946920394897,0.3080485761165619,5.170037269592285,0.1330359693481214
37.97975158691406,96.12451171875,0.0833874195814132,0.2406263947486877,3.240098714828491,9.073033332824709,0.1740010324210273
80.23051452636719,100.1332473754883,0.2506774365901947,0.1451810151338577,1.541352868080139,7.264637470245361,0.041227678907037
52.68373489379883,72.46928405761719,0.3378901183605194,0.4095394015312195,7.502040386199951,8.889496803283691,0.1634382627260927
2.259380102157593,15.22452354431152,0.1042953580617905,0.37734055519104,5.766797065734863,3.518830060958862,0.2728327928993489
77.0165786743164,62.14212036132812,0.27100670337677,0.4576915800571442,9.526618957519531,8.700450897216797,0.1531521417724565
81.26336669921875,14.16655349731445,0.457404226064682,0.2244531512260437,7.386344432830811,8.543834686279297,0.1534147576065875
65.4628677368164,47.47287750244141,0.0969347953796386,0.2530367970466614,5.446410655975342,6.969280242919922,0.1395963534488375
82.69461059570312,32.67259979248047,0.1698174178600311,0.2336888462305069,3.750381469726562,5.810507774353027,0.1310453012313876
54.36124801635742,117.125602722168,0.4402079582214355,0.4483027756214142,3.934280633926392,7.536786556243896,0.2051360440232345
106.2239990234375,100.6128540039062,0.3637318015098572,0.0415410101413726,0.0750442966818809,9.376425743103027,0.1307616360365057
108.6407318115234,107.1063766479492,0.3839125335216522,0.1648474931716919,8.565265655517578,2.829607009887695,0.1291578752173848
60.99251174926758,58.22292709350586,0.3130894601345062,0.110216498374939,6.224278450012207,7.763648986816406,0.1157263783572478
63.59960174560547,119.4811553955078,0.1277335584163666,0.135512575507164,5.49961519241333,0.0806524977087974,0.1556890909182032
106.3722686767578,68.25301361083984,0.3692629635334015,0.4809634983539581,4.343489646911621,3.261895179748535,0.2666803654569967
94.64134216308594,82.20030975341797,0.1579478979110718,0.4018396139144897,0.8367937207221985,6.334522247314453,0.2003939237511966
81.94856262207031,22.01325798034668,0.1474065184593201,0.3059163987636566,8.288797378540039,2.874371528625488,0.1432669610236004
22.25553512573242,81.24217987060547,0.0865160673856735,0.1188446134328842,4.516626358032227,6.816651821136475,0.0609980404047491
77.9728012084961,26.55386924743652,0.2426328808069229,0.4244911372661591,0.9403378367424012,8.648028373718262,0.2685748079245832
34.87175750732422,78.44363403320312,0.4835058748722076,0.2157880067825317,3.513639688491821,8.025564193725586,0.0634036816334304
84.17768859863281,30.35517501831055,0.4367287158966064,0.4418827593326569,9.647032737731934,2.294169902801514,0.1942555292160115
5.791684150695801,73.51434326171875,0.410999596118927,0.4322192668914795,3.325226068496704,7.033766269683838,0.1876951451152954
78.2288818359375,74.41529846191406,0.3210596144199371,0.2310499548912048,4.441699028015137,7.28829288482666,0.0712220156266445
53.20099258422852,51.79993057250977,0.0171423200517892,0.0705371871590614,2.246185064315796,3.276150465011597,0.2362089098937007
40.38616180419922,17.84005355834961,0.38878533244133,0.1775701195001602,6.472488403320312,4.305798053741455,0.1252176353549073
42.90074920654297,111.1453704833984,0.0198194608092308,0.2869423925876617,9.397994995117188,6.559501647949219,0.2530483984944696
82.3197250366211,51.04154968261719,0.3561142683029175,0.0250519029796123,0.4286225438117981,5.442782878875732,0.0964812485277977
7.92461633682251,9.750202178955078,0.4719783961772919,0.2454524040222168,1.169084548950195,0.8082872033119202,0.0165077105813131
15.57802391052246,1.287025570869446,0.3293730616569519,0.342426210641861,6.208651542663574,3.242528676986694,0.136465010449504
99.02794647216795,46.63779830932617,0.143807053565979,0.1195337474346161,9.15940761566162,8.73044204711914,0.1358425507815829
9.546252250671388,3.93156623840332,0.4492914080619812,0.2693210244178772,1.079425692558289,1.257830142974854,0.0634938931795059
71.50479125976562,94.54045104980467,0.4463925659656525,0.4609151482582092,6.135118961334229,3.110180854797363,0.2610672025900738
14.73608493804932,105.7727737426758,0.48734450340271,0.4533636868000031,7.718934059143066,9.781060218811035,0.1822824523507626
45.71738052368164,34.74782180786133,0.2295969724655151,0.1992255747318268,4.650771617889404,3.910785913467407,0.085655862998732
53.84230422973633,76.3647689819336,0.3248953223228455,0.111302986741066,9.220288276672363,1.624362111091614,0.0690168445003533
11.00366306304932,12.54905986785889,0.4797900319099426,0.2380336672067642,1.569123268127441,0.918297290802002,0.1077075742616436
7.054256439208984,56.68385314941406,0.3020417988300323,0.4275011420249939,1.580942153930664,7.962388515472412,0.2163623697570805
63.11603164672852,2.866775751113892,0.2865024209022522,0.3726086020469666,3.227076530456543,6.62175178527832,0.4281490094271064
21.47289848327637,35.40252304077148,0.1854516118764877,0.3785514831542969,7.929383277893066,3.857886075973511,0.1792754008149111
114.6329879760742,81.21119689941406,0.4307562112808228,0.4941303133964539,3.100198984146118,5.22091007232666,0.2045346337160642
56.61885833740234,91.3511962890625,0.2468875050544739,0.4012320041656494,5.223838329315186,2.737735986709595,0.1885040419784394
68.03453826904297,33.26606369018555,0.4073084592819214,0.3215183913707733,4.866467475891113,4.044994831085205,0.1874946750129053
13.2602653503418,4.827193737030029,0.4594297707080841,0.2664703726768494,1.35804808139801,1.032905578613281,0.0666112032716721
80.84091186523438,115.8754959106445,0.0510222166776657,0.0949372202157974,6.374048233032227,5.991305828094482,0.248036645934717
56.97986221313477,112.4988174438477,0.3651686012744904,0.2482112646102905,5.003330707550049,1.467494487762451,0.1778721100981803
35.93459701538086,60.56045913696289,0.4114757776260376,0.0302002243697643,9.018049240112305,9.795069694519045,0.1395823205416703
100.183235168457,71.75680541992188,0.0633319318294525,0.1276320815086365,2.135868787765503,2.983035087585449,0.244227713989305
93.43295288085938,103.3926315307617,0.1503331214189529,0.3882580697536469,2.899939775466919,4.936119556427002,0.1700678090121334
119.2871322631836,112.0964660644531,0.4631520211696625,0.1134926006197929,5.691534519195557,3.703668355941772,0.0964191027960568
103.5308685302734,20.09540367126465,0.4966794848442078,0.4162617921829224,1.759432315826416,1.357730746269226,0.2910274593922749
38.77571868896484,37.90438461303711,0.4391529262065887,0.2589959800243378,2.843345642089844,6.172966480255127,0.101762633375265
115.5259780883789,86.545166015625,0.2977811992168427,0.1913468539714813,6.435694217681885,1.372931838035583,0.0556615262791245
30.21839141845703,45.84595489501953,0.4184392094612122,0.4630614817142487,7.276528835296631,5.095217704772949,0.2406192521462831
21.15493202209473,95.321533203125,0.0324677154421806,0.2714902758598328,8.683393478393555,3.152308225631714,0.3446632352867475
13.45518112182617,36.71333312988281,0.2534727454185486,0.1542799472808838,5.369649887084961,0.0497374795377254,0.0662102630668919
57.65346145629883,92.1042709350586,0.2230297178030014,0.2788739204406738,3.136953592300415,8.39417839050293,0.073641689762493
69.92064666748047,106.4887466430664,0.0908268541097641,0.2292915284633636,1.98701536655426,3.836893796920776,0.1274919686665231
72.38682556152344,62.97907638549805,0.0100982477888464,0.1933081597089767,4.772387027740479,1.813645243644714,0.1175306092787587
43.7667236328125,70.50170135498047,0.0478339381515979,0.4462217688560486,1.030032873153687,6.283742904663086,0.1318401651873644
110.1636657714844,9.96660041809082,0.0675132051110267,0.0832374915480613,7.80991792678833,2.831305265426636,0.1069818724909914
5.415408611297607,11.03284740447998,0.4654318690299988,0.237197607755661,1.37617301940918,1.193199872970581,0.020240463887817
37.25960922241211,64.42607116699219,0.466174304485321,0.1792356222867966,4.290842533111572,4.714086532592773,0.0601961599951888
95.85108947753906,50.36496734619141,0.1090869680047035,0.0154664190486073,0.7700657248497009,6.657394886016846,0.0924788629335792
25.96842384338379,89.34666442871094,0.456378310918808,0.1118091493844986,7.942616939544678,1.39795184135437,0.0716229558314247
14.12593555450439,13.0909538269043,0.4866548776626587,0.246143564581871,0.9916937351226808,0.515261173248291,0.116127318562028
50.63397979736328,117.3735504150391,0.2666181623935699,0.3740698993206024,7.221856594085693,9.89871597290039,0.1024332058677599
68.62886810302734,69.0481948852539,0.3408645689487457,0.0122827477753162,4.567391872406006,9.549973487854004,0.0876605640226331
41.48979568481445,115.6119689941406,0.371241569519043,0.0755723193287849,8.202198028564453,3.889103412628174,0.0965504107131223
80.30885314941406,113.9063186645508,0.4827488660812378,0.0510173924267292,9.78443717956543,9.234659194946287,0.0656780149450462
20.00726127624512,90.59048461914062,0.0596884042024612,0.1301746219396591,0.5669281482696533,8.859670639038086,0.1612401080533852
20.59856224060059,42.52352142333984,0.3742517232894897,0.158851146697998,4.195779323577881,1.981242537498474,0.0948774877086769
7.617021560668945,48.34922027587891,0.0998218655586242,0.2888312339782715,3.00591254234314,7.378081798553467,0.2538572953576136
28.67344665527344,47.66350555419922,0.1103162318468094,0.0843157619237899,4.371504783630371,9.29410457611084,0.1233512587016554
64.23681640625,63.74716949462891,0.4442040920257568,0.3542124927043915,3.783399343490601,8.102975845336914,0.1053019330329624
86.37933349609375,97.35408020019533,0.0357560142874717,0.1565968096256256,6.75072717666626,7.208742141723633,0.0457693290766848
109.3725738525391,22.93947982788086,0.3849506080150604,0.3934552669525146,1.865354061126709,3.120213508605957,0.2447810114719016
113.3191375732422,73.32295227050781,0.15751051902771,0.4730136096477509,6.630046844482422,5.541178226470947,0.1877713237542036
122.0334243774414,53.01442718505859,0.1333552896976471,0.2011200785636902,8.058707237243652,2.65526819229126,0.1504147225243196
73.73360443115234,57.44790267944336,0.383053719997406,0.1469421982765198,4.581784248352051,1.565220713615417,0.0523778260019746
60.63698196411133,17.11527252197266,0.1646656841039658,0.0733528509736061,2.742189407348633,6.393640995025635,0.0741047756990142
47.90384674072266,115.0948028564453,0.1362219005823135,0.1415382474660873,2.754479169845581,8.267536163330078,0.132234088938561
34.29156494140625,118.1731948852539,0.194436103105545,0.4797011315822601,9.14590835571289,8.0098237991333,0.1515483809533356
70.61373901367188,65.7595443725586,0.2502152323722839,0.4817014038562775,4.152316093444824,2.725753784179688,0.1259022407545694
81.07965850830078,84.07767486572266,0.0296207387000322,0.3810303211212158,8.902572631835938,7.681072235107422,0.1786739905077407
13.01141548156738,41.90229797363281,0.237096443772316,0.1212000101804733,0.2259728312492371,1.097604990005493,0.0787777337857275
30.29466438293457,82.99373626708984,0.1199464723467827,0.046857800334692,7.566915988922119,9.34409999847412,0.0771809894201903
74.34809875488281,94.76871490478516,0.4043364524841309,0.1365798711776733,8.02112865447998,6.187113761901855,0.1217474978825346
100.7225036621094,120.3508605957031,0.285370260477066,0.325739711523056,7.67887544631958,0.7889897227287292,0.0896722815001177
83.94466400146484,23.86114692687988,0.4282423853874207,0.0975307896733284,9.541449546813965,8.788684844970703,0.1066430780179521
94.22592163085938,110.0916137695312,0.1449530124664307,0.2428353130817413,3.158112049102783,0.7402965426445007,0.1252176353549073
83.14607238769531,54.41271209716797,0.0218038167804479,0.4685300886631012,2.17873740196228,0.9798454642295836,0.1267522339887036
124.2917785644531,48.55552673339844,0.0411413870751857,0.3850359618663788,8.271519660949707,7.608057022094727,0.0854764422570928
85.696533203125,59.93621826171875,0.3918101191520691,0.1820168644189835,3.829506874084473,6.687864303588867,0.0809829049120187
75.6576156616211,17.54613876342773,0.2777986526489258,0.1968753188848495,1.348446726799011,3.995140790939331,0.083651161974831
52.25833892822266,107.8808364868164,0.1921045631170273,0.4156329929828644,7.979479789733887,0.1329196393489838,0.1981195904395809
115.2268295288086,75.09977722167969,0.1013165637850761,0.0863096714019775,5.283534526824951,5.906577110290527,0.1827525547408674
57.46162414550781,37.16858673095703,0.2447714060544968,0.2958978414535522,5.64343786239624,1.151061654090881,0.1496820043000837
74.98076629638672,87.21165466308594,0.2831354141235352,0.163215234875679,6.284915924072266,8.059768676757812,0.054334414201302
67.77835083007812,77.67707061767578,0.3072274625301361,0.3872901201248169,6.585089206695557,4.278454780578613,0.1230124642286161
13.84825611114502,107.7148284912109,0.2922419905662537,0.4761673212051392,2.949124574661255,7.561731815338135,0.3354416105768027
124.7463150024414,79.28107452392578,0.0753300040960311,0.1376908719539642,0.957996428012848,5.632508277893066,0.0524469881872992
59.27765655517578,102.5689544677734,0.4550057649612427,0.3624568283557892,2.56880521774292,9.164835929870604,0.1640466894868467
49.1791877746582,104.2264709472656,0.4428446292877197,0.1744567304849625,4.709506511688232,7.813446521759033,0.0592629716685628
123.0841522216797,44.40320205688477,0.1982402056455612,0.1702881306409836,3.945796012878418,9.213082313537598,0.1054402574036115
62.03591537475586,81.62995910644531,0.0586628764867782,0.0823452100157737,2.292871475219727,3.582057237625122,0.2211806686680265
18.21945381164551,123.7094573974609,0.3503695726394653,0.0798467397689819,8.50989818572998,2.119769334793091,0.0914694959680451
61.4785270690918,97.47999572753906,0.0136368693783879,0.116412378847599,0.4498564302921295,1.022001266479492,0.3256185755596875
65.75825500488281,7.812060356140137,0.0240637324750423,0.156099870800972,3.532187938690186,5.367486953735352,0.1433982689406659
111.90478515625,118.4087829589844,0.3769572675228119,0.2167601138353348,9.409479141235352,6.914968490600586,0.0925480251189038
5.24744701385498,6.821340560913086,0.4518270492553711,0.2365788817405701,1.655511260032654,0.8701611757278442,0.0404949606828011
16.24704742431641,1.904966711997986,0.2804383337497711,0.0998131558299064,2.037214756011963,6.539307594299316,0.0784389393126883
56.33245086669922,26.40239524841309,0.4624300003051758,0.057380948215723,9.612421989440918,7.242401599884033,0.1472001844324942
75.4737777709961,117.2468414306641,0.208046555519104,0.3718918263912201,6.880620002746582,8.446166038513184,0.1846951100330275
4.662247657775879,58.93912506103516,0.1909202486276627,0.3179828524589539,8.515082359313965,8.57175350189209,0.4272569174714707
33.31801223754883,113.0464706420898,0.380866140127182,0.0739988014101982,7.538275241851807,7.347450733184814,0.07309540873348
38.55854415893555,51.611572265625,0.2695741057395935,0.2506854832172394,1.181367158889771,4.581950664520264,0.0407575765169322
108.9148788452148,57.6261100769043,0.4125033617019653,0.4543411433696747,5.550487995147705,1.866629600524902,0.2446286541940851
25.18671798706055,97.80172729492188,0.3009052276611328,0.4721807539463043,1.446555018424988,1.647373795509338,0.1374463116007037
78.58960723876953,93.7325668334961,0.2944928407669067,0.0820193886756897,8.129188537597656,2.35741138458252,0.0354761916694649
0.7702315449714661,65.98503875732422,0.0938376188278198,0.3575114011764526,4.002619743347168,1.7266765832901,0.2101477965829872
39.58882904052734,116.2454299926758,0.2398319840431213,0.4489448070526123,5.580579280853271,5.268070220947266,0.106442607915562
1.215408563613892,93.18758392333984,0.1250831335783005,0.3312110304832458,5.839331150054932,5.043702125549316,0.2304696325108062
