Drug,Drug_SMILES,Drug_input_(µg/well),Solid_lipid,Solid_lipid_SMILES,Solid_lipid_input_(µg/well),Liquid_lipid,Liquid_lipid_SMILES,Liquid_lipid_input_(µg/well),Surfactant,Surfactant_input,Particle_diameter_(nm),Drug_loading
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,120,Transcutol,CCOCCOCCO,0,P407,0.005,333.80826666666667,0.01982091970474115
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,120,Transcutol,CCOCCOCCO,0,P407,0.005,335.4357,0.041659998267833266
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,120,Transcutol,CCOCCOCCO,0,P407,0.005,339.3313,0.10327053436165949
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,120,Transcutol,CCOCCOCCO,0,P407,0.005,288.2633666666666,0.1965361229629199
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,108,Transcutol,CCOCCOCCO,12,P407,0.005,332.7327,0.014111912728767972
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,108,Transcutol,CCOCCOCCO,12,P407,0.005,316.7591,0.038161273395021546
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,108,Transcutol,CCOCCOCCO,12,P407,0.005,323.1565666666666,0.0918061850214935
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,108,Transcutol,CCOCCOCCO,12,P407,0.005,281.13526666666667,0.19680698171763142
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,96,Transcutol,CCOCCOCCO,24,P407,0.005,306.91439999999994,0.015151642405327863
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,96,Transcutol,CCOCCOCCO,24,P407,0.005,310.81143333333335,0.03752468383725684
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,96,Transcutol,CCOCCOCCO,24,P407,0.005,292.9285666666667,0.08870490961734624
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,96,Transcutol,CCOCCOCCO,24,P407,0.005,289.4679333333333,0.19114266863146043
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,72,Transcutol,CCOCCOCCO,48,P407,0.005,259.78753333333333,0.015018358431940415
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,72,Transcutol,CCOCCOCCO,48,P407,0.005,274.45823333333334,0.03842689057906352
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,72,Transcutol,CCOCCOCCO,48,P407,0.005,276.83369999999996,0.08916652484280008
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,72,Transcutol,CCOCCOCCO,48,P407,0.005,269.90616666666665,0.1988487312933019
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,120,Transcutol,CCOCCOCCO,0,P407,0.01,350.3020333333333,0.015898169437188244
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,120,Transcutol,CCOCCOCCO,0,P407,0.01,364.2337333333333,0.037294273969988266
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,120,Transcutol,CCOCCOCCO,0,P407,0.01,346.2954333333334,0.08967641599442211
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,120,Transcutol,CCOCCOCCO,0,P407,0.01,354.6084,0.1824136826603684
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,108,Transcutol,CCOCCOCCO,12,P407,0.01,343.1804666666667,0.016219610601193212
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,108,Transcutol,CCOCCOCCO,12,P407,0.01,354.45093333333335,0.03789131796917866
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,108,Transcutol,CCOCCOCCO,12,P407,0.01,339.6040666666667,0.09006534699391443
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,108,Transcutol,CCOCCOCCO,12,P407,0.01,330.1070666666667,0.19177526089966998
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,96,Transcutol,CCOCCOCCO,24,P407,0.01,330.03866666666664,0.016389705710359626
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,96,Transcutol,CCOCCOCCO,24,P407,0.01,322.20983333333334,0.03935320578156938
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,96,Transcutol,CCOCCOCCO,24,P407,0.01,314.69309999999996,0.09283441159213245
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,96,Transcutol,CCOCCOCCO,24,P407,0.01,316.0128333333334,0.18878123959554793
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,72,Transcutol,CCOCCOCCO,48,P407,0.01,309.35383333333334,0.01840940473903047
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,72,Transcutol,CCOCCOCCO,48,P407,0.01,304.80106666666666,0.043841722307292684
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,72,Transcutol,CCOCCOCCO,48,P407,0.01,297.03936666666664,0.09378270786433411
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Compritol_888,CCCCCCCCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O,72,Transcutol,CCOCCOCCO,48,P407,0.01,280.5832666666667,0.18952820598116685
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Glyceryl_monostearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,120,Transcutol,CCOCCOCCO,0,P407,0.0,332.41339999999997,0.0032305143591025674
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Glyceryl_monostearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,120,Transcutol,CCOCCOCCO,0,P407,0.0,366.0686333333333,0.013715669035407033
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Glyceryl_monostearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,120,Transcutol,CCOCCOCCO,0,P407,0.0,303.2566,0.035993870734653724
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Glyceryl_monostearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,120,Transcutol,CCOCCOCCO,0,P407,0.0,295.556,0.06672599963389919
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Glyceryl_monostearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,108,Transcutol,CCOCCOCCO,12,P407,0.0,327.5398,0.0018217833467985402
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Glyceryl_monostearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,108,Transcutol,CCOCCOCCO,12,P407,0.0,360.1015666666667,0.01051968685419658
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Glyceryl_monostearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,108,Transcutol,CCOCCOCCO,12,P407,0.0,296.58396666666664,0.03137982595847319
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Glyceryl_monostearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,108,Transcutol,CCOCCOCCO,12,P407,0.0,265.28383333333335,0.060783222991194236
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Glyceryl_monostearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,96,Transcutol,CCOCCOCCO,24,P407,0.0,345.20373333333333,0.0020508932373824295
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Glyceryl_monostearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,96,Transcutol,CCOCCOCCO,24,P407,0.0,366.3259666666667,0.011039770049682493
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Glyceryl_monostearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,96,Transcutol,CCOCCOCCO,24,P407,0.0,288.5207666666667,0.030866933655221886
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Glyceryl_monostearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,96,Transcutol,CCOCCOCCO,24,P407,0.0,215.57663333333335,0.06251782280570857
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Glyceryl_monostearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,72,Transcutol,CCOCCOCCO,48,P407,0.0,327.1199666666667,0.00242584021777835
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Glyceryl_monostearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,72,Transcutol,CCOCCOCCO,48,P407,0.0,353.8709666666666,0.012097136607342157
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Glyceryl_monostearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,72,Transcutol,CCOCCOCCO,48,P407,0.0,253.44293333333334,0.036728639304251465
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Glyceryl_monostearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,72,Transcutol,CCOCCOCCO,48,P407,0.0,185.8018,0.07791097311336177
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Glyceryl_monostearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,120,Transcutol,CCOCCOCCO,0,P407,0.0025,277.25306666666665,0.005794709171379944
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Glyceryl_monostearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,120,Transcutol,CCOCCOCCO,0,P407,0.0025,1044.2063333333333,0.01631473260859493
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Glyceryl_monostearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,120,Transcutol,CCOCCOCCO,0,P407,0.0025,1838.6476333333333,0.034744533010922556
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Glyceryl_monostearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,120,Transcutol,CCOCCOCCO,0,P407,0.0025,844.9546999999999,0.08363453869788878
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Glyceryl_monostearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,108,Transcutol,CCOCCOCCO,12,P407,0.0025,467.3575,0.005532768719558594
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Glyceryl_monostearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,108,Transcutol,CCOCCOCCO,12,P407,0.0025,263.7711,0.015767228168450716
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Glyceryl_monostearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,108,Transcutol,CCOCCOCCO,12,P407,0.0025,674.2437666666667,0.035785393677015644
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Glyceryl_monostearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,108,Transcutol,CCOCCOCCO,12,P407,0.0025,172.2094,0.09355270414316981
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Glyceryl_monostearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,96,Transcutol,CCOCCOCCO,24,P407,0.0025,175.03443333333334,0.003985514350903295
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Glyceryl_monostearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,96,Transcutol,CCOCCOCCO,24,P407,0.0025,1581.423,0.014096135930384597
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Glyceryl_monostearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,96,Transcutol,CCOCCOCCO,24,P407,0.0025,3455.3487999999998,0.03657115607403621
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Glyceryl_monostearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,96,Transcutol,CCOCCOCCO,24,P407,0.0025,90.44568666666667,0.07828827251210868
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,6,Glyceryl_monostearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,72,Transcutol,CCOCCOCCO,48,P407,0.0025,208.93726666666666,0.004510479350224798
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,12,Glyceryl_monostearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,72,Transcutol,CCOCCOCCO,48,P407,0.0025,1294.9836,0.01460915736857867
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,24,Glyceryl_monostearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,72,Transcutol,CCOCCOCCO,48,P407,0.0025,547.9463333333333,0.03964996064449424
CBD,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,48,Glyceryl_monostearate,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,72,Transcutol,CCOCCOCCO,48,P407,0.0025,291.34225,0.08541904771551945
