organic,ethylammonium,homo,-0.460099995136261
organic,ethylammonium,lumo,-0.22397999465465546
organic,ethylammonium,dipole,1.3964999914169312
organic,ethylammonium,atomization,-1.8414201736450195
organic,ethylammonium,r_gyr,1.2615654468536377
organic,ethylammonium,total_mass,69.08699798583984
organic,propylammonium,homo,-0.460099995136261
organic,propylammonium,lumo,-0.22397999465465546
organic,propylammonium,dipole,1.3964999914169312
organic,propylammonium,atomization,-1.8414201736450195
organic,propylammonium,r_gyr,1.2615654468536377
organic,propylammonium,total_mass,69.08699798583984
organic,butylammonium,homo,-0.460099995136261
organic,butylammonium,lumo,-0.22397999465465546
organic,butylammonium,dipole,1.3964999914169312
organic,butylammonium,atomization,-1.8414201736450195
organic,butylammonium,r_gyr,1.2615654468536377
organic,butylammonium,total_mass,69.08699798583984
organic,isopropylammonium,homo,-0.460099995136261
organic,isopropylammonium,lumo,-0.22397999465465546
organic,isopropylammonium,dipole,1.3964999914169312
organic,isopropylammonium,atomization,-1.8414201736450195
organic,isopropylammonium,r_gyr,1.2615654468536377
organic,isopropylammonium,total_mass,69.08699798583984
organic,dimethylammonium,homo,-0.460099995136261
organic,dimethylammonium,lumo,-0.22397999465465546
organic,dimethylammonium,dipole,1.3964999914169312
organic,dimethylammonium,atomization,-1.8414201736450195
organic,dimethylammonium,r_gyr,1.2615654468536377
organic,dimethylammonium,total_mass,69.08699798583984
organic,acetamidinium,homo,-0.460099995136261
organic,acetamidinium,lumo,-0.22397999465465546
organic,acetamidinium,dipole,1.3964999914169312
organic,acetamidinium,atomization,-1.8414201736450195
organic,acetamidinium,r_gyr,1.2615654468536377
organic,acetamidinium,total_mass,69.08699798583984
organic,methylammonium,homo,-0.460099995136261
organic,methylammonium,lumo,-0.22397999465465546
organic,methylammonium,dipole,1.3964999914169312
organic,methylammonium,atomization,-1.8414201736450195
organic,methylammonium,r_gyr,1.2615654468536377
organic,methylammonium,total_mass,69.08699798583984
organic,guanidinium,homo,-0.460099995136261
organic,guanidinium,lumo,-0.22397999465465546
organic,guanidinium,dipole,1.3964999914169312
organic,guanidinium,atomization,-1.8414201736450195
organic,guanidinium,r_gyr,1.2615654468536377
organic,guanidinium,total_mass,69.08699798583984
organic,hydroxylammonium,homo,-0.460099995136261
organic,hydroxylammonium,lumo,-0.22397999465465546
organic,hydroxylammonium,dipole,1.3964999914169312
organic,hydroxylammonium,atomization,-1.8414201736450195
organic,hydroxylammonium,r_gyr,1.2615654468536377
organic,hydroxylammonium,total_mass,69.08699798583984
organic,formamidinium,homo,-0.460099995136261
organic,formamidinium,lumo,-0.22397999465465546
organic,formamidinium,dipole,1.3964999914169312
organic,formamidinium,atomization,-1.8414201736450195
organic,formamidinium,r_gyr,1.2615654468536377
organic,formamidinium,total_mass,69.08699798583984
organic,tetramethylammonium,homo,-0.460099995136261
organic,tetramethylammonium,lumo,-0.22397999465465546
organic,tetramethylammonium,dipole,1.3964999914169312
organic,tetramethylammonium,atomization,-1.8414201736450195
organic,tetramethylammonium,r_gyr,1.2615654468536377
organic,tetramethylammonium,total_mass,69.08699798583984
organic,hydrazinium,homo,-0.460099995136261
organic,hydrazinium,lumo,-0.22397999465465546
organic,hydrazinium,dipole,1.3964999914169312
organic,hydrazinium,atomization,-1.8414201736450195
organic,hydrazinium,r_gyr,1.2615654468536377
organic,hydrazinium,total_mass,69.08699798583984
organic,ammonium,homo,-0.460099995136261
organic,ammonium,lumo,-0.22397999465465546
organic,ammonium,dipole,1.3964999914169312
organic,ammonium,atomization,-1.8414201736450195
organic,ammonium,r_gyr,1.2615654468536377
organic,ammonium,total_mass,69.08699798583984
organic,trimethylammonium,homo,-0.460099995136261
organic,trimethylammonium,lumo,-0.22397999465465546
organic,trimethylammonium,dipole,1.3964999914169312
organic,trimethylammonium,atomization,-1.8414201736450195
organic,trimethylammonium,r_gyr,1.2615654468536377
organic,trimethylammonium,total_mass,69.08699798583984
organic,azetidinium,homo,-0.460099995136261
organic,azetidinium,lumo,-0.22397999465465546
organic,azetidinium,dipole,1.3964999914169312
organic,azetidinium,atomization,-1.8414201736450195
organic,azetidinium,r_gyr,1.2615654468536377
organic,azetidinium,total_mass,69.08699798583984
organic,imidazolium,homo,-0.460099995136261
organic,imidazolium,lumo,-0.22397999465465546
organic,imidazolium,dipole,1.3964999914169312
organic,imidazolium,atomization,-1.8414201736450195
organic,imidazolium,r_gyr,1.2615654468536377
organic,imidazolium,total_mass,69.08699798583984
cation,Ge,electron_affinity,0.3567430078983307
cation,Ge,ionization_energy,7.416659832000732
cation,Ge,mass,207.1999969482422
cation,Ge,electronegativity,1.899999976158142
cation,Sn,electron_affinity,0.3567430078983307
cation,Sn,ionization_energy,7.416659832000732
cation,Sn,mass,207.1999969482422
cation,Sn,electronegativity,1.899999976158142
cation,Pb,electron_affinity,0.3567430078983307
cation,Pb,ionization_energy,7.416659832000732
cation,Pb,mass,207.1999969482422
cation,Pb,electronegativity,1.899999976158142
anion,F,electron_affinity,3.0590460300445557
anion,F,ionization_energy,10.45125961303711
anion,F,mass,126.9000015258789
anion,F,electronegativity,2.5
anion,Cl,electron_affinity,3.0590460300445557
anion,Cl,ionization_energy,10.45125961303711
anion,Cl,mass,126.9000015258789
anion,Cl,electronegativity,2.5
anion,Br,electron_affinity,3.0590460300445557
anion,Br,ionization_energy,10.45125961303711
anion,Br,mass,126.9000015258789
anion,Br,electronegativity,2.5
anion,I,electron_affinity,3.0590460300445557
anion,I,ionization_energy,10.45125961303711
anion,I,mass,126.9000015258789
anion,I,electronegativity,2.5
