0.1,0.2,0.6,0.1,0.0,0.0,0.400783
0.0,0.3,0.5,0.0,0.2,0.0,0.402123
0.2,0.0,0.4,0.3,0.0,0.1,0.44870600000000005
0.1,0.0,0.4,0.0,0.1,0.4,0.44113199999999997
0.2,0.1,0.0,0.5,0.0,0.2,0.473652
0.0,0.1,0.0,0.2,0.6,0.1,0.473529
0.4,0.0,0.2,0.0,0.1,0.3,0.44979300000000005
0.0,0.0,0.1,0.1,0.1,0.7,0.45683599999999996
0.2,0.1,0.0,0.6,0.1,0.0,0.448611
0.4,0.0,0.2,0.1,0.0,0.3,0.44494399999999995
0.0,0.6,0.0,0.1,0.3,0.0,0.44844399999999995
0.3,0.4,0.1,0.2,0.0,0.0,0.399579
0.1,0.3,0.2,0.0,0.0,0.4,0.41669300000000004
0.1,0.1,0.0,0.3,0.5,0.0,0.47343199999999996
0.0,0.0,0.2,0.0,0.7,0.1,0.430544
0.1,0.6,0.2,0.1,0.0,0.0,0.41007200000000005
0.0,0.3,0.4,0.0,0.2,0.1,0.418419
0.2,0.0,0.1,0.1,0.0,0.6,0.452672
0.4,0.2,0.2,0.2,0.0,0.0,0.390901
0.4,0.2,0.2,0.0,0.2,0.0,0.391838
0.2,0.8,0.0,0.0,0.0,0.0,0.394337
0.2,0.0,0.0,0.0,0.6,0.2,0.45803299999999997
0.0,0.2,0.0,0.4,0.2,0.2,0.507951
0.0,0.0,0.4,0.2,0.2,0.2,0.440042
0.0,0.0,0.8,0.0,0.2,0.0,0.419854
0.2,0.6,0.2,0.0,0.0,0.0,0.40187
0.0,0.0,0.6,0.2,0.2,0.0,0.426885
0.0,0.2,0.6,0.0,0.0,0.2,0.40938
1.0,0.0,0.0,0.0,0.0,0.0,0.428641
0.2,0.2,0.4,0.2,0.0,0.0,0.41307200000000005
0.0,0.0,0.2,0.2,0.2,0.4,0.47268599999999994
0.0,0.6,0.2,0.0,0.2,0.0,0.407674
0.0,0.2,0.2,0.0,0.6,0.0,0.421746
0.2,0.0,0.0,0.0,0.8,0.0,0.45368400000000003
0.2,0.4,0.2,0.2,0.0,0.0,0.402086
0.0,0.0,0.0,0.2,0.6,0.2,0.47818900000000003
0.4,0.2,0.0,0.0,0.2,0.2,0.448151
0.2,0.4,0.2,0.0,0.2,0.0,0.408738
0.8,0.0,0.0,0.0,0.2,0.0,0.453585
0.0,0.0,0.2,0.0,0.0,0.8,0.443891
0.0,0.2,0.2,0.2,0.0,0.4,0.446597
0.0,0.2,0.0,0.0,0.6,0.2,0.448833
0.0,0.2,0.0,0.0,0.8,0.0,0.45202700000000007
0.0,0.2,0.6,0.2,0.0,0.0,0.418936
0.0,0.0,0.1,0.4,0.5,0.0,0.48044499999999996
0.3,0.1,0.0,0.0,0.0,0.6,0.38559499999999997
0.1,0.1,0.0,0.0,0.4,0.4,0.48421000000000003
0.4,0.1,0.5,0.0,0.0,0.0,0.4012
0.0,0.0,0.3,0.1,0.5,0.1,0.44309
0.1,0.0,0.0,0.2,0.7,0.0,0.49592700000000006
0.2,0.4,0.0,0.0,0.3,0.1,0.433467
0.0,0.1,0.2,0.0,0.6,0.1,0.430993
0.3,0.3,0.3,0.1,0.0,0.0,0.383621
0.0,0.4,0.1,0.4,0.1,0.0,0.43665
0.2,0.2,0.1,0.5,0.0,0.0,0.410599
0.4,0.4,0.1,0.1,0.0,0.0,0.37735599999999997
0.0,0.3,0.0,0.7,0.0,0.0,0.495504
0.2,0.0,0.1,0.6,0.0,0.1,0.47194899999999995
0.3,0.3,0.4,0.0,0.0,0.0,0.381337
0.0,0.2,0.0,0.1,0.4,0.3,0.48300600000000005
0.1,0.4,0.3,0.0,0.2,0.0,0.402445
0.5,0.0,0.0,0.1,0.4,0.0,0.45859099999999997
0.1,0.0,0.1,0.4,0.4,0.0,0.476524
0.1,0.3,0.5,0.1,0.0,0.0,0.400955
0.6,0.1,0.1,0.0,0.2,0.0,0.382762
0.0,0.3,0.0,0.1,0.6,0.0,0.46066899999999994
0.4,0.1,0.0,0.1,0.4,0.0,0.421546
0.6,0.0,0.1,0.0,0.3,0.0,0.417434
0.3,0.5,0.0,0.1,0.1,0.0,0.380281
0.4,0.2,0.4,0.0,0.0,0.0,0.401967
0.5,0.1,0.3,0.0,0.1,0.0,0.408909
0.1,0.1,0.3,0.0,0.0,0.5,0.42578
0.0,0.2,0.1,0.1,0.6,0.0,0.43779799999999996
0.1,0.2,0.7,0.0,0.0,0.0,0.41723699999999997
0.5,0.2,0.0,0.0,0.2,0.1,0.441863
0.1,0.0,0.1,0.2,0.0,0.6,0.46201899999999996
0.2,0.1,0.0,0.0,0.6,0.1,0.447999
0.0,0.7,0.1,0.1,0.1,0.0,0.417195
0.0,0.0,0.4,0.3,0.2,0.1,0.44132299999999997
0.1,0.1,0.2,0.6,0.0,0.0,0.43381499999999995
0.3,0.1,0.4,0.2,0.0,0.0,0.393671
0.8,0.0,0.2,0.0,0.0,0.0,0.42347700000000005
0.2,0.4,0.0,0.2,0.0,0.2,0.425734
0.4,0.2,0.2,0.0,0.0,0.2,0.403936
0.0,0.0,0.0,0.8,0.2,0.0,0.503627
0.4,0.0,0.0,0.2,0.2,0.2,0.49344099999999996
0.2,0.2,0.0,0.4,0.0,0.2,0.45299300000000003
0.0,0.2,0.2,0.4,0.0,0.2,0.44969899999999996
0.2,0.0,0.0,0.4,0.2,0.2,0.480336
0.6,0.2,0.0,0.2,0.0,0.0,0.394289
0.6,0.2,0.0,0.0,0.2,0.0,0.404298
0.0,0.0,0.2,0.2,0.4,0.2,0.451817
0.0,0.0,0.2,0.0,0.2,0.6,0.45428900000000005
0.0,0.2,0.0,0.6,0.0,0.2,0.506504
0.2,0.2,0.0,0.0,0.6,0.0,0.44183199999999995
0.0,0.2,0.0,0.6,0.2,0.0,0.509858
0.2,0.6,0.0,0.0,0.2,0.0,0.421299
0.8,0.0,0.0,0.0,0.0,0.2,0.41927200000000003
0.4,0.0,0.2,0.2,0.2,0.0,0.43283900000000003
0.2,0.0,0.6,0.2,0.0,0.0,0.437245
0.4,0.0,0.2,0.0,0.2,0.2,0.45011999999999996
0.0,0.0,0.0,0.2,0.8,0.0,0.482354
0.0,0.0,0.0,0.0,0.8,0.2,0.428565
0.0,0.2,0.4,0.0,0.2,0.2,0.42999899999999996
0.2,0.2,0.2,0.0,0.0,0.4,0.406489
0.2,0.0,0.4,0.2,0.2,0.0,0.430861
0.4,0.0,0.2,0.2,0.0,0.2,0.44905600000000007
0.1,0.4,0.0,0.5,0.0,0.0,0.436874
0.2,0.7,0.0,0.0,0.0,0.1,0.385363
0.0,0.4,0.1,0.5,0.0,0.0,0.44701899999999994
0.0,0.0,0.1,0.1,0.4,0.4,0.45883599999999997
0.0,0.3,0.4,0.1,0.2,0.0,0.42103500000000005
0.4,0.0,0.1,0.2,0.3,0.0,0.44146199999999997
0.3,0.0,0.2,0.0,0.2,0.3,0.44991000000000003
0.0,0.0,0.5,0.1,0.0,0.4,0.43405600000000005
0.6,0.3,0.0,0.1,0.0,0.0,0.37300300000000003
0.4,0.0,0.0,0.0,0.6,0.0,0.435762
0.0,0.3,0.1,0.0,0.2,0.4,0.431623
0.0,0.1,0.0,0.2,0.0,0.7,0.44435600000000003
0.0,0.1,0.0,0.7,0.1,0.1,0.49982600000000005
0.5,0.1,0.0,0.0,0.3,0.1,0.45444399999999996
0.0,0.2,0.0,0.0,0.5,0.3,0.43509
0.5,0.2,0.0,0.0,0.0,0.3,0.370867
0.4,0.1,0.3,0.2,0.0,0.0,0.384488
0.1,0.2,0.0,0.0,0.5,0.2,0.445604
0.5,0.1,0.0,0.3,0.0,0.1,0.415174
0.4,0.0,0.6,0.0,0.0,0.0,0.405223
0.1,0.0,0.3,0.2,0.4,0.0,0.42437299999999994
0.2,0.0,0.0,0.5,0.3,0.0,0.470999
0.3,0.1,0.0,0.4,0.0,0.2,0.46033500000000005
0.6,0.1,0.2,0.0,0.0,0.1,0.401593
0.4,0.1,0.3,0.0,0.0,0.2,0.404781
0.5,0.0,0.0,0.1,0.3,0.1,0.45660600000000007
0.3,0.1,0.0,0.2,0.0,0.4,0.44944300000000004
0.1,0.0,0.2,0.3,0.0,0.4,0.45656499999999994
0.1,0.5,0.0,0.0,0.1,0.3,0.435137
0.0,0.1,0.2,0.2,0.5,0.0,0.438205
0.2,0.0,0.1,0.0,0.2,0.5,0.457546
0.1,0.0,0.3,0.1,0.0,0.5,0.449821
0.5,0.0,0.4,0.1,0.0,0.0,0.43132
0.0,0.6,0.0,0.1,0.0,0.3,0.44109499999999996
0.0,0.4,0.1,0.0,0.0,0.5,0.418188
0.0,0.5,0.0,0.0,0.4,0.1,0.439054
0.2,0.0,0.0,0.4,0.4,0.0,0.466258
0.0,0.0,0.0,0.0,0.2,0.8,0.462462
0.0,0.0,0.8,0.0,0.0,0.2,0.420782
0.2,0.0,0.8,0.0,0.0,0.0,0.43044899999999997
0.2,0.0,0.4,0.0,0.2,0.2,0.434386
0.0,0.6,0.2,0.2,0.0,0.0,0.43345600000000006
0.8,0.0,0.0,0.2,0.0,0.0,0.436583
0.0,0.4,0.2,0.2,0.2,0.0,0.43015299999999995
0.2,0.0,0.0,0.8,0.0,0.0,0.48650299999999996
0.0,0.4,0.2,0.2,0.0,0.2,0.437287
0.0,0.2,0.0,0.2,0.6,0.0,0.462895
0.0,0.0,0.0,0.2,0.2,0.6,0.49326499999999995
0.2,0.2,0.0,0.0,0.4,0.2,0.455403
0.2,0.2,0.2,0.4,0.0,0.0,0.427393
0.0,0.2,0.2,0.4,0.2,0.0,0.44057799999999997
0.8,0.2,0.0,0.0,0.0,0.0,0.385511
0.2,0.0,0.2,0.0,0.0,0.6,0.436946
0.0,0.2,0.8,0.0,0.0,0.0,0.410387
0.2,0.4,0.2,0.0,0.0,0.2,0.407906
0.2,0.4,0.0,0.0,0.2,0.2,0.443038
0.6,0.0,0.0,0.2,0.0,0.2,0.461563
0.2,0.0,0.0,0.6,0.0,0.2,0.519138
0.0,0.0,0.2,0.6,0.0,0.2,0.458082
0.4,0.2,0.0,0.2,0.2,0.0,0.407111
0.2,0.2,0.0,0.4,0.2,0.0,0.43315299999999995
0.2,0.2,0.2,0.0,0.4,0.0,0.418017
0.0,0.0,0.0,0.0,1.0,0.0,0.465733
0.5,0.3,0.0,0.0,0.1,0.1,0.42837
0.3,0.2,0.2,0.3,0.0,0.0,0.397041
0.0,0.0,0.0,0.1,0.4,0.5,0.473868
0.6,0.0,0.0,0.3,0.1,0.0,0.45814499999999997
0.0,0.1,0.0,0.2,0.7,0.0,0.479966
0.0,0.0,0.0,0.1,0.2,0.7,0.492637
0.1,0.4,0.0,0.2,0.3,0.0,0.465761
0.4,0.4,0.0,0.0,0.0,0.2,0.374257
0.0,0.2,0.1,0.2,0.5,0.0,0.433745
0.3,0.4,0.2,0.1,0.0,0.0,0.395311
0.0,0.0,0.0,0.5,0.4,0.1,0.49145
0.4,0.4,0.2,0.0,0.0,0.0,0.393599
0.4,0.0,0.0,0.1,0.0,0.5,0.476793
0.2,0.0,0.3,0.2,0.0,0.3,0.460017
0.1,0.0,0.1,0.0,0.3,0.5,0.472397
0.0,0.1,0.0,0.5,0.3,0.1,0.45396800000000004
0.1,0.0,0.5,0.1,0.0,0.3,0.42599499999999996
0.2,0.0,0.2,0.0,0.3,0.3,0.44591800000000004
0.5,0.1,0.0,0.1,0.0,0.3,0.397554
0.6,0.0,0.0,0.0,0.1,0.3,0.468412
0.0,0.0,0.3,0.7,0.0,0.0,0.447082
0.1,0.0,0.4,0.0,0.5,0.0,0.41989499999999996
0.0,0.0,0.2,0.1,0.1,0.6,0.456574
0.2,0.0,0.0,0.1,0.5,0.2,0.463236
0.1,0.1,0.5,0.3,0.0,0.0,0.42077200000000003
0.1,0.0,0.1,0.6,0.2,0.0,0.461226
0.0,0.1,0.4,0.0,0.1,0.4,0.427058
0.1,0.1,0.6,0.0,0.2,0.0,0.416785
0.3,0.0,0.4,0.2,0.1,0.0,0.42949
0.1,0.3,0.0,0.2,0.0,0.4,0.450035
0.0,0.0,0.0,0.1,0.0,0.9,0.466872
0.1,0.1,0.6,0.2,0.0,0.0,0.42468599999999995
0.0,0.3,0.0,0.1,0.3,0.3,0.46127799999999997
0.0,0.4,0.2,0.0,0.1,0.3,0.432625
0.0,0.3,0.2,0.5,0.0,0.0,0.440145
0.2,0.0,0.3,0.4,0.0,0.1,0.45315900000000003
0.0,0.2,0.0,0.4,0.3,0.1,0.494518
0.0,0.0,1.0,0.0,0.0,0.0,0.428763
0.6,0.0,0.2,0.0,0.2,0.0,0.42440600000000006
0.0,0.0,0.0,1.0,0.0,0.0,0.497583
0.2,0.2,0.4,0.0,0.0,0.2,0.419104
0.0,0.0,0.2,0.0,0.6,0.2,0.43161400000000005
0.6,0.0,0.2,0.0,0.0,0.2,0.42931199999999997
0.0,0.8,0.0,0.0,0.0,0.2,0.42936899999999995
0.2,0.4,0.0,0.2,0.2,0.0,0.421495
0.0,0.6,0.0,0.2,0.0,0.2,0.462421
0.0,0.8,0.2,0.0,0.0,0.0,0.43201999999999996
0.0,0.0,0.2,0.4,0.2,0.2,0.464793
0.2,0.0,0.0,0.2,0.6,0.0,0.478761
0.2,0.0,0.0,0.0,0.2,0.6,0.486437
0.0,0.2,0.2,0.0,0.2,0.4,0.444362
0.2,0.2,0.0,0.0,0.2,0.4,0.45169799999999993
0.0,0.0,0.2,0.2,0.6,0.0,0.45201
0.6,0.2,0.0,0.0,0.0,0.2,0.38431
0.2,0.0,0.6,0.0,0.0,0.2,0.434623
0.0,0.6,0.0,0.0,0.2,0.2,0.44584399999999996
0.0,0.0,0.6,0.0,0.2,0.2,0.43524300000000005
0.0,0.4,0.2,0.0,0.2,0.2,0.434863
0.0,0.2,0.2,0.6,0.0,0.0,0.45311599999999996
0.2,0.2,0.0,0.2,0.4,0.0,0.444126
0.0,0.2,0.0,0.0,0.2,0.6,0.45941099999999996
0.2,0.0,0.2,0.0,0.6,0.0,0.43049799999999994
0.0,0.0,0.0,0.0,0.0,1.0,0.485883
0.0,0.0,0.1,0.7,0.1,0.1,0.46689899999999995
0.1,0.0,0.9,0.0,0.0,0.0,0.43433999999999995
0.2,0.3,0.1,0.0,0.4,0.0,0.42593000000000003
0.0,0.2,0.0,0.1,0.3,0.4,0.482987
0.0,0.6,0.1,0.0,0.1,0.2,0.42087299999999994
0.7,0.1,0.0,0.0,0.2,0.0,0.42008900000000005
0.3,0.3,0.0,0.2,0.2,0.0,0.402395
0.5,0.0,0.2,0.0,0.3,0.0,0.41604399999999997
0.4,0.1,0.1,0.0,0.0,0.4,0.391897
0.0,0.0,0.2,0.2,0.1,0.5,0.450164
0.2,0.1,0.3,0.0,0.0,0.4,0.41779499999999997
0.0,0.0,0.0,0.1,0.6,0.3,0.445184
0.2,0.3,0.3,0.0,0.0,0.2,0.40571
0.1,0.2,0.0,0.2,0.0,0.5,0.445518
0.3,0.0,0.0,0.3,0.0,0.4,0.494467
0.0,0.0,0.5,0.2,0.2,0.1,0.43739300000000003
0.3,0.2,0.5,0.0,0.0,0.0,0.400225
0.4,0.0,0.1,0.0,0.0,0.5,0.44456999999999997
0.0,0.0,0.2,0.1,0.7,0.0,0.430483
0.8,0.1,0.0,0.0,0.0,0.1,0.39102800000000004
0.0,0.1,0.1,0.0,0.0,0.8,0.425386
0.2,0.0,0.0,0.3,0.4,0.1,0.478916
0.4,0.4,0.0,0.2,0.0,0.0,0.398971
0.0,0.1,0.1,0.2,0.6,0.0,0.45305
0.0,0.5,0.0,0.4,0.0,0.1,0.475725
0.1,0.0,0.0,0.6,0.3,0.0,0.49763900000000005
0.1,0.5,0.0,0.0,0.2,0.2,0.43732600000000005
0.1,0.0,0.0,0.1,0.6,0.2,0.45915600000000006
0.0,0.1,0.2,0.6,0.0,0.1,0.44877399999999995
0.1,0.5,0.0,0.2,0.2,0.0,0.44665900000000003
0.1,0.0,0.3,0.5,0.0,0.1,0.450209
0.0,0.2,0.0,0.0,0.1,0.7,0.45200799999999997
0.7,0.0,0.0,0.0,0.0,0.3,0.427936
0.2,0.4,0.0,0.3,0.1,0.0,0.405119
0.7,0.0,0.0,0.2,0.1,0.0,0.444579
0.1,0.6,0.2,0.0,0.0,0.1,0.41948500000000005
0.2,0.0,0.0,0.3,0.5,0.0,0.479471
0.0,0.0,0.2,0.2,0.0,0.6,0.456413
0.0,0.2,0.2,0.2,0.4,0.0,0.437837
0.0,0.0,0.2,0.0,0.8,0.0,0.433321
0.0,0.2,0.2,0.0,0.4,0.2,0.429717
0.2,0.0,0.2,0.4,0.2,0.0,0.42650299999999997
0.2,0.0,0.4,0.2,0.0,0.2,0.45096899999999995
0.2,0.0,0.0,0.2,0.4,0.2,0.47553100000000004
0.0,0.2,0.0,0.2,0.4,0.2,0.47156099999999995
0.0,0.8,0.0,0.0,0.2,0.0,0.45253000000000004
0.2,0.2,0.0,0.6,0.0,0.0,0.43986000000000003
0.2,0.0,0.2,0.2,0.4,0.0,0.43672
0.0,0.0,0.0,0.6,0.2,0.2,0.509065
0.6,0.2,0.2,0.0,0.0,0.0,0.398974
0.0,0.0,0.2,0.8,0.0,0.0,0.45623500000000006
0.2,0.6,0.0,0.0,0.0,0.2,0.393706
0.2,0.2,0.0,0.0,0.0,0.6,0.403231
0.0,0.0,0.0,0.2,0.0,0.8,0.470649
0.0,0.2,0.0,0.2,0.0,0.6,0.46494399999999997
0.0,0.0,0.2,0.6,0.2,0.0,0.455376
0.0,0.2,0.0,0.0,0.0,0.8,0.421255
0.0,0.0,0.6,0.2,0.0,0.2,0.43240500000000004
0.0,1.0,0.0,0.0,0.0,0.0,0.44581800000000005
0.2,0.0,0.2,0.4,0.0,0.2,0.459634
0.0,0.2,0.0,0.8,0.0,0.0,0.505199
0.2,0.0,0.0,0.6,0.2,0.0,0.488588
0.2,0.2,0.4,0.0,0.2,0.0,0.421533
0.0,0.3,0.0,0.3,0.2,0.2,0.500218
0.5,0.0,0.1,0.1,0.0,0.3,0.44222700000000004
0.1,0.4,0.4,0.0,0.1,0.0,0.41958199999999995
0.1,0.1,0.0,0.5,0.0,0.3,0.48967700000000003
0.2,0.0,0.3,0.0,0.2,0.3,0.441838
0.0,0.1,0.7,0.0,0.2,0.0,0.414434
0.3,0.0,0.1,0.1,0.0,0.5,0.442554
0.3,0.0,0.1,0.5,0.0,0.1,0.454546
0.2,0.0,0.1,0.0,0.0,0.7,0.439188
0.1,0.0,0.1,0.0,0.1,0.7,0.45885
0.0,0.1,0.8,0.0,0.0,0.1,0.406302
0.0,0.0,0.1,0.3,0.2,0.4,0.47387299999999993
0.0,0.0,0.3,0.3,0.4,0.0,0.443626
0.0,0.0,0.0,0.4,0.4,0.2,0.486158
0.8,0.0,0.0,0.1,0.0,0.1,0.44323199999999996
0.7,0.2,0.0,0.0,0.1,0.0,0.389744
0.3,0.0,0.0,0.0,0.6,0.1,0.449957
0.0,0.1,0.6,0.1,0.0,0.2,0.42124399999999995
0.2,0.1,0.2,0.5,0.0,0.0,0.432039
0.0,0.4,0.0,0.0,0.5,0.1,0.434808
0.3,0.2,0.4,0.0,0.0,0.1,0.41274799999999995
0.5,0.2,0.0,0.3,0.0,0.0,0.398595
0.4,0.4,0.0,0.0,0.2,0.0,0.402962
0.0,0.4,0.0,0.3,0.0,0.3,0.46727799999999997
0.5,0.0,0.3,0.0,0.1,0.1,0.445593
0.4,0.1,0.0,0.1,0.0,0.4,0.42440900000000004
0.2,0.0,0.0,0.1,0.4,0.3,0.482704
0.0,0.0,0.0,0.2,0.1,0.7,0.493334
0.1,0.0,0.0,0.1,0.7,0.1,0.45822700000000005
0.4,0.5,0.1,0.0,0.0,0.0,0.387725
0.0,0.0,0.8,0.1,0.1,0.0,0.42357700000000004
0.0,0.5,0.2,0.1,0.2,0.0,0.417241
0.0,0.1,0.2,0.1,0.6,0.0,0.42890900000000004
0.2,0.0,0.1,0.0,0.5,0.2,0.444499
0.0,0.2,0.0,0.5,0.2,0.1,0.49041999999999997
0.0,0.1,0.0,0.4,0.5,0.0,0.48873599999999995
0.0,0.2,0.3,0.4,0.1,0.0,0.43693999999999994
0.2,0.0,0.2,0.0,0.4,0.2,0.44471099999999997
0.0,0.4,0.0,0.2,0.2,0.2,0.47470100000000004
0.2,0.0,0.6,0.0,0.2,0.0,0.42495299999999997
0.0,0.2,0.6,0.0,0.2,0.0,0.41289899999999996
0.0,0.0,0.8,0.2,0.0,0.0,0.425649
0.2,0.2,0.0,0.2,0.0,0.4,0.445971
0.0,0.2,0.2,0.0,0.0,0.6,0.420382
0.2,0.0,0.2,0.2,0.0,0.4,0.464341
0.2,0.2,0.6,0.0,0.0,0.0,0.41923
0.0,0.8,0.0,0.2,0.0,0.0,0.457214
0.2,0.0,0.0,0.0,0.0,0.8,0.44341499999999995
0.0,0.2,0.4,0.2,0.0,0.2,0.43093000000000004
0.2,0.6,0.0,0.2,0.0,0.0,0.405948
0.0,0.2,0.0,0.2,0.2,0.4,0.487887
0.6,0.0,0.2,0.2,0.0,0.0,0.429831
0.4,0.2,0.0,0.2,0.0,0.2,0.43039499999999997
0.6,0.0,0.0,0.2,0.2,0.0,0.462185
0.2,0.0,0.2,0.6,0.0,0.0,0.45373500000000005
0.0,0.0,0.0,0.8,0.0,0.2,0.536111
0.6,0.0,0.0,0.0,0.2,0.2,0.482993
0.0,0.2,0.4,0.2,0.2,0.0,0.43494099999999997
0.0,0.6,0.0,0.2,0.2,0.0,0.476371
0.0,0.6,0.2,0.0,0.0,0.2,0.429591
0.2,0.0,0.2,0.0,0.2,0.4,0.46149300000000004
0.2,0.0,0.0,0.2,0.2,0.4,0.509479
0.2,0.0,0.0,0.2,0.0,0.6,0.47788800000000003
0.5,0.0,0.2,0.1,0.2,0.0,0.43339099999999997
0.0,0.1,0.6,0.0,0.0,0.3,0.412358
0.0,0.0,0.1,0.1,0.8,0.0,0.45270600000000005
0.1,0.0,0.2,0.1,0.0,0.6,0.45843599999999995
0.0,0.0,0.0,0.1,0.3,0.6,0.493759
0.3,0.0,0.0,0.1,0.4,0.2,0.47582700000000006
0.1,0.0,0.2,0.4,0.0,0.3,0.46345
0.1,0.4,0.0,0.0,0.2,0.3,0.448578
0.3,0.0,0.0,0.2,0.0,0.5,0.47393
0.1,0.0,0.0,0.2,0.0,0.7,0.49791499999999994
0.0,0.1,0.0,0.5,0.2,0.2,0.489026
0.2,0.1,0.0,0.4,0.0,0.3,0.462942
0.2,0.3,0.1,0.4,0.0,0.0,0.40929
0.3,0.0,0.2,0.0,0.5,0.0,0.431015
0.0,0.2,0.2,0.3,0.3,0.0,0.43963500000000005
0.0,0.2,0.7,0.0,0.1,0.0,0.41158500000000003
0.0,0.0,0.1,0.6,0.2,0.1,0.46407200000000004
0.3,0.6,0.0,0.0,0.1,0.0,0.385206
0.0,0.3,0.0,0.3,0.1,0.3,0.474735
0.4,0.0,0.3,0.0,0.3,0.0,0.41769300000000004
0.4,0.5,0.0,0.1,0.0,0.0,0.387935
0.8,0.1,0.0,0.0,0.1,0.0,0.410749
0.5,0.1,0.1,0.0,0.3,0.0,0.412141
0.2,0.0,0.1,0.4,0.0,0.3,0.460996
0.5,0.1,0.1,0.3,0.0,0.0,0.40331100000000003
0.3,0.3,0.3,0.0,0.1,0.0,0.408117
0.0,0.0,0.6,0.1,0.3,0.0,0.42336899999999994
0.2,0.0,0.3,0.0,0.3,0.2,0.436663
0.3,0.6,0.1,0.0,0.0,0.0,0.390048
0.0,0.5,0.1,0.0,0.4,0.0,0.416213
0.1,0.3,0.2,0.4,0.0,0.0,0.412706
0.5,0.2,0.2,0.1,0.0,0.0,0.379411
0.0,0.0,0.2,0.5,0.3,0.0,0.444053
0.7,0.3,0.0,0.0,0.0,0.0,0.375267
0.1,0.5,0.3,0.0,0.1,0.0,0.41650299999999996
0.2,0.7,0.0,0.0,0.1,0.0,0.398644
0.7,0.0,0.0,0.0,0.3,0.0,0.44073999999999997
0.0,0.0,0.6,0.0,0.3,0.1,0.418655
0.0,0.6,0.0,0.4,0.0,0.0,0.465513
0.0,0.3,0.1,0.0,0.6,0.0,0.429572
0.1,0.0,0.1,0.5,0.0,0.3,0.454913
0.0,0.2,0.3,0.4,0.0,0.1,0.437986
0.1,0.0,0.7,0.1,0.0,0.1,0.432493
0.2,0.6,0.1,0.0,0.1,0.0,0.40174499999999996
0.0,0.4,0.3,0.0,0.0,0.3,0.41609700000000005
0.2,0.0,0.0,0.1,0.7,0.0,0.45031000000000004
0.3,0.0,0.0,0.4,0.0,0.3,0.483051
0.0,0.1,0.4,0.3,0.2,0.0,0.43841
0.0,0.2,0.1,0.7,0.0,0.0,0.456221
0.4,0.0,0.0,0.3,0.1,0.2,0.473308
0.0,0.0,0.3,0.2,0.5,0.0,0.447172
0.1,0.1,0.0,0.5,0.3,0.0,0.475182
0.0,0.1,0.1,0.0,0.2,0.6,0.451413
0.1,0.1,0.0,0.6,0.2,0.0,0.47048
0.3,0.3,0.1,0.3,0.0,0.0,0.409792
0.1,0.0,0.0,0.3,0.4,0.2,0.508931
0.0,0.4,0.3,0.2,0.0,0.1,0.439313
0.0,0.4,0.0,0.3,0.2,0.1,0.481113
0.2,0.1,0.0,0.1,0.0,0.6,0.43073599999999995
0.1,0.0,0.1,0.0,0.2,0.6,0.464888
0.0,0.5,0.3,0.2,0.0,0.0,0.43226400000000004
0.5,0.0,0.4,0.0,0.1,0.0,0.43079300000000004
0.3,0.0,0.4,0.1,0.2,0.0,0.431795
