0.1,0.2,0.6,0.1,0.0,0.0,0.400783
0.0,0.0,0.1,0.0,0.7,0.2,0.42745900000000003
0.0,0.4,0.4,0.1,0.0,0.1,0.41577200000000003
0.0,0.1,0.1,0.0,0.5,0.3,0.445463
0.0,0.2,0.0,0.4,0.4,0.0,0.49069399999999996
0.0,0.2,0.1,0.0,0.0,0.7,0.423654
0.0,0.2,0.0,0.1,0.0,0.7,0.447446
0.2,0.5,0.2,0.1,0.0,0.0,0.397889
0.1,0.0,0.0,0.5,0.0,0.4,0.48826899999999995
0.0,0.3,0.1,0.2,0.4,0.0,0.45191899999999996
0.5,0.1,0.0,0.0,0.2,0.2,0.46709300000000004
0.0,0.0,0.1,0.2,0.7,0.0,0.472963
0.1,0.8,0.1,0.0,0.0,0.0,0.399244
0.0,0.4,0.1,0.0,0.3,0.2,0.428148
0.0,0.3,0.4,0.1,0.0,0.2,0.418872
0.3,0.0,0.2,0.0,0.1,0.4,0.443683
0.0,0.0,0.1,0.0,0.4,0.5,0.451952
0.0,0.6,0.0,0.1,0.2,0.1,0.463818
0.0,0.2,0.3,0.0,0.4,0.1,0.412196
0.4,0.1,0.0,0.0,0.2,0.3,0.46059300000000003
0.3,0.0,0.0,0.3,0.1,0.3,0.498903
0.4,0.0,0.1,0.1,0.4,0.0,0.430514
0.2,0.1,0.6,0.0,0.1,0.0,0.418983
0.1,0.0,0.1,0.1,0.0,0.7,0.449421
0.7,0.1,0.1,0.1,0.0,0.0,0.408702
0.4,0.0,0.1,0.0,0.3,0.2,0.46207700000000007
0.5,0.0,0.0,0.5,0.0,0.0,0.45944300000000005
0.3,0.0,0.1,0.6,0.0,0.0,0.44904499999999997
0.3,0.0,0.3,0.4,0.0,0.0,0.432783
0.2,0.2,0.3,0.0,0.0,0.3,0.413851
0.5,0.1,0.1,0.0,0.0,0.3,0.405332
0.0,0.0,0.0,0.5,0.3,0.2,0.494357
0.0,0.4,0.0,0.0,0.1,0.5,0.44107299999999994
0.0,0.3,0.0,0.1,0.5,0.1,0.45827799999999996
0.0,0.1,0.0,0.0,0.6,0.3,0.429609
0.1,0.0,0.5,0.1,0.3,0.0,0.416759
0.0,0.4,0.0,0.2,0.1,0.3,0.46096899999999996
0.1,0.1,0.4,0.0,0.4,0.0,0.408396
0.1,0.0,0.2,0.2,0.5,0.0,0.440497
0.0,0.5,0.0,0.2,0.0,0.3,0.46016599999999996
0.2,0.0,0.1,0.6,0.1,0.0,0.451928
0.3,0.0,0.0,0.5,0.2,0.0,0.47609700000000005
0.0,0.0,0.0,0.3,0.5,0.2,0.479839
0.0,0.2,0.4,0.0,0.1,0.3,0.425829
0.0,0.4,0.1,0.3,0.0,0.2,0.44175699999999996
0.1,0.2,0.5,0.0,0.2,0.0,0.41276599999999997
0.0,0.5,0.1,0.4,0.0,0.0,0.44091099999999994
0.0,0.1,0.0,0.0,0.7,0.2,0.43169799999999997
0.0,0.2,0.2,0.5,0.1,0.0,0.442866
0.3,0.0,0.1,0.0,0.0,0.6,0.43970600000000004
0.1,0.0,0.0,0.0,0.2,0.7,0.484512
0.0,0.1,0.0,0.7,0.0,0.2,0.518072
0.3,0.4,0.0,0.0,0.0,0.3,0.390127
0.0,0.0,0.7,0.3,0.0,0.0,0.42934399999999995
0.0,0.0,0.2,0.3,0.0,0.5,0.466858
0.4,0.3,0.0,0.0,0.0,0.3,0.384934
0.6,0.0,0.0,0.1,0.1,0.2,0.49200200000000005
0.0,0.1,0.3,0.1,0.5,0.0,0.432965
0.0,0.1,0.7,0.1,0.1,0.0,0.42029700000000003
0.0,0.4,0.4,0.2,0.0,0.0,0.423075
0.2,0.0,0.0,0.6,0.1,0.1,0.496321
0.5,0.0,0.1,0.1,0.3,0.0,0.42902299999999993
0.0,0.6,0.1,0.0,0.2,0.1,0.42156800000000005
0.0,0.1,0.4,0.0,0.2,0.3,0.43567
0.0,0.3,0.5,0.0,0.1,0.1,0.42259300000000005
0.0,0.1,0.0,0.4,0.0,0.5,0.49375600000000003
0.3,0.3,0.2,0.0,0.2,0.0,0.405465
0.1,0.2,0.6,0.0,0.0,0.1,0.414412
0.0,0.8,0.1,0.0,0.0,0.1,0.42605
0.1,0.7,0.0,0.2,0.0,0.0,0.409683
0.4,0.0,0.0,0.3,0.2,0.1,0.452722
0.4,0.3,0.0,0.2,0.1,0.0,0.38772399999999996
0.0,0.0,0.3,0.2,0.3,0.2,0.453532
0.1,0.0,0.0,0.6,0.0,0.3,0.492584
0.1,0.6,0.0,0.1,0.2,0.0,0.43570299999999995
0.5,0.2,0.0,0.2,0.1,0.0,0.382293
0.5,0.3,0.2,0.0,0.0,0.0,0.380129
0.4,0.0,0.0,0.0,0.2,0.4,0.467945
0.3,0.2,0.2,0.0,0.3,0.0,0.404717
0.2,0.3,0.0,0.1,0.4,0.0,0.43941800000000003
0.0,0.1,0.0,0.3,0.5,0.1,0.488562
0.2,0.3,0.0,0.2,0.3,0.0,0.42881400000000003
0.6,0.0,0.3,0.0,0.1,0.0,0.42994799999999994
0.0,0.3,0.0,0.2,0.1,0.4,0.46910100000000005
0.0,0.1,0.0,0.6,0.3,0.0,0.507083
0.3,0.1,0.0,0.0,0.3,0.3,0.46307299999999996
0.0,0.0,0.7,0.0,0.1,0.2,0.42275
0.0,0.1,0.2,0.0,0.3,0.4,0.435975
0.0,0.7,0.0,0.1,0.1,0.1,0.450384
0.3,0.1,0.1,0.0,0.0,0.5,0.41138800000000003
0.1,0.1,0.0,0.6,0.0,0.2,0.489034
0.2,0.0,0.0,0.1,0.2,0.5,0.488332
0.0,0.0,0.5,0.2,0.1,0.2,0.430253
0.0,0.5,0.1,0.1,0.0,0.3,0.433274
0.1,0.2,0.0,0.0,0.0,0.7,0.41336000000000006
0.1,0.1,0.0,0.4,0.0,0.4,0.47866000000000003
0.1,0.0,0.2,0.0,0.2,0.5,0.447748
0.1,0.0,0.6,0.1,0.0,0.2,0.43656000000000006
0.4,0.1,0.0,0.0,0.3,0.2,0.458524
0.0,0.4,0.2,0.1,0.3,0.0,0.42805299999999996
0.0,0.0,0.3,0.4,0.2,0.1,0.441957
0.5,0.5,0.0,0.0,0.0,0.0,0.39586
0.1,0.4,0.1,0.4,0.0,0.0,0.41885100000000003
0.0,0.4,0.2,0.0,0.0,0.4,0.41926800000000003
0.0,0.1,0.0,0.5,0.0,0.4,0.500238
0.0,0.0,0.6,0.1,0.0,0.3,0.42658999999999997
0.0,0.3,0.3,0.2,0.2,0.0,0.426892
0.0,0.1,0.3,0.4,0.2,0.0,0.43251300000000004
0.3,0.2,0.0,0.0,0.4,0.1,0.435042
0.0,0.2,0.1,0.2,0.0,0.5,0.44745100000000004
0.0,0.0,0.4,0.1,0.2,0.3,0.439999
0.4,0.3,0.0,0.0,0.1,0.2,0.443396
0.1,0.0,0.6,0.2,0.0,0.1,0.43783
0.0,0.0,0.3,0.5,0.1,0.1,0.448567
0.0,0.2,0.4,0.1,0.3,0.0,0.425991
0.7,0.2,0.0,0.1,0.0,0.0,0.383073
0.1,0.1,0.0,0.0,0.6,0.2,0.437777
0.1,0.5,0.1,0.0,0.3,0.0,0.42095
0.2,0.5,0.1,0.2,0.0,0.0,0.39776300000000003
0.3,0.0,0.2,0.5,0.0,0.0,0.43666099999999997
0.2,0.0,0.7,0.0,0.1,0.0,0.43115
0.6,0.3,0.0,0.0,0.0,0.1,0.370823
0.7,0.1,0.0,0.1,0.0,0.1,0.399883
0.3,0.0,0.1,0.0,0.2,0.4,0.470893
0.3,0.5,0.0,0.1,0.0,0.1,0.392893
0.0,0.0,0.3,0.1,0.4,0.2,0.440684
0.7,0.2,0.1,0.0,0.0,0.0,0.390893
0.0,0.0,0.1,0.6,0.1,0.2,0.46232
0.0,0.1,0.1,0.5,0.3,0.0,0.47083800000000003
0.5,0.0,0.2,0.0,0.2,0.1,0.436604
0.0,0.1,0.6,0.0,0.1,0.2,0.418835
0.0,0.1,0.1,0.3,0.0,0.5,0.457621
0.0,0.0,0.3,0.3,0.0,0.4,0.44904099999999997
0.0,0.1,0.4,0.3,0.0,0.2,0.44239799999999996
0.0,0.2,0.3,0.0,0.3,0.2,0.42465699999999995
0.0,0.0,0.2,0.7,0.1,0.0,0.452668
0.0,0.0,0.0,0.3,0.0,0.7,0.514573
0.0,0.0,0.2,0.2,0.3,0.3,0.46021599999999996
0.0,0.1,0.0,0.0,0.3,0.6,0.44967799999999997
0.1,0.0,0.0,0.1,0.2,0.6,0.44987
0.6,0.1,0.0,0.2,0.0,0.1,0.409477
0.1,0.3,0.0,0.0,0.3,0.3,0.45059099999999996
0.3,0.0,0.0,0.0,0.3,0.4,0.471729
0.0,0.0,0.3,0.1,0.2,0.4,0.460596
0.4,0.0,0.0,0.5,0.0,0.1,0.461395
0.0,0.2,0.0,0.2,0.3,0.3,0.47146499999999997
0.0,0.3,0.5,0.2,0.0,0.0,0.42096999999999996
0.0,0.4,0.0,0.3,0.1,0.2,0.485684
0.6,0.1,0.0,0.0,0.2,0.1,0.449141
0.0,0.0,0.7,0.1,0.2,0.0,0.418946
0.0,0.7,0.0,0.3,0.0,0.0,0.45944300000000005
0.2,0.3,0.1,0.0,0.0,0.4,0.410233
0.0,0.2,0.2,0.3,0.0,0.3,0.44704799999999995
0.0,0.0,0.0,0.8,0.1,0.1,0.520309
0.0,0.0,0.0,0.1,0.7,0.2,0.44258400000000003
0.8,0.0,0.1,0.0,0.1,0.0,0.43935100000000005
0.0,0.0,0.1,0.7,0.2,0.0,0.465762
0.0,0.0,0.4,0.2,0.0,0.4,0.433521
0.0,0.0,0.0,0.0,0.7,0.3,0.42203
0.0,0.0,0.1,0.1,0.7,0.1,0.436587
0.1,0.1,0.0,0.7,0.0,0.1,0.48710600000000004
0.0,0.2,0.3,0.0,0.2,0.3,0.437004
0.0,0.0,0.2,0.0,0.1,0.7,0.442828
0.4,0.0,0.1,0.1,0.0,0.4,0.445524
0.1,0.0,0.0,0.2,0.5,0.2,0.45692299999999997
0.5,0.0,0.2,0.0,0.0,0.3,0.423803
0.0,0.6,0.2,0.0,0.1,0.1,0.427117
0.0,0.0,0.8,0.0,0.1,0.1,0.42309300000000005
0.3,0.1,0.3,0.0,0.0,0.3,0.41076599999999996
0.1,0.1,0.3,0.5,0.0,0.0,0.431071
0.0,0.0,0.1,0.6,0.0,0.3,0.46215
0.2,0.0,0.5,0.0,0.0,0.3,0.43621800000000005
0.3,0.4,0.0,0.1,0.2,0.0,0.414954
0.3,0.0,0.3,0.0,0.1,0.3,0.448575
0.1,0.1,0.6,0.0,0.0,0.2,0.42197399999999996
0.3,0.1,0.0,0.0,0.6,0.0,0.430357
0.1,0.8,0.0,0.0,0.1,0.0,0.419929
0.5,0.0,0.0,0.2,0.3,0.0,0.453183
0.6,0.0,0.2,0.1,0.0,0.1,0.437974
0.1,0.0,0.0,0.0,0.1,0.8,0.486361
0.3,0.0,0.2,0.1,0.4,0.0,0.428845
0.5,0.2,0.1,0.2,0.0,0.0,0.39050999999999997
0.5,0.4,0.0,0.1,0.0,0.0,0.37932
0.6,0.2,0.1,0.0,0.1,0.0,0.408173
0.1,0.1,0.5,0.0,0.0,0.3,0.41589899999999996
0.3,0.0,0.6,0.0,0.1,0.0,0.423124
0.4,0.0,0.1,0.3,0.2,0.0,0.4285
0.5,0.3,0.0,0.0,0.0,0.2,0.373282
0.1,0.8,0.0,0.0,0.0,0.1,0.401341
0.2,0.0,0.0,0.0,0.1,0.7,0.465606
0.1,0.5,0.0,0.0,0.4,0.0,0.441858
0.1,0.1,0.2,0.0,0.0,0.6,0.42164799999999997
0.0,0.1,0.0,0.2,0.1,0.6,0.487626
0.2,0.0,0.4,0.0,0.4,0.0,0.413554
0.2,0.5,0.1,0.0,0.2,0.0,0.408227
0.1,0.0,0.5,0.0,0.0,0.4,0.445151
0.0,0.0,0.0,0.2,0.3,0.5,0.49265299999999995
0.3,0.0,0.0,0.4,0.2,0.1,0.475078
0.1,0.6,0.0,0.0,0.0,0.3,0.392996
0.0,0.0,0.0,0.0,0.3,0.7,0.495787
0.0,0.3,0.0,0.0,0.6,0.1,0.447446
0.2,0.0,0.0,0.3,0.0,0.5,0.496271
0.0,0.1,0.0,0.8,0.1,0.0,0.538524
0.0,0.3,0.2,0.0,0.3,0.2,0.426125
0.0,0.0,0.1,0.1,0.0,0.8,0.45581800000000006
0.1,0.5,0.3,0.1,0.0,0.0,0.42039799999999994
0.6,0.1,0.2,0.1,0.0,0.0,0.39300300000000005
0.0,0.1,0.1,0.6,0.0,0.2,0.46851800000000005
0.0,0.1,0.2,0.5,0.2,0.0,0.449901
0.4,0.2,0.0,0.4,0.0,0.0,0.404011
0.3,0.0,0.2,0.4,0.1,0.0,0.42333000000000004
0.0,0.0,0.4,0.0,0.0,0.6,0.42358100000000004
0.0,0.6,0.1,0.1,0.0,0.2,0.43436099999999994
0.0,0.2,0.3,0.0,0.5,0.0,0.414092
0.1,0.7,0.0,0.0,0.2,0.0,0.423588
0.4,0.4,0.0,0.0,0.1,0.1,0.42837200000000003
0.4,0.0,0.0,0.0,0.4,0.2,0.496357
0.3,0.0,0.0,0.6,0.1,0.0,0.479851
0.0,0.0,0.9,0.1,0.0,0.0,0.424835
0.1,0.0,0.0,0.1,0.3,0.5,0.471458
0.0,0.0,0.0,0.1,0.5,0.4,0.470208
0.1,0.4,0.4,0.1,0.0,0.0,0.41793199999999997
0.0,0.3,0.2,0.1,0.0,0.4,0.430651
0.1,0.4,0.0,0.0,0.3,0.2,0.44373999999999997
0.1,0.2,0.0,0.0,0.6,0.1,0.433996
0.1,0.3,0.1,0.5,0.0,0.0,0.43023199999999995
0.0,0.2,0.0,0.2,0.1,0.5,0.473742
0.0,0.5,0.0,0.2,0.2,0.1,0.48135900000000004
0.2,0.1,0.0,0.0,0.5,0.2,0.448608
0.1,0.3,0.0,0.4,0.0,0.2,0.457212
0.1,0.0,0.2,0.7,0.0,0.0,0.44578900000000005
0.3,0.3,0.0,0.1,0.3,0.0,0.40972600000000003
0.0,0.5,0.0,0.3,0.2,0.0,0.4751
0.0,0.0,0.2,0.1,0.6,0.1,0.437699
0.0,0.0,0.2,0.3,0.3,0.2,0.455191
0.4,0.2,0.0,0.1,0.3,0.0,0.4097
0.0,0.2,0.3,0.2,0.3,0.0,0.430924
0.1,0.0,0.3,0.5,0.1,0.0,0.43436800000000003
0.5,0.0,0.0,0.3,0.0,0.2,0.46703500000000003
0.0,0.2,0.3,0.2,0.0,0.3,0.42990900000000004
0.2,0.1,0.0,0.1,0.6,0.0,0.45054799999999995
0.0,0.0,0.2,0.0,0.3,0.5,0.464491
0.1,0.4,0.2,0.0,0.3,0.0,0.414346
0.5,0.0,0.1,0.4,0.0,0.0,0.433483
0.7,0.0,0.1,0.0,0.2,0.0,0.42321800000000004
0.2,0.0,0.0,0.4,0.3,0.1,0.45020699999999997
0.0,0.0,0.0,0.6,0.1,0.3,0.47684099999999996
0.2,0.5,0.0,0.1,0.2,0.0,0.41598900000000005
0.3,0.3,0.0,0.3,0.0,0.1,0.421415
0.0,0.1,0.1,0.0,0.8,0.0,0.437187
0.0,0.1,0.1,0.0,0.1,0.7,0.430622
0.0,0.0,0.0,0.3,0.1,0.6,0.469894
0.4,0.0,0.3,0.0,0.1,0.2,0.44985299999999995
0.2,0.0,0.4,0.0,0.3,0.1,0.424313
0.3,0.0,0.2,0.2,0.0,0.3,0.449323
0.0,0.1,0.0,0.0,0.5,0.4,0.46879799999999994
0.0,0.0,0.3,0.5,0.0,0.2,0.449908
0.4,0.1,0.0,0.4,0.1,0.0,0.418447
0.0,0.2,0.5,0.0,0.3,0.0,0.41502
0.2,0.0,0.0,0.2,0.1,0.5,0.5041760000000001
0.0,0.0,0.2,0.3,0.4,0.1,0.465413
0.0,0.0,0.7,0.1,0.0,0.2,0.424967
0.0,0.2,0.0,0.2,0.5,0.1,0.473038
0.2,0.2,0.0,0.3,0.3,0.0,0.449747
0.0,0.1,0.7,0.0,0.0,0.2,0.410332
0.7,0.0,0.0,0.1,0.0,0.2,0.462838
0.2,0.3,0.0,0.0,0.1,0.4,0.43700000000000006
0.1,0.6,0.1,0.2,0.0,0.0,0.412743
0.2,0.1,0.0,0.0,0.2,0.5,0.452883
0.4,0.2,0.0,0.0,0.1,0.3,0.427962
0.2,0.0,0.6,0.1,0.1,0.0,0.428641
0.3,0.0,0.3,0.3,0.1,0.0,0.43050200000000005
0.3,0.7,0.0,0.0,0.0,0.0,0.39159099999999997
0.0,0.3,0.1,0.4,0.2,0.0,0.44582700000000003
0.3,0.6,0.0,0.1,0.0,0.0,0.400486
0.1,0.0,0.4,0.4,0.0,0.1,0.449805
0.0,0.4,0.0,0.1,0.4,0.1,0.455952
0.0,0.4,0.1,0.3,0.2,0.0,0.439429
0.6,0.1,0.0,0.0,0.3,0.0,0.41783100000000006
0.0,0.1,0.0,0.0,0.8,0.1,0.431655
0.0,0.2,0.0,0.5,0.3,0.0,0.502926
0.3,0.3,0.0,0.0,0.4,0.0,0.421358
0.0,0.0,0.1,0.0,0.0,0.9,0.44029300000000005
0.0,0.3,0.0,0.5,0.2,0.0,0.491246
0.2,0.2,0.0,0.1,0.5,0.0,0.442179
0.5,0.1,0.3,0.1,0.0,0.0,0.39867199999999997
0.0,0.2,0.1,0.5,0.2,0.0,0.44993
0.0,0.3,0.0,0.2,0.4,0.1,0.47266199999999997
0.1,0.1,0.0,0.3,0.0,0.5,0.47638800000000003
0.0,0.0,0.3,0.5,0.2,0.0,0.44123900000000005
0.0,0.5,0.2,0.0,0.2,0.1,0.425166
0.4,0.2,0.0,0.3,0.1,0.0,0.40818000000000004
0.0,0.3,0.2,0.3,0.2,0.0,0.43603500000000006
0.1,0.5,0.2,0.0,0.2,0.0,0.41235299999999997
0.3,0.2,0.0,0.3,0.0,0.2,0.443597
0.0,0.4,0.4,0.0,0.0,0.2,0.410886
0.5,0.4,0.1,0.0,0.0,0.0,0.40223600000000004
0.3,0.3,0.0,0.0,0.2,0.2,0.451218
0.2,0.2,0.0,0.0,0.5,0.1,0.44559099999999996
0.1,0.0,0.0,0.2,0.2,0.5,0.50657
0.3,0.1,0.2,0.4,0.0,0.0,0.416387
0.1,0.0,0.1,0.6,0.0,0.2,0.469346
0.2,0.0,0.0,0.0,0.3,0.5,0.489422
0.6,0.0,0.0,0.3,0.0,0.1,0.475372
0.1,0.7,0.0,0.1,0.0,0.1,0.428305
0.1,0.5,0.0,0.2,0.0,0.2,0.43311499999999997
0.0,0.0,0.2,0.4,0.0,0.4,0.46398599999999995
0.1,0.0,0.4,0.2,0.0,0.3,0.452258
0.1,0.0,0.6,0.1,0.2,0.0,0.423846
0.0,0.1,0.2,0.5,0.0,0.2,0.46136499999999997
0.0,0.1,0.0,0.3,0.3,0.3,0.49150900000000003
0.0,0.1,0.0,0.3,0.0,0.6,0.481505
0.0,0.2,0.0,0.7,0.0,0.1,0.513464
0.5,0.0,0.1,0.0,0.4,0.0,0.44014200000000003
0.2,0.0,0.0,0.0,0.4,0.4,0.510452
0.4,0.0,0.1,0.3,0.0,0.2,0.46333500000000005
0.0,0.7,0.2,0.1,0.0,0.0,0.431119
0.2,0.0,0.0,0.7,0.0,0.1,0.48271800000000004
0.0,0.2,0.7,0.1,0.0,0.0,0.41845600000000005
0.9,0.1,0.0,0.0,0.0,0.0,0.376736
0.0,0.5,0.0,0.5,0.0,0.0,0.472505
0.0,0.2,0.6,0.1,0.1,0.0,0.41782700000000006
0.0,0.0,0.1,0.5,0.4,0.0,0.482501
0.0,0.0,0.5,0.3,0.2,0.0,0.434571
0.4,0.2,0.1,0.0,0.0,0.3,0.39193
0.2,0.0,0.1,0.7,0.0,0.0,0.46512200000000004
0.0,0.2,0.0,0.0,0.4,0.4,0.464816
0.0,0.1,0.2,0.0,0.2,0.5,0.441859
0.0,0.3,0.0,0.3,0.3,0.1,0.47955
0.1,0.0,0.4,0.0,0.3,0.2,0.426436
0.5,0.2,0.0,0.0,0.3,0.0,0.41456899999999997
0.0,0.1,0.4,0.0,0.4,0.1,0.42329700000000003
0.2,0.5,0.0,0.0,0.1,0.2,0.423779
0.0,0.0,0.3,0.4,0.1,0.2,0.45002200000000003
0.2,0.6,0.0,0.0,0.1,0.1,0.4141
0.1,0.2,0.0,0.0,0.7,0.0,0.430486
0.0,0.3,0.0,0.4,0.1,0.2,0.499802
0.4,0.0,0.0,0.2,0.1,0.3,0.482504
0.0,0.3,0.2,0.4,0.0,0.1,0.44165600000000005
0.4,0.1,0.0,0.2,0.3,0.0,0.41698
0.0,0.6,0.1,0.3,0.0,0.0,0.43123900000000004
0.0,0.7,0.0,0.0,0.0,0.3,0.424162
0.1,0.0,0.1,0.0,0.8,0.0,0.43066400000000005
0.1,0.0,0.1,0.0,0.5,0.3,0.451003
0.1,0.0,0.2,0.0,0.0,0.7,0.43956999999999996
0.1,0.0,0.3,0.0,0.4,0.2,0.428708
0.0,0.1,0.0,0.6,0.2,0.1,0.491991
0.1,0.0,0.7,0.1,0.1,0.0,0.425054
0.7,0.0,0.2,0.0,0.1,0.0,0.41550200000000004
0.1,0.6,0.0,0.2,0.1,0.0,0.42862700000000004
0.0,0.4,0.2,0.3,0.0,0.1,0.44150900000000004
0.0,0.6,0.4,0.0,0.0,0.0,0.415604
0.1,0.1,0.3,0.0,0.5,0.0,0.41284499999999996
0.3,0.0,0.5,0.0,0.0,0.2,0.42937
0.6,0.0,0.1,0.2,0.1,0.0,0.423016
0.5,0.2,0.0,0.1,0.0,0.2,0.415695
0.3,0.0,0.0,0.2,0.1,0.4,0.48171099999999994
0.1,0.2,0.0,0.1,0.6,0.0,0.45088500000000004
0.3,0.0,0.7,0.0,0.0,0.0,0.42611400000000005
0.0,0.9,0.0,0.0,0.1,0.0,0.440172
0.0,0.3,0.2,0.0,0.2,0.3,0.435095
0.0,0.5,0.0,0.1,0.1,0.3,0.450804
0.1,0.0,0.1,0.0,0.7,0.1,0.434342
0.0,0.1,0.5,0.3,0.0,0.1,0.423357
0.4,0.3,0.2,0.0,0.1,0.0,0.411415
0.5,0.0,0.0,0.0,0.0,0.5,0.43766099999999997
0.0,0.3,0.0,0.1,0.0,0.6,0.441259
0.0,0.3,0.0,0.6,0.0,0.1,0.490806
0.3,0.0,0.0,0.1,0.2,0.4,0.47913100000000003
0.5,0.1,0.0,0.0,0.4,0.0,0.439105
0.0,0.1,0.3,0.0,0.2,0.4,0.442717
0.2,0.1,0.0,0.0,0.7,0.0,0.43839700000000004
0.0,0.0,0.0,0.6,0.0,0.4,0.5097149999999999
0.4,0.1,0.0,0.3,0.0,0.2,0.452942
0.1,0.0,0.1,0.2,0.6,0.0,0.465199
0.3,0.0,0.5,0.1,0.0,0.1,0.44685699999999995
0.3,0.3,0.1,0.0,0.0,0.3,0.39761599999999997
0.6,0.1,0.1,0.2,0.0,0.0,0.41008100000000003
0.3,0.0,0.4,0.0,0.0,0.3,0.436746
0.0,0.5,0.1,0.2,0.2,0.0,0.439989
0.0,0.1,0.1,0.0,0.3,0.5,0.46341499999999997
0.3,0.2,0.0,0.4,0.1,0.0,0.41637299999999994
0.0,0.5,0.0,0.1,0.4,0.0,0.434601
0.0,0.0,0.0,0.4,0.0,0.6,0.501153
0.3,0.0,0.2,0.1,0.0,0.4,0.445028
0.3,0.4,0.0,0.0,0.1,0.2,0.437197
0.1,0.7,0.1,0.0,0.0,0.1,0.404569
0.1,0.3,0.5,0.0,0.0,0.1,0.41069700000000003
0.3,0.0,0.0,0.0,0.2,0.5,0.48093199999999997
0.1,0.5,0.2,0.0,0.0,0.2,0.41238199999999997
0.0,0.1,0.0,0.1,0.8,0.0,0.47144300000000006
0.0,0.0,0.3,0.0,0.5,0.2,0.43889300000000003
0.3,0.5,0.1,0.0,0.0,0.1,0.390892
0.0,0.3,0.3,0.2,0.0,0.2,0.43283
0.0,0.0,0.6,0.1,0.2,0.1,0.417004
0.4,0.0,0.3,0.3,0.0,0.0,0.42578
0.0,0.4,0.0,0.2,0.0,0.4,0.459844
0.4,0.1,0.0,0.2,0.0,0.3,0.42248100000000005
0.0,0.5,0.1,0.1,0.3,0.0,0.437618
0.0,0.4,0.1,0.2,0.3,0.0,0.44975299999999996
0.1,0.3,0.0,0.0,0.1,0.5,0.445935
0.0,0.1,0.6,0.1,0.2,0.0,0.41448199999999996
0.0,0.0,0.0,0.5,0.5,0.0,0.44266400000000006
0.0,0.1,0.3,0.1,0.0,0.5,0.428516
0.5,0.0,0.2,0.3,0.0,0.0,0.428821
0.8,0.0,0.0,0.1,0.1,0.0,0.44900500000000004
0.0,0.3,0.0,0.0,0.0,0.7,0.42045699999999997
0.0,0.4,0.1,0.0,0.1,0.4,0.412588
0.1,0.4,0.4,0.0,0.0,0.1,0.42245200000000005
0.3,0.4,0.2,0.0,0.1,0.0,0.412533
0.0,0.3,0.2,0.3,0.0,0.2,0.443967
0.3,0.0,0.5,0.1,0.1,0.0,0.42558199999999996
0.1,0.0,0.4,0.0,0.0,0.5,0.43631899999999996
0.3,0.1,0.1,0.0,0.5,0.0,0.415394
0.4,0.2,0.3,0.0,0.1,0.0,0.407904
0.5,0.3,0.0,0.1,0.0,0.1,0.4019
0.1,0.5,0.0,0.4,0.0,0.0,0.43083699999999997
0.2,0.5,0.0,0.2,0.0,0.1,0.423192
0.0,0.4,0.2,0.3,0.1,0.0,0.43086199999999997
0.0,0.3,0.1,0.3,0.0,0.3,0.456766
0.5,0.0,0.0,0.4,0.0,0.1,0.473762
0.0,0.1,0.5,0.2,0.0,0.2,0.42226800000000003
