0.1,0.2,0.6,0.1,0.0,0.0,0.400783
0.0,0.3,0.1,0.3,0.3,0.0,0.45179899999999995
0.6,0.1,0.0,0.0,0.1,0.2,0.450984
0.0,0.4,0.0,0.4,0.2,0.0,0.492012
0.0,0.1,0.0,0.1,0.7,0.1,0.453358
0.0,0.1,0.5,0.2,0.2,0.0,0.426138
0.0,0.0,0.0,0.9,0.1,0.0,0.495583
0.1,0.0,0.0,0.3,0.3,0.3,0.503546
0.0,0.2,0.2,0.1,0.5,0.0,0.43500200000000006
0.5,0.0,0.0,0.0,0.1,0.4,0.488387
0.0,0.0,0.0,0.5,0.0,0.5,0.547515
0.7,0.0,0.1,0.0,0.1,0.1,0.45685
0.1,0.0,0.4,0.0,0.2,0.3,0.439029
0.0,0.3,0.3,0.0,0.2,0.2,0.43237200000000003
0.0,0.1,0.5,0.1,0.0,0.3,0.420757
0.1,0.5,0.0,0.3,0.0,0.1,0.43236800000000003
0.0,0.3,0.6,0.0,0.1,0.0,0.42099
0.2,0.7,0.1,0.0,0.0,0.0,0.39487
0.0,0.4,0.0,0.0,0.4,0.2,0.450271
0.2,0.0,0.0,0.3,0.2,0.3,0.4792
0.3,0.3,0.2,0.0,0.0,0.2,0.399221
0.4,0.0,0.4,0.0,0.2,0.0,0.42853100000000005
0.1,0.7,0.0,0.1,0.1,0.0,0.42527200000000004
0.6,0.0,0.0,0.0,0.3,0.1,0.468959
0.1,0.2,0.2,0.5,0.0,0.0,0.431733
0.0,0.0,0.2,0.5,0.0,0.3,0.468088
0.0,0.0,0.4,0.2,0.4,0.0,0.445586
0.2,0.1,0.5,0.0,0.2,0.0,0.41932700000000006
0.0,0.3,0.0,0.1,0.4,0.2,0.45085
0.0,0.4,0.3,0.1,0.0,0.2,0.423212
0.3,0.0,0.1,0.0,0.5,0.1,0.463067
0.0,0.2,0.0,0.1,0.6,0.1,0.449723
0.5,0.0,0.2,0.2,0.1,0.0,0.433896
0.1,0.0,0.0,0.4,0.2,0.3,0.499933
0.3,0.2,0.0,0.1,0.4,0.0,0.41910299999999995
0.2,0.6,0.1,0.1,0.0,0.0,0.398609
0.3,0.0,0.0,0.5,0.1,0.1,0.469941
0.1,0.3,0.0,0.2,0.4,0.0,0.459038
0.0,0.3,0.1,0.1,0.5,0.0,0.445175
0.0,0.0,0.1,0.0,0.1,0.8,0.45133900000000005
0.5,0.0,0.1,0.3,0.0,0.1,0.445488
0.3,0.0,0.0,0.1,0.0,0.6,0.46492
0.4,0.0,0.3,0.2,0.1,0.0,0.430683
0.2,0.0,0.4,0.4,0.0,0.0,0.43466000000000005
0.6,0.1,0.0,0.3,0.0,0.0,0.42061499999999996
0.0,0.1,0.3,0.3,0.3,0.0,0.435674
0.0,0.1,0.4,0.4,0.1,0.0,0.433399
0.4,0.3,0.0,0.3,0.0,0.0,0.399018
0.2,0.1,0.4,0.0,0.3,0.0,0.407502
0.0,0.2,0.3,0.5,0.0,0.0,0.432791
0.2,0.0,0.5,0.1,0.0,0.2,0.43883599999999995
0.0,0.3,0.1,0.0,0.1,0.5,0.426209
0.0,0.2,0.2,0.0,0.1,0.5,0.42686
0.0,0.3,0.3,0.3,0.1,0.0,0.42967799999999995
0.4,0.0,0.0,0.0,0.5,0.1,0.46621899999999994
0.0,0.4,0.0,0.1,0.5,0.0,0.45389300000000005
0.1,0.0,0.0,0.3,0.1,0.5,0.495329
0.0,0.1,0.0,0.5,0.1,0.3,0.497778
0.0,0.5,0.0,0.1,0.0,0.4,0.44153000000000003
0.3,0.2,0.4,0.1,0.0,0.0,0.400868
0.2,0.1,0.0,0.3,0.4,0.0,0.451045
0.2,0.0,0.0,0.2,0.3,0.3,0.48540600000000006
0.4,0.0,0.1,0.0,0.4,0.1,0.456211
0.2,0.1,0.0,0.0,0.1,0.6,0.457896
0.0,0.2,0.1,0.4,0.0,0.3,0.45582799999999996
0.0,0.1,0.2,0.3,0.0,0.4,0.45361899999999994
0.1,0.1,0.0,0.2,0.6,0.0,0.47409300000000004
0.1,0.3,0.3,0.0,0.3,0.0,0.411592
0.2,0.3,0.0,0.0,0.0,0.5,0.398461
0.0,0.3,0.3,0.0,0.4,0.0,0.42316099999999995
0.4,0.0,0.0,0.1,0.4,0.1,0.47374799999999995
0.3,0.0,0.2,0.3,0.2,0.0,0.42867200000000005
0.2,0.0,0.4,0.0,0.0,0.4,0.439932
0.2,0.0,0.5,0.0,0.3,0.0,0.422548
0.0,0.1,0.1,0.8,0.0,0.0,0.459496
0.0,0.0,0.2,0.7,0.0,0.1,0.45455200000000007
0.4,0.1,0.1,0.0,0.4,0.0,0.422378
0.3,0.3,0.2,0.2,0.0,0.0,0.397787
0.0,0.9,0.0,0.1,0.0,0.0,0.446795
0.2,0.6,0.0,0.1,0.1,0.0,0.400862
0.3,0.0,0.0,0.0,0.1,0.6,0.462659
0.0,0.4,0.4,0.0,0.2,0.0,0.41717600000000005
0.1,0.6,0.0,0.0,0.1,0.2,0.43108100000000005
0.0,0.2,0.1,0.0,0.7,0.0,0.43265200000000004
0.3,0.5,0.2,0.0,0.0,0.0,0.39303
0.2,0.1,0.5,0.2,0.0,0.0,0.40522199999999997
0.6,0.1,0.3,0.0,0.0,0.0,0.39000300000000004
0.1,0.0,0.6,0.2,0.1,0.0,0.421757
0.4,0.3,0.0,0.1,0.2,0.0,0.396917
0.1,0.0,0.3,0.2,0.0,0.4,0.45841800000000005
0.0,0.0,0.3,0.0,0.3,0.4,0.449643
0.0,0.3,0.2,0.4,0.1,0.0,0.43947700000000006
0.0,0.2,0.5,0.3,0.0,0.0,0.422779
0.1,0.3,0.1,0.0,0.5,0.0,0.42955
0.0,0.0,0.0,0.6,0.4,0.0,0.515243
0.6,0.3,0.1,0.0,0.0,0.0,0.39010900000000004
0.0,0.0,0.2,0.6,0.1,0.1,0.45615600000000006
0.0,0.1,0.0,0.0,0.1,0.8,0.465052
0.4,0.1,0.0,0.4,0.0,0.1,0.42460299999999995
0.6,0.0,0.1,0.0,0.2,0.1,0.451925
0.0,0.1,0.3,0.4,0.0,0.2,0.451258
0.0,0.3,0.1,0.1,0.0,0.5,0.43164300000000005
0.0,0.0,0.1,0.2,0.2,0.5,0.475929
0.2,0.2,0.0,0.0,0.1,0.5,0.44723
0.1,0.0,0.3,0.4,0.0,0.2,0.459921
0.1,0.0,0.6,0.0,0.0,0.3,0.434357
0.0,0.0,0.5,0.0,0.2,0.3,0.433511
0.0,0.1,0.3,0.0,0.4,0.2,0.426726
0.2,0.2,0.5,0.0,0.0,0.1,0.422843
0.2,0.4,0.0,0.3,0.0,0.1,0.430356
0.6,0.2,0.1,0.1,0.0,0.0,0.395409
0.0,0.0,0.4,0.1,0.3,0.2,0.43427
0.0,0.0,0.3,0.0,0.4,0.3,0.44097600000000003
0.3,0.4,0.1,0.0,0.2,0.0,0.39514699999999997
0.0,0.8,0.1,0.0,0.1,0.0,0.40967600000000004
0.3,0.0,0.3,0.3,0.0,0.1,0.45025
0.2,0.0,0.1,0.3,0.0,0.4,0.461937
0.1,0.4,0.0,0.0,0.1,0.4,0.44005600000000006
0.3,0.3,0.0,0.0,0.1,0.3,0.44563400000000003
0.0,0.3,0.0,0.5,0.0,0.2,0.506846
0.1,0.0,0.6,0.0,0.3,0.0,0.413454
0.4,0.1,0.2,0.0,0.0,0.3,0.405544
0.5,0.0,0.0,0.0,0.4,0.1,0.461046
0.1,0.0,0.5,0.3,0.0,0.1,0.44959399999999994
0.0,0.1,0.5,0.4,0.0,0.0,0.431967
0.0,0.0,0.1,0.2,0.1,0.6,0.469235
0.0,0.3,0.4,0.0,0.3,0.0,0.418379
0.1,0.0,0.4,0.1,0.4,0.0,0.419652
0.0,0.2,0.0,0.3,0.1,0.4,0.492095
0.1,0.2,0.0,0.2,0.5,0.0,0.478839
0.1,0.3,0.0,0.1,0.0,0.5,0.43323599999999995
0.4,0.0,0.4,0.0,0.0,0.2,0.42206099999999996
0.0,0.1,0.0,0.0,0.2,0.7,0.460509
0.0,0.0,0.5,0.3,0.1,0.1,0.43988299999999997
0.2,0.0,0.0,0.1,0.1,0.6,0.495172
0.2,0.0,0.2,0.5,0.1,0.0,0.44076800000000005
0.3,0.0,0.0,0.1,0.6,0.0,0.459557
0.0,0.0,0.0,0.4,0.5,0.1,0.499671
0.4,0.0,0.4,0.1,0.1,0.0,0.43850600000000006
0.2,0.5,0.2,0.0,0.1,0.0,0.413699
0.1,0.3,0.0,0.0,0.0,0.6,0.396334
0.5,0.0,0.0,0.0,0.5,0.0,0.44133599999999995
0.0,0.1,0.3,0.5,0.0,0.1,0.44291499999999995
0.1,0.0,0.0,0.4,0.0,0.5,0.501925
0.0,0.0,0.3,0.2,0.4,0.1,0.44495100000000004
0.1,0.2,0.0,0.0,0.1,0.6,0.444525
0.2,0.3,0.0,0.4,0.1,0.0,0.422838
0.2,0.1,0.7,0.0,0.0,0.0,0.41360600000000003
0.0,0.0,0.6,0.4,0.0,0.0,0.423018
0.6,0.1,0.0,0.2,0.1,0.0,0.395683
0.2,0.0,0.1,0.0,0.7,0.0,0.43062399999999995
0.1,0.7,0.0,0.0,0.1,0.1,0.419634
0.0,0.0,0.5,0.4,0.1,0.0,0.43941199999999997
0.0,0.3,0.0,0.5,0.1,0.1,0.502375
0.5,0.0,0.0,0.0,0.3,0.2,0.482629
0.0,0.4,0.1,0.2,0.0,0.3,0.441795
0.1,0.4,0.0,0.3,0.2,0.0,0.448417
0.7,0.1,0.0,0.2,0.0,0.0,0.38629
0.6,0.4,0.0,0.0,0.0,0.0,0.365763
0.1,0.1,0.0,0.7,0.1,0.0,0.461462
0.0,0.3,0.1,0.2,0.0,0.4,0.45270900000000003
0.2,0.0,0.1,0.1,0.6,0.0,0.441126
0.1,0.0,0.2,0.0,0.7,0.0,0.42884300000000003
0.5,0.2,0.0,0.0,0.1,0.2,0.43933199999999994
0.0,0.0,0.1,0.4,0.4,0.1,0.462851
0.0,0.0,0.3,0.0,0.7,0.0,0.426245
0.0,0.5,0.2,0.3,0.0,0.0,0.42818100000000003
0.3,0.3,0.1,0.0,0.3,0.0,0.40223000000000003
0.1,0.2,0.1,0.0,0.0,0.6,0.40621799999999997
0.4,0.2,0.3,0.0,0.0,0.1,0.408182
0.5,0.0,0.5,0.0,0.0,0.0,0.42408900000000005
0.4,0.0,0.0,0.5,0.1,0.0,0.44035799999999997
0.1,0.1,0.1,0.0,0.0,0.7,0.418483
0.4,0.1,0.2,0.0,0.3,0.0,0.39045100000000005
0.5,0.0,0.3,0.2,0.0,0.0,0.427659
0.3,0.0,0.3,0.2,0.0,0.2,0.441646
0.0,0.1,0.6,0.2,0.1,0.0,0.407058
0.0,0.2,0.0,0.3,0.4,0.1,0.446304
0.2,0.5,0.2,0.0,0.0,0.1,0.41293199999999997
0.0,0.6,0.0,0.2,0.1,0.1,0.46070900000000004
0.0,0.3,0.3,0.0,0.0,0.4,0.4103
0.1,0.2,0.0,0.0,0.2,0.5,0.43892600000000004
0.0,0.1,0.2,0.3,0.4,0.0,0.445957
0.0,0.0,0.1,0.4,0.0,0.5,0.447067
0.0,0.0,0.5,0.0,0.5,0.0,0.408956
0.0,0.1,0.0,0.4,0.4,0.1,0.47927200000000003
0.1,0.0,0.0,0.6,0.2,0.1,0.49315
0.0,0.1,0.0,0.1,0.1,0.7,0.45915100000000003
0.0,0.1,0.4,0.0,0.0,0.5,0.41043
0.1,0.0,0.1,0.0,0.4,0.4,0.442641
0.0,0.3,0.3,0.1,0.3,0.0,0.418512
0.6,0.3,0.0,0.0,0.1,0.0,0.401779
0.1,0.2,0.0,0.4,0.3,0.0,0.45861999999999997
0.3,0.1,0.5,0.0,0.1,0.0,0.409143
0.1,0.0,0.1,0.5,0.3,0.0,0.441433
0.7,0.0,0.1,0.2,0.0,0.0,0.43194899999999997
0.5,0.0,0.0,0.2,0.2,0.1,0.46636700000000003
0.2,0.0,0.3,0.0,0.4,0.1,0.42766000000000004
0.0,0.2,0.3,0.0,0.1,0.4,0.42957399999999996
0.0,0.2,0.0,0.7,0.1,0.0,0.482088
0.3,0.0,0.3,0.0,0.0,0.4,0.428062
0.1,0.0,0.2,0.2,0.0,0.5,0.458921
0.0,0.0,0.1,0.8,0.1,0.0,0.440247
0.0,0.7,0.1,0.0,0.1,0.1,0.408024
0.1,0.0,0.7,0.0,0.2,0.0,0.41656899999999997
0.8,0.0,0.1,0.1,0.0,0.0,0.431
0.3,0.4,0.0,0.3,0.0,0.0,0.402563
0.0,0.1,0.2,0.6,0.1,0.0,0.443053
0.1,0.0,0.0,0.5,0.2,0.2,0.46043199999999995
0.5,0.0,0.3,0.1,0.1,0.0,0.41184799999999994
0.0,0.1,0.6,0.2,0.0,0.1,0.408491
0.1,0.0,0.3,0.3,0.0,0.3,0.446883
0.4,0.3,0.2,0.0,0.0,0.1,0.381334
0.3,0.0,0.5,0.0,0.2,0.0,0.419386
0.0,0.6,0.1,0.0,0.0,0.3,0.408498
0.4,0.0,0.0,0.0,0.0,0.6,0.415412
0.0,0.2,0.0,0.0,0.7,0.1,0.44528599999999996
0.5,0.1,0.2,0.0,0.2,0.0,0.412037
0.0,0.0,0.2,0.1,0.3,0.4,0.43066800000000005
0.0,0.2,0.1,0.0,0.4,0.3,0.418968
0.1,0.0,0.8,0.1,0.0,0.0,0.40871999999999997
0.8,0.1,0.1,0.0,0.0,0.0,0.374693
0.2,0.3,0.4,0.0,0.1,0.0,0.403767
0.1,0.0,0.0,0.0,0.8,0.1,0.43908100000000005
0.0,0.0,0.0,0.0,0.4,0.6,0.46100399999999997
0.1,0.4,0.1,0.0,0.4,0.0,0.421109
0.1,0.0,0.2,0.5,0.0,0.2,0.41715699999999994
0.0,0.3,0.2,0.2,0.0,0.3,0.439754
0.1,0.4,0.0,0.4,0.1,0.0,0.41894
0.0,0.3,0.1,0.0,0.0,0.6,0.412642
0.2,0.1,0.0,0.0,0.3,0.4,0.420788
0.2,0.2,0.0,0.5,0.1,0.0,0.41511499999999996
0.0,0.2,0.0,0.5,0.1,0.2,0.428374
0.0,0.0,0.4,0.1,0.5,0.0,0.41908900000000004
0.5,0.0,0.0,0.2,0.1,0.2,0.446032
0.2,0.0,0.0,0.2,0.5,0.1,0.42967700000000003
0.2,0.3,0.0,0.0,0.5,0.0,0.391256
0.0,0.1,0.5,0.0,0.1,0.3,0.39923200000000003
0.3,0.2,0.0,0.3,0.2,0.0,0.39532
0.6,0.0,0.3,0.1,0.0,0.0,0.399834
0.2,0.4,0.1,0.3,0.0,0.0,0.396706
0.4,0.0,0.2,0.3,0.0,0.1,0.412029
0.5,0.0,0.4,0.0,0.0,0.1,0.417908
0.2,0.0,0.1,0.5,0.2,0.0,0.437033
0.0,0.2,0.0,0.6,0.1,0.1,0.46596400000000004
0.1,0.2,0.1,0.6,0.0,0.0,0.428022
0.0,0.2,0.2,0.5,0.0,0.1,0.41838500000000006
0.2,0.2,0.0,0.3,0.0,0.3,0.42032600000000003
0.0,0.0,0.1,0.3,0.3,0.3,0.44303000000000003
0.3,0.0,0.0,0.1,0.5,0.1,0.45021400000000006
0.0,0.3,0.0,0.2,0.3,0.2,0.44771400000000006
0.4,0.0,0.1,0.4,0.0,0.1,0.419653
0.0,0.0,0.0,0.6,0.3,0.1,0.43511099999999997
0.1,0.0,0.0,0.1,0.8,0.0,0.407337
0.2,0.0,0.2,0.0,0.5,0.1,0.42663
0.0,0.2,0.0,0.3,0.0,0.5,0.483088
0.5,0.4,0.0,0.0,0.0,0.1,0.387406
0.1,0.1,0.0,0.0,0.2,0.6,0.42362299999999997
0.0,0.4,0.4,0.1,0.1,0.0,0.41147
0.1,0.2,0.0,0.0,0.4,0.3,0.41324399999999994
0.3,0.0,0.0,0.6,0.0,0.1,0.402919
0.2,0.4,0.0,0.1,0.0,0.3,0.408852
0.0,0.1,0.1,0.4,0.4,0.0,0.430863
0.1,0.0,0.1,0.7,0.1,0.0,0.418231
0.5,0.1,0.3,0.0,0.0,0.1,0.398447
0.0,0.3,0.0,0.0,0.1,0.6,0.41320200000000007
0.0,0.2,0.1,0.6,0.0,0.1,0.408065
0.1,0.3,0.0,0.5,0.1,0.0,0.408429
0.5,0.1,0.0,0.2,0.0,0.2,0.398555
0.4,0.0,0.0,0.4,0.2,0.0,0.40910799999999997
0.0,0.6,0.0,0.1,0.1,0.2,0.42223599999999994
0.0,0.0,0.2,0.1,0.4,0.3,0.421861
0.0,0.1,0.5,0.0,0.2,0.2,0.42464399999999997
0.0,0.4,0.0,0.5,0.0,0.1,0.403461
0.3,0.2,0.0,0.1,0.0,0.4,0.395999
0.3,0.0,0.3,0.1,0.3,0.0,0.38509299999999996
0.0,0.0,0.5,0.5,0.0,0.0,0.40029899999999996
0.0,0.4,0.2,0.0,0.4,0.0,0.39577399999999996
0.2,0.5,0.0,0.0,0.0,0.3,0.375206
0.0,0.1,0.7,0.1,0.0,0.1,0.397336
0.0,0.5,0.0,0.3,0.0,0.2,0.40307800000000005
0.2,0.1,0.1,0.0,0.0,0.6,0.391372
0.1,0.7,0.0,0.0,0.0,0.2,0.393801
0.3,0.3,0.0,0.0,0.0,0.4,0.374771
0.0,0.0,0.0,0.3,0.2,0.5,0.39083
0.0,0.5,0.3,0.0,0.2,0.0,0.390571
0.3,0.2,0.0,0.0,0.2,0.3,0.413062
0.3,0.1,0.0,0.3,0.0,0.3,0.43736899999999995
0.0,0.6,0.0,0.3,0.0,0.1,0.41708599999999996
0.1,0.1,0.0,0.8,0.0,0.0,0.430429
0.2,0.3,0.2,0.3,0.0,0.0,0.39362600000000003
0.1,0.5,0.1,0.3,0.0,0.0,0.399457
0.0,0.1,0.0,0.3,0.6,0.0,0.45789399999999997
0.0,0.3,0.0,0.1,0.1,0.5,0.45903
0.2,0.0,0.5,0.1,0.2,0.0,0.419567
0.2,0.0,0.0,0.3,0.1,0.4,0.475879
0.3,0.0,0.0,0.0,0.0,0.7,0.44852
0.3,0.0,0.1,0.5,0.1,0.0,0.44002299999999994
0.2,0.4,0.0,0.0,0.4,0.0,0.430551
0.2,0.1,0.4,0.3,0.0,0.0,0.405912
0.1,0.5,0.0,0.0,0.3,0.1,0.43218
0.3,0.0,0.0,0.0,0.5,0.2,0.43627299999999997
0.0,0.5,0.4,0.0,0.0,0.1,0.41168299999999997
0.3,0.0,0.0,0.0,0.4,0.3,0.439859
0.1,0.0,0.0,0.7,0.2,0.0,0.478239
0.6,0.0,0.3,0.0,0.0,0.1,0.43156700000000003
0.2,0.0,0.1,0.3,0.4,0.0,0.43526099999999995
0.0,0.0,0.4,0.3,0.3,0.0,0.441856
0.0,0.3,0.3,0.3,0.0,0.1,0.424716
0.3,0.3,0.0,0.4,0.0,0.0,0.407124
0.1,0.0,0.2,0.6,0.1,0.0,0.435076
0.0,0.1,0.4,0.1,0.4,0.0,0.422245
0.4,0.0,0.0,0.3,0.3,0.0,0.443935
0.1,0.8,0.0,0.1,0.0,0.0,0.423677
0.2,0.0,0.1,0.4,0.3,0.0,0.43221400000000004
0.4,0.0,0.0,0.0,0.1,0.5,0.483843
0.6,0.1,0.0,0.1,0.0,0.2,0.415286
0.4,0.4,0.1,0.0,0.1,0.0,0.40436500000000003
0.3,0.2,0.0,0.0,0.5,0.0,0.428888
0.2,0.0,0.1,0.2,0.5,0.0,0.430088
0.6,0.0,0.0,0.0,0.4,0.0,0.43833900000000003
0.0,0.5,0.4,0.1,0.0,0.0,0.414946
0.1,0.0,0.0,0.9,0.0,0.0,0.46769099999999997
0.2,0.2,0.1,0.0,0.0,0.5,0.410361
0.0,0.0,0.3,0.3,0.2,0.2,0.442097
0.0,0.0,0.1,0.1,0.3,0.5,0.46458599999999994
0.0,0.0,0.6,0.0,0.4,0.0,0.416627
0.0,0.3,0.1,0.5,0.1,0.0,0.43218199999999996
0.4,0.0,0.2,0.0,0.3,0.1,0.432871
0.1,0.1,0.4,0.4,0.0,0.0,0.428037
0.0,0.1,0.0,0.2,0.4,0.3,0.45223100000000005
0.3,0.1,0.0,0.0,0.2,0.4,0.447932
0.0,0.1,0.3,0.0,0.0,0.6,0.41243
0.2,0.4,0.3,0.1,0.0,0.0,0.409042
0.0,0.5,0.2,0.1,0.0,0.2,0.432133
0.0,0.0,0.5,0.0,0.1,0.4,0.43005299999999996
0.2,0.0,0.3,0.0,0.0,0.5,0.441979
0.1,0.2,0.3,0.0,0.0,0.4,0.41025100000000003
0.0,0.0,0.0,0.3,0.6,0.1,0.447067
0.1,0.1,0.7,0.1,0.0,0.0,0.422372
0.1,0.0,0.0,0.5,0.1,0.3,0.448355
0.2,0.1,0.0,0.3,0.0,0.4,0.40633800000000003
0.0,0.0,0.1,0.1,0.6,0.2,0.41990900000000003
0.1,0.6,0.0,0.3,0.0,0.0,0.41764799999999996
0.1,0.0,0.3,0.0,0.1,0.5,0.414637
0.0,0.0,0.0,0.5,0.1,0.4,0.425825
0.0,0.5,0.0,0.3,0.1,0.1,0.413512
0.3,0.0,0.0,0.3,0.2,0.2,0.45824799999999993
0.0,0.0,0.0,0.1,0.8,0.1,0.435355
0.2,0.0,0.5,0.2,0.1,0.0,0.423101
0.0,0.0,0.1,0.1,0.5,0.3,0.438037
0.1,0.4,0.3,0.0,0.0,0.2,0.41329099999999996
0.2,0.1,0.5,0.0,0.0,0.2,0.411293
0.1,0.1,0.5,0.0,0.3,0.0,0.393362
0.1,0.3,0.3,0.3,0.0,0.0,0.39555300000000004
0.3,0.2,0.3,0.0,0.0,0.2,0.407053
0.1,0.3,0.0,0.0,0.4,0.2,0.43273
0.0,0.0,0.4,0.0,0.1,0.5,0.417072
0.4,0.2,0.0,0.0,0.0,0.4,0.39857600000000004
0.0,0.0,0.2,0.4,0.4,0.0,0.42002399999999995
0.0,0.2,0.0,0.1,0.7,0.0,0.41809700000000005
0.9,0.0,0.0,0.0,0.1,0.0,0.414214
0.0,0.0,0.2,0.5,0.2,0.1,0.409171
0.0,0.0,0.0,0.4,0.3,0.3,0.42123900000000003
0.2,0.0,0.1,0.0,0.6,0.1,0.43478
0.1,0.0,0.0,0.3,0.5,0.1,0.42337600000000003
0.0,0.1,0.2,0.2,0.0,0.5,0.43324799999999997
0.0,0.0,0.0,0.9,0.0,0.1,0.47656800000000005
0.0,0.0,0.0,0.7,0.2,0.1,0.44347600000000004
0.2,0.4,0.3,0.0,0.0,0.1,0.409337
0.1,0.7,0.2,0.0,0.0,0.0,0.408048
0.0,0.3,0.4,0.0,0.1,0.2,0.40842
0.5,0.3,0.0,0.0,0.2,0.0,0.389967
0.0,0.1,0.2,0.0,0.5,0.2,0.41157200000000005
0.3,0.2,0.0,0.5,0.0,0.0,0.411386
0.3,0.0,0.2,0.2,0.3,0.0,0.406141
0.2,0.4,0.1,0.0,0.0,0.3,0.394698
0.0,0.0,0.7,0.0,0.0,0.3,0.412692
0.1,0.0,0.2,0.0,0.5,0.2,0.402462
0.3,0.0,0.1,0.4,0.2,0.0,0.41026899999999994
0.2,0.3,0.0,0.2,0.0,0.3,0.421626
0.3,0.0,0.5,0.2,0.0,0.0,0.393085
0.2,0.3,0.2,0.0,0.3,0.0,0.396536
0.1,0.2,0.1,0.0,0.6,0.0,0.41868999999999995
0.1,0.1,0.4,0.0,0.0,0.4,0.403393
0.1,0.1,0.0,0.2,0.0,0.6,0.422303
0.3,0.5,0.0,0.0,0.0,0.2,0.38167399999999996
0.4,0.0,0.1,0.2,0.0,0.3,0.416958
0.5,0.1,0.0,0.2,0.2,0.0,0.40078400000000003
0.0,0.1,0.3,0.0,0.5,0.1,0.42599499999999996
0.0,0.1,0.0,0.7,0.2,0.0,0.443058
0.1,0.0,0.1,0.8,0.0,0.0,0.416076
0.1,0.3,0.4,0.0,0.0,0.2,0.403878
0.0,0.2,0.2,0.0,0.5,0.1,0.408538
0.1,0.2,0.6,0.0,0.1,0.0,0.40455
0.4,0.0,0.3,0.2,0.0,0.1,0.40807
0.2,0.0,0.0,0.0,0.7,0.1,0.394994
0.0,0.0,0.4,0.2,0.1,0.3,0.43998400000000004
0.1,0.0,0.0,0.5,0.3,0.1,0.423529
0.3,0.0,0.5,0.0,0.1,0.1,0.41583400000000004
0.2,0.0,0.3,0.3,0.0,0.2,0.419113
0.0,0.3,0.3,0.0,0.1,0.3,0.42157700000000004
0.1,0.2,0.3,0.4,0.0,0.0,0.410894
0.0,0.1,0.2,0.4,0.0,0.3,0.429439
0.5,0.0,0.1,0.0,0.3,0.1,0.430946
0.0,0.1,0.4,0.1,0.0,0.4,0.41545600000000005
0.2,0.2,0.0,0.5,0.0,0.1,0.405217
0.1,0.0,0.3,0.0,0.2,0.4,0.43054799999999993
0.0,0.3,0.0,0.0,0.4,0.3,0.426583
0.0,0.7,0.1,0.2,0.0,0.0,0.42468
0.2,0.0,0.4,0.1,0.0,0.3,0.435978
0.0,0.0,0.1,0.2,0.5,0.2,0.446667
0.1,0.6,0.1,0.0,0.2,0.0,0.402008
0.0,0.4,0.0,0.0,0.3,0.3,0.43509
0.4,0.2,0.0,0.3,0.0,0.1,0.39024000000000003
0.1,0.0,0.3,0.0,0.6,0.0,0.39810500000000004
0.5,0.1,0.2,0.2,0.0,0.0,0.388833
0.2,0.0,0.1,0.5,0.0,0.2,0.420947
0.4,0.0,0.3,0.1,0.0,0.2,0.43149499999999996
0.7,0.0,0.1,0.1,0.0,0.1,0.43016400000000005
0.2,0.0,0.2,0.1,0.5,0.0,0.422929
0.0,0.4,0.3,0.2,0.1,0.0,0.414246
0.5,0.0,0.0,0.1,0.2,0.2,0.458646
0.0,0.5,0.1,0.0,0.0,0.4,0.420177
0.3,0.1,0.0,0.0,0.4,0.2,0.44634300000000005
