0.1,0.2,0.6,0.1,0.0,0.0,0.400783
0.1,0.2,0.0,0.6,0.0,0.1,0.45491899999999996
0.3,0.0,0.3,0.2,0.2,0.0,0.42889700000000003
0.1,0.0,0.0,0.1,0.5,0.3,0.461032
0.1,0.5,0.3,0.0,0.0,0.1,0.42203199999999996
0.0,0.5,0.0,0.0,0.1,0.4,0.43721499999999996
0.2,0.0,0.0,0.7,0.1,0.0,0.47471499999999994
0.0,0.4,0.0,0.0,0.0,0.6,0.421638
0.1,0.0,0.3,0.4,0.2,0.0,0.419067
0.0,0.4,0.0,0.6,0.0,0.0,0.44805600000000007
0.0,0.4,0.1,0.4,0.0,0.1,0.432058
0.3,0.2,0.1,0.0,0.0,0.4,0.40160300000000004
0.2,0.0,0.4,0.1,0.3,0.0,0.411371
0.0,0.2,0.2,0.0,0.3,0.3,0.428029
0.0,0.2,0.1,0.0,0.5,0.2,0.42198
0.3,0.1,0.0,0.0,0.5,0.1,0.42821400000000004
0.2,0.2,0.0,0.1,0.0,0.5,0.42428299999999997
0.3,0.5,0.0,0.2,0.0,0.0,0.398848
0.4,0.3,0.1,0.2,0.0,0.0,0.396883
0.4,0.0,0.0,0.3,0.0,0.3,0.448395
0.1,0.4,0.3,0.2,0.0,0.0,0.417605
0.7,0.0,0.0,0.0,0.1,0.2,0.442248
0.0,0.0,0.4,0.1,0.4,0.1,0.427883
0.2,0.1,0.0,0.2,0.5,0.0,0.442538
0.4,0.4,0.0,0.1,0.0,0.1,0.405062
0.1,0.4,0.0,0.0,0.0,0.5,0.397902
0.4,0.0,0.1,0.0,0.2,0.3,0.44749799999999995
0.1,0.0,0.0,0.1,0.1,0.7,0.46687700000000004
0.1,0.0,0.0,0.0,0.9,0.0,0.44088299999999997
0.0,0.0,0.3,0.2,0.0,0.5,0.44826099999999997
0.0,0.2,0.6,0.1,0.0,0.1,0.408736
0.3,0.0,0.3,0.0,0.4,0.0,0.41380500000000003
0.2,0.0,0.2,0.3,0.3,0.0,0.425412
0.3,0.4,0.0,0.0,0.2,0.1,0.419559
0.0,0.3,0.3,0.4,0.0,0.0,0.428196
0.0,0.6,0.2,0.1,0.1,0.0,0.421343
0.4,0.0,0.1,0.4,0.1,0.0,0.42834300000000003
0.0,0.1,0.1,0.6,0.2,0.0,0.462002
0.1,0.2,0.4,0.0,0.3,0.0,0.406736
0.0,0.2,0.0,0.4,0.1,0.3,0.475793
0.4,0.0,0.0,0.1,0.5,0.0,0.43726499999999996
0.1,0.0,0.5,0.2,0.2,0.0,0.41121599999999997
0.2,0.3,0.0,0.4,0.0,0.1,0.424317
0.0,0.0,0.0,0.0,0.9,0.1,0.442015
0.5,0.1,0.0,0.0,0.1,0.3,0.427511
0.0,0.4,0.0,0.2,0.3,0.1,0.451608
0.2,0.3,0.0,0.5,0.0,0.0,0.410491
0.1,0.3,0.1,0.0,0.0,0.5,0.401072
0.2,0.0,0.2,0.0,0.1,0.5,0.42450200000000005
0.3,0.4,0.1,0.0,0.0,0.2,0.388394
0.0,0.0,0.4,0.0,0.4,0.2,0.424854
0.0,0.3,0.0,0.4,0.2,0.1,0.423496
0.1,0.0,0.0,0.1,0.4,0.4,0.45835600000000004
0.0,0.6,0.1,0.2,0.1,0.0,0.41185
0.3,0.1,0.4,0.0,0.0,0.2,0.396393
0.3,0.0,0.3,0.1,0.0,0.3,0.41214300000000004
0.4,0.0,0.2,0.0,0.4,0.0,0.41743
0.4,0.3,0.3,0.0,0.0,0.0,0.378136
0.0,0.8,0.0,0.0,0.1,0.1,0.423284
0.0,0.3,0.1,0.5,0.0,0.1,0.429713
0.1,0.1,0.0,0.0,0.5,0.3,0.436608
0.0,0.2,0.5,0.0,0.1,0.2,0.403506
0.2,0.0,0.3,0.5,0.0,0.0,0.414735
0.0,0.1,0.1,0.5,0.0,0.3,0.453463
0.0,0.4,0.1,0.0,0.5,0.0,0.41499300000000006
0.6,0.1,0.0,0.0,0.0,0.3,0.386466
0.1,0.1,0.0,0.0,0.3,0.5,0.44054
0.0,0.0,0.3,0.6,0.0,0.1,0.427933
0.0,0.7,0.2,0.0,0.1,0.0,0.403947
0.6,0.2,0.0,0.0,0.1,0.1,0.428588
0.0,0.0,0.3,0.4,0.0,0.3,0.451162
0.6,0.0,0.0,0.0,0.0,0.4,0.422907
0.1,0.0,0.1,0.0,0.6,0.2,0.423354
0.1,0.1,0.7,0.0,0.1,0.0,0.407168
0.0,0.0,0.1,0.2,0.4,0.3,0.408977
0.5,0.1,0.2,0.0,0.0,0.2,0.386621
0.6,0.0,0.1,0.0,0.0,0.3,0.403903
0.0,0.7,0.0,0.0,0.1,0.2,0.42243500000000006
0.1,0.1,0.0,0.0,0.0,0.8,0.405091
0.2,0.4,0.0,0.1,0.3,0.0,0.419488
0.5,0.2,0.0,0.1,0.2,0.0,0.381723
0.3,0.1,0.3,0.0,0.3,0.0,0.377956
0.1,0.0,0.0,0.2,0.6,0.1,0.4493
0.0,0.0,0.1,0.4,0.1,0.4,0.42011000000000004
0.1,0.0,0.1,0.3,0.0,0.5,0.42868
0.1,0.0,0.2,0.4,0.3,0.0,0.439562
0.3,0.0,0.4,0.0,0.1,0.2,0.417854
0.1,0.1,0.0,0.1,0.7,0.0,0.406697
0.4,0.1,0.0,0.0,0.1,0.4,0.40830900000000003
0.2,0.1,0.4,0.0,0.0,0.3,0.416005
0.1,0.0,0.3,0.0,0.0,0.6,0.431004
0.1,0.0,0.5,0.0,0.3,0.1,0.414625
0.3,0.1,0.4,0.0,0.2,0.0,0.398325
0.3,0.6,0.0,0.0,0.0,0.1,0.36964
0.2,0.4,0.3,0.0,0.1,0.0,0.396503
0.1,0.0,0.4,0.3,0.2,0.0,0.392617
0.0,0.4,0.3,0.0,0.2,0.1,0.415016
0.4,0.0,0.0,0.1,0.2,0.3,0.429883
0.1,0.3,0.5,0.0,0.1,0.0,0.397897
0.0,0.2,0.1,0.5,0.0,0.2,0.424957
0.1,0.5,0.0,0.3,0.1,0.0,0.411441
0.1,0.3,0.6,0.0,0.0,0.0,0.403525
0.5,0.3,0.0,0.2,0.0,0.0,0.380399
0.5,0.0,0.2,0.1,0.0,0.2,0.41647799999999996
0.0,0.0,0.0,0.1,0.1,0.8,0.42981400000000003
0.0,0.0,0.0,0.0,0.1,0.9,0.453036
0.4,0.0,0.5,0.0,0.1,0.0,0.414178
0.6,0.0,0.1,0.1,0.2,0.0,0.426597
0.0,0.3,0.2,0.0,0.0,0.5,0.41156499999999996
0.4,0.0,0.0,0.4,0.1,0.1,0.42968999999999996
0.1,0.6,0.1,0.0,0.0,0.2,0.38976700000000003
0.0,0.1,0.7,0.0,0.1,0.1,0.39224899999999996
0.0,0.5,0.1,0.0,0.3,0.1,0.392852
0.0,0.7,0.1,0.1,0.0,0.1,0.402283
0.3,0.3,0.0,0.0,0.3,0.1,0.42398800000000003
0.0,0.1,0.0,0.9,0.0,0.0,0.495483
0.2,0.1,0.6,0.0,0.0,0.1,0.405859
0.0,0.5,0.4,0.0,0.1,0.0,0.389207
0.6,0.1,0.1,0.0,0.0,0.2,0.37766900000000003
0.1,0.0,0.0,0.3,0.2,0.4,0.45361999999999997
0.0,0.0,0.4,0.4,0.0,0.2,0.41811400000000004
0.1,0.0,0.0,0.8,0.0,0.1,0.46617200000000003
0.1,0.0,0.2,0.3,0.4,0.0,0.44038299999999997
0.2,0.3,0.5,0.0,0.0,0.0,0.410896
0.2,0.0,0.3,0.3,0.2,0.0,0.41575
0.0,0.0,0.1,0.5,0.0,0.4,0.44549399999999995
0.3,0.0,0.0,0.3,0.3,0.1,0.465909
0.0,0.0,0.0,0.1,0.9,0.0,0.450654
0.1,0.3,0.0,0.3,0.0,0.3,0.439014
0.0,0.0,0.5,0.0,0.3,0.2,0.41970100000000005
0.1,0.2,0.0,0.7,0.0,0.0,0.43444799999999995
0.0,0.1,0.1,0.7,0.0,0.1,0.446221
0.1,0.6,0.0,0.2,0.0,0.1,0.42833000000000004
0.0,0.0,0.1,0.4,0.2,0.3,0.45384399999999997
0.0,0.0,0.2,0.0,0.5,0.3,0.432478
0.0,0.2,0.0,0.3,0.3,0.2,0.468329
0.2,0.6,0.1,0.0,0.0,0.1,0.402881
0.0,0.1,0.0,0.1,0.5,0.3,0.43138999999999994
0.2,0.4,0.0,0.0,0.1,0.3,0.42856700000000003
0.0,0.1,0.7,0.2,0.0,0.0,0.41462
0.1,0.0,0.1,0.7,0.0,0.1,0.450246
0.0,0.9,0.1,0.0,0.0,0.0,0.419018
0.1,0.2,0.3,0.0,0.4,0.0,0.398988
0.0,0.4,0.5,0.1,0.0,0.0,0.402518
0.3,0.0,0.1,0.2,0.4,0.0,0.41673599999999994
0.2,0.3,0.3,0.2,0.0,0.0,0.395063
0.0,0.2,0.0,0.1,0.2,0.5,0.456585
0.2,0.5,0.0,0.3,0.0,0.0,0.407885
0.0,0.2,0.1,0.3,0.0,0.4,0.447683
0.1,0.7,0.1,0.0,0.1,0.0,0.406719
0.0,0.7,0.2,0.0,0.0,0.1,0.43463
0.3,0.0,0.1,0.1,0.5,0.0,0.43739799999999995
0.0,0.1,0.1,0.0,0.4,0.4,0.442504
0.4,0.0,0.0,0.4,0.0,0.2,0.469693
0.2,0.0,0.0,0.4,0.1,0.3,0.469983
0.4,0.3,0.0,0.0,0.3,0.0,0.40812800000000005
0.0,0.3,0.7,0.0,0.0,0.0,0.399593
0.0,0.1,0.1,0.7,0.1,0.0,0.42040600000000006
0.3,0.2,0.0,0.0,0.0,0.5,0.387312
0.1,0.0,0.0,0.0,0.5,0.4,0.43845
0.0,0.0,0.1,0.4,0.3,0.2,0.468976
0.4,0.2,0.0,0.0,0.3,0.1,0.430918
0.0,0.3,0.0,0.2,0.5,0.0,0.47119799999999995
0.1,0.0,0.4,0.1,0.0,0.4,0.43068900000000004
0.1,0.2,0.5,0.2,0.0,0.0,0.409033
0.5,0.2,0.2,0.0,0.1,0.0,0.378905
0.5,0.0,0.3,0.0,0.2,0.0,0.421303
0.5,0.4,0.0,0.0,0.1,0.0,0.387866
0.4,0.0,0.0,0.1,0.3,0.2,0.44321000000000005
0.0,0.3,0.5,0.1,0.0,0.1,0.407283
0.2,0.3,0.0,0.0,0.2,0.3,0.432529
0.1,0.2,0.0,0.3,0.0,0.4,0.440083
0.3,0.1,0.0,0.6,0.0,0.0,0.43584700000000004
0.0,0.5,0.0,0.0,0.5,0.0,0.42527299999999996
0.0,0.3,0.5,0.0,0.0,0.2,0.397646
0.0,0.0,0.1,0.2,0.3,0.4,0.43511700000000003
0.2,0.4,0.4,0.0,0.0,0.0,0.39695
0.0,0.0,0.3,0.1,0.0,0.6,0.42784300000000003
0.1,0.5,0.1,0.0,0.0,0.3,0.40157600000000004
0.0,0.2,0.1,0.6,0.1,0.0,0.42349799999999993
0.7,0.0,0.1,0.1,0.1,0.0,0.405671
0.0,0.2,0.6,0.0,0.1,0.1,0.395458
0.2,0.0,0.1,0.0,0.1,0.6,0.421717
0.0,0.2,0.1,0.3,0.4,0.0,0.435906
0.0,0.2,0.1,0.0,0.1,0.6,0.430217
0.4,0.0,0.1,0.0,0.5,0.0,0.42002700000000004
0.0,0.1,0.0,0.2,0.2,0.5,0.474484
0.1,0.6,0.3,0.0,0.0,0.0,0.409107
0.0,0.0,0.1,0.9,0.0,0.0,0.42046999999999995
0.4,0.0,0.4,0.0,0.1,0.1,0.43055299999999996
0.7,0.0,0.0,0.1,0.2,0.0,0.45342299999999996
0.2,0.0,0.1,0.0,0.4,0.3,0.435388
0.1,0.7,0.1,0.1,0.0,0.0,0.396993
0.0,0.7,0.3,0.0,0.0,0.0,0.411304
0.0,0.8,0.0,0.1,0.0,0.1,0.440301
0.0,0.1,0.2,0.4,0.3,0.0,0.436121
0.4,0.6,0.0,0.0,0.0,0.0,0.391987
0.0,0.4,0.2,0.0,0.3,0.1,0.412684
0.3,0.0,0.1,0.3,0.3,0.0,0.429924
0.6,0.0,0.0,0.1,0.0,0.3,0.408509
0.1,0.0,0.0,0.6,0.1,0.2,0.42859200000000003
0.1,0.2,0.0,0.6,0.1,0.0,0.45001899999999995
0.4,0.0,0.2,0.0,0.0,0.4,0.426885
0.1,0.4,0.2,0.0,0.0,0.3,0.416494
0.5,0.2,0.0,0.2,0.0,0.1,0.41266
0.0,0.3,0.5,0.1,0.1,0.0,0.397233
0.0,0.0,0.2,0.0,0.4,0.4,0.41948900000000006
0.4,0.0,0.4,0.1,0.0,0.1,0.41289499999999996
0.0,0.1,0.5,0.0,0.4,0.0,0.399409
0.0,0.2,0.0,0.5,0.0,0.3,0.442698
0.0,0.0,0.6,0.0,0.1,0.3,0.411645
0.0,0.0,0.0,0.7,0.1,0.2,0.45085
0.1,0.0,0.3,0.0,0.5,0.1,0.42536
0.0,0.1,0.8,0.1,0.0,0.0,0.413641
0.2,0.4,0.0,0.0,0.0,0.4,0.390487
0.0,0.1,0.0,0.4,0.2,0.3,0.453324
0.0,0.3,0.0,0.3,0.0,0.4,0.478267
0.0,0.0,0.5,0.1,0.1,0.3,0.437435
0.0,0.6,0.1,0.0,0.3,0.0,0.406889
0.7,0.1,0.0,0.1,0.1,0.0,0.395638
0.0,0.3,0.0,0.2,0.0,0.5,0.441647
0.0,0.0,0.0,0.3,0.7,0.0,0.47233800000000004
0.0,0.4,0.3,0.0,0.3,0.0,0.411415
0.1,0.0,0.5,0.3,0.1,0.0,0.420709
0.1,0.0,0.5,0.0,0.1,0.3,0.42626800000000004
0.0,0.0,0.6,0.3,0.1,0.0,0.41861400000000004
0.0,0.5,0.1,0.0,0.1,0.3,0.420234
0.4,0.4,0.0,0.1,0.1,0.0,0.382467
0.0,0.5,0.2,0.0,0.0,0.3,0.391413
0.0,0.5,0.0,0.0,0.0,0.5,0.41038100000000005
0.0,0.0,0.1,0.6,0.3,0.0,0.412951
0.3,0.2,0.1,0.0,0.4,0.0,0.406929
0.5,0.3,0.0,0.1,0.1,0.0,0.386117
0.1,0.0,0.0,0.3,0.0,0.6,0.464262
0.2,0.1,0.1,0.0,0.6,0.0,0.42257799999999995
0.0,0.0,0.1,0.7,0.0,0.2,0.458688
0.0,0.3,0.0,0.3,0.4,0.0,0.481142
0.0,0.4,0.0,0.1,0.2,0.3,0.41213500000000003
0.0,0.3,0.6,0.1,0.0,0.0,0.411285
0.0,0.3,0.2,0.2,0.3,0.0,0.425408
0.0,0.5,0.3,0.1,0.0,0.1,0.40168400000000004
0.2,0.0,0.2,0.1,0.0,0.5,0.404414
0.0,0.1,0.0,0.5,0.4,0.0,0.473768
0.0,0.0,0.3,0.3,0.1,0.3,0.43438000000000004
0.1,0.3,0.0,0.4,0.2,0.0,0.41200000000000003
0.5,0.0,0.0,0.1,0.0,0.4,0.42994799999999994
0.0,0.4,0.0,0.0,0.6,0.0,0.43245
0.4,0.0,0.5,0.1,0.0,0.0,0.408906
0.2,0.4,0.0,0.4,0.0,0.0,0.391561
0.0,0.0,0.7,0.0,0.3,0.0,0.393968
0.1,0.3,0.4,0.2,0.0,0.0,0.405677
0.2,0.3,0.0,0.3,0.0,0.2,0.431104
0.8,0.0,0.0,0.0,0.1,0.1,0.44823199999999996
0.0,0.1,0.5,0.0,0.0,0.4,0.404088
0.0,0.6,0.0,0.0,0.1,0.3,0.422436
0.5,0.0,0.1,0.0,0.0,0.4,0.433896
0.1,0.1,0.0,0.4,0.4,0.0,0.443086
0.0,0.4,0.5,0.0,0.1,0.0,0.40899800000000003
0.1,0.3,0.0,0.5,0.0,0.1,0.437431
0.0,0.0,0.2,0.2,0.5,0.1,0.403862
0.3,0.1,0.1,0.5,0.0,0.0,0.40613499999999997
0.0,0.3,0.2,0.0,0.1,0.4,0.421242
0.0,0.1,0.4,0.5,0.0,0.0,0.42052700000000004
0.2,0.1,0.3,0.4,0.0,0.0,0.41316800000000004
0.4,0.0,0.0,0.2,0.0,0.4,0.44048999999999994
0.0,0.1,0.5,0.0,0.3,0.1,0.408358
0.0,0.0,0.1,0.5,0.1,0.3,0.421249
0.7,0.1,0.1,0.0,0.1,0.0,0.406611
0.3,0.0,0.2,0.0,0.4,0.1,0.408258
0.2,0.1,0.0,0.7,0.0,0.0,0.437508
0.5,0.0,0.1,0.2,0.0,0.2,0.442665
0.4,0.1,0.4,0.0,0.1,0.0,0.403364
0.0,0.2,0.5,0.2,0.0,0.1,0.410183
0.0,0.5,0.0,0.0,0.3,0.2,0.42397700000000005
0.2,0.0,0.1,0.0,0.3,0.4,0.45148900000000003
0.0,0.5,0.3,0.1,0.1,0.0,0.425587
0.1,0.0,0.1,0.3,0.5,0.0,0.45996899999999996
0.0,0.0,0.2,0.1,0.2,0.5,0.408983
0.0,0.2,0.3,0.0,0.0,0.5,0.407499
0.3,0.0,0.0,0.2,0.5,0.0,0.44538
0.1,0.4,0.0,0.1,0.0,0.4,0.411992
0.0,0.2,0.1,0.0,0.3,0.4,0.422759
0.0,0.6,0.3,0.0,0.1,0.0,0.405692
0.0,0.5,0.0,0.1,0.2,0.2,0.446078
0.2,0.6,0.0,0.1,0.0,0.1,0.394951
0.3,0.4,0.0,0.2,0.0,0.1,0.395909
0.7,0.1,0.0,0.0,0.0,0.2,0.37451100000000004
0.7,0.0,0.0,0.0,0.2,0.1,0.424436
0.0,0.0,0.1,0.3,0.6,0.0,0.447578
0.4,0.0,0.4,0.2,0.0,0.0,0.409521
0.2,0.0,0.0,0.5,0.2,0.1,0.392406
0.0,0.0,0.4,0.0,0.2,0.4,0.405185
0.0,0.0,0.1,0.0,0.5,0.4,0.42723999999999995
0.1,0.4,0.2,0.3,0.0,0.0,0.405212
0.1,0.2,0.0,0.5,0.0,0.2,0.41102799999999995
0.0,0.0,0.4,0.5,0.1,0.0,0.433892
0.7,0.2,0.0,0.0,0.0,0.1,0.361149
0.4,0.0,0.1,0.0,0.1,0.4,0.395995
0.1,0.4,0.0,0.3,0.0,0.2,0.420072
0.1,0.0,0.3,0.6,0.0,0.0,0.4502
0.5,0.3,0.1,0.0,0.0,0.1,0.3828
0.1,0.3,0.2,0.0,0.4,0.0,0.41509799999999997
0.4,0.0,0.3,0.1,0.2,0.0,0.42246999999999996
0.0,0.5,0.1,0.3,0.1,0.0,0.437275
0.0,0.0,0.4,0.4,0.1,0.1,0.452791
0.4,0.0,0.5,0.0,0.0,0.1,0.43396
0.0,0.0,0.0,0.3,0.4,0.3,0.47844799999999993
0.0,0.0,0.1,0.5,0.3,0.1,0.453326
0.1,0.5,0.2,0.2,0.0,0.0,0.419788
0.0,0.6,0.0,0.0,0.0,0.4,0.42461000000000004
0.0,0.3,0.0,0.0,0.7,0.0,0.444669
0.6,0.2,0.1,0.0,0.0,0.1,0.401536
0.0,0.1,0.0,0.1,0.0,0.8,0.449271
0.0,0.3,0.2,0.1,0.4,0.0,0.43179700000000004
0.2,0.3,0.0,0.3,0.2,0.0,0.424425
0.3,0.1,0.5,0.0,0.0,0.1,0.419121
0.3,0.1,0.0,0.4,0.2,0.0,0.431176
0.1,0.0,0.0,0.7,0.1,0.1,0.514447
0.1,0.1,0.0,0.0,0.1,0.7,0.466992
0.1,0.2,0.5,0.0,0.0,0.2,0.420183
0.2,0.0,0.6,0.1,0.0,0.1,0.448776
0.0,0.1,0.3,0.2,0.4,0.0,0.44148699999999996
0.0,0.3,0.4,0.2,0.0,0.1,0.42121000000000003
0.3,0.0,0.4,0.3,0.0,0.0,0.43252799999999997
0.3,0.0,0.4,0.2,0.0,0.1,0.44898999999999994
0.7,0.0,0.0,0.3,0.0,0.0,0.444529
0.2,0.1,0.0,0.2,0.0,0.5,0.46188900000000005
0.0,0.5,0.1,0.2,0.0,0.2,0.44799999999999995
0.3,0.0,0.0,0.1,0.1,0.5,0.5032760000000001
0.0,0.4,0.4,0.0,0.1,0.1,0.425141
0.0,0.3,0.0,0.4,0.3,0.0,0.499407
0.2,0.0,0.0,0.1,0.3,0.4,0.50275
0.2,0.0,0.0,0.5,0.1,0.2,0.506822
0.0,0.6,0.2,0.1,0.0,0.1,0.43738
0.0,0.3,0.0,0.4,0.0,0.3,0.48245600000000005
0.0,0.3,0.2,0.0,0.4,0.1,0.43179399999999996
0.1,0.0,0.3,0.0,0.3,0.3,0.446297
0.0,0.2,0.1,0.0,0.6,0.1,0.42990600000000007
0.1,0.2,0.0,0.1,0.0,0.6,0.438921
0.3,0.0,0.4,0.0,0.3,0.0,0.42924300000000004
0.3,0.0,0.1,0.3,0.0,0.3,0.454196
0.0,0.3,0.3,0.0,0.3,0.1,0.43126400000000004
0.3,0.3,0.0,0.2,0.0,0.2,0.43015200000000003
0.3,0.0,0.0,0.2,0.2,0.3,0.501395
0.0,0.1,0.8,0.0,0.1,0.0,0.42248100000000005
0.0,0.0,0.2,0.3,0.2,0.3,0.47441099999999997
0.5,0.3,0.1,0.1,0.0,0.0,0.394095
0.3,0.0,0.0,0.2,0.4,0.1,0.45514899999999997
0.3,0.0,0.3,0.0,0.3,0.1,0.420659
0.0,0.0,0.6,0.0,0.0,0.4,0.43489399999999995
0.0,0.6,0.1,0.1,0.2,0.0,0.434332
0.1,0.0,0.0,0.0,0.7,0.2,0.447007
0.0,0.0,0.1,0.0,0.2,0.7,0.48559399999999997
0.1,0.0,0.0,0.4,0.4,0.1,0.504887
0.6,0.0,0.0,0.2,0.1,0.1,0.483525
0.2,0.5,0.1,0.0,0.0,0.2,0.39202
0.0,0.0,0.5,0.3,0.0,0.2,0.439687
0.3,0.0,0.0,0.3,0.4,0.0,0.46732799999999997
0.1,0.3,0.3,0.0,0.0,0.3,0.40620300000000004
0.2,0.0,0.0,0.1,0.0,0.7,0.468179
0.0,0.0,0.5,0.1,0.3,0.1,0.423303
0.0,0.1,0.3,0.0,0.1,0.5,0.43908800000000003
0.0,0.1,0.5,0.1,0.3,0.0,0.414666
0.4,0.0,0.0,0.2,0.4,0.0,0.43800100000000003
0.4,0.3,0.0,0.1,0.0,0.2,0.3906
0.1,0.0,0.8,0.0,0.0,0.1,0.435654
0.0,0.0,0.2,0.4,0.3,0.1,0.44847299999999996
0.1,0.4,0.0,0.1,0.4,0.0,0.457004
0.5,0.2,0.1,0.0,0.0,0.2,0.378413
0.0,0.0,0.1,0.3,0.4,0.2,0.483998
0.3,0.3,0.3,0.0,0.0,0.1,0.393043
0.1,0.0,0.4,0.0,0.4,0.1,0.41578699999999996
0.0,0.1,0.0,0.0,0.4,0.5,0.45678599999999997
0.3,0.0,0.0,0.1,0.3,0.3,0.497913
0.0,0.7,0.0,0.1,0.2,0.0,0.46130600000000005
0.0,0.2,0.4,0.3,0.1,0.0,0.43472
0.1,0.0,0.0,0.0,0.0,0.9,0.45788999999999996
0.4,0.1,0.0,0.5,0.0,0.0,0.435626
0.1,0.4,0.0,0.0,0.4,0.1,0.44013800000000003
0.0,0.0,0.0,0.4,0.6,0.0,0.487129
0.1,0.0,0.0,0.0,0.3,0.6,0.480641
0.4,0.0,0.2,0.3,0.1,0.0,0.43493000000000004
0.0,0.1,0.4,0.4,0.0,0.1,0.43577299999999997
0.0,0.0,0.3,0.0,0.6,0.1,0.42819799999999997
0.0,0.0,0.5,0.1,0.4,0.0,0.42824300000000004
0.0,0.0,0.3,0.0,0.0,0.7,0.42953900000000006
0.0,0.0,0.2,0.3,0.5,0.0,0.455424
0.2,0.3,0.0,0.0,0.4,0.1,0.443612
0.4,0.1,0.0,0.0,0.4,0.1,0.452887
0.0,0.3,0.0,0.6,0.1,0.0,0.508099
0.3,0.2,0.0,0.0,0.1,0.4,0.452763
0.0,0.0,0.1,0.2,0.0,0.7,0.46538900000000005
0.0,0.5,0.0,0.0,0.2,0.3,0.44884300000000005
0.0,0.7,0.1,0.0,0.2,0.0,0.423663
0.4,0.3,0.0,0.0,0.2,0.1,0.443217
0.0,0.1,0.0,0.0,0.9,0.0,0.47049300000000005
0.1,0.0,0.8,0.0,0.1,0.0,0.430846
0.0,0.5,0.2,0.2,0.1,0.0,0.43454799999999993
0.3,0.4,0.0,0.2,0.1,0.0,0.40113000000000004
0.3,0.1,0.0,0.5,0.1,0.0,0.449888
0.7,0.0,0.1,0.0,0.0,0.2,0.430361
0.3,0.0,0.4,0.0,0.2,0.1,0.432595
0.3,0.2,0.4,0.0,0.1,0.0,0.417488
0.0,0.6,0.1,0.2,0.0,0.1,0.446008
0.0,0.0,0.5,0.2,0.0,0.3,0.436051
0.0,0.1,0.0,0.1,0.2,0.6,0.473387
0.2,0.0,0.7,0.1,0.0,0.0,0.43699399999999994
0.1,0.6,0.0,0.1,0.0,0.2,0.420843
0.2,0.5,0.0,0.1,0.0,0.2,0.41093999999999997
0.0,0.3,0.0,0.0,0.5,0.2,0.43823599999999996
0.3,0.1,0.2,0.0,0.0,0.4,0.409593
0.1,0.1,0.0,0.0,0.8,0.0,0.45386400000000005
0.0,0.4,0.0,0.4,0.1,0.1,0.49796
0.4,0.2,0.3,0.1,0.0,0.0,0.382899
0.0,0.6,0.0,0.0,0.3,0.1,0.45489300000000005
0.0,0.0,0.5,0.4,0.0,0.1,0.442539
0.0,0.1,0.3,0.2,0.0,0.4,0.453031
0.1,0.4,0.0,0.4,0.0,0.1,0.447234
0.0,0.3,0.0,0.0,0.2,0.5,0.45138100000000003
0.2,0.0,0.3,0.1,0.4,0.0,0.425072
0.1,0.0,0.0,0.5,0.4,0.0,0.5118689999999999
0.0,0.1,0.3,0.0,0.6,0.0,0.42030200000000006
0.0,0.0,0.4,0.5,0.0,0.1,0.451345
0.0,0.0,0.1,0.0,0.9,0.0,0.44288500000000003
0.0,0.3,0.1,0.4,0.0,0.2,0.45730200000000004
0.5,0.0,0.0,0.2,0.0,0.3,0.449769
0.3,0.2,0.1,0.4,0.0,0.0,0.415808
0.1,0.4,0.1,0.0,0.0,0.4,0.396325
0.1,0.0,0.2,0.0,0.6,0.1,0.430025
0.0,0.4,0.1,0.1,0.4,0.0,0.446956
