0.1,0.2,0.6,0.1,0.0,0.0,0.400783
0.0,0.4,0.1,0.1,0.0,0.4,0.43986000000000003
0.0,0.2,0.4,0.3,0.0,0.1,0.419112
0.3,0.0,0.1,0.0,0.1,0.5,0.46247200000000005
0.7,0.0,0.2,0.1,0.0,0.0,0.42378000000000005
0.0,0.9,0.0,0.0,0.0,0.1,0.431829
0.3,0.4,0.0,0.0,0.3,0.0,0.42581
0.5,0.0,0.1,0.3,0.1,0.0,0.43989399999999995
0.0,0.0,0.2,0.1,0.5,0.2,0.44640100000000005
0.3,0.0,0.6,0.0,0.0,0.1,0.43785100000000005
0.0,0.3,0.1,0.0,0.5,0.1,0.431778
0.0,0.5,0.0,0.2,0.3,0.0,0.478142
0.0,0.1,0.0,0.2,0.3,0.4,0.49251999999999996
0.0,0.0,0.3,0.1,0.1,0.5,0.45754399999999995
0.0,0.0,0.5,0.0,0.0,0.5,0.426544
0.1,0.3,0.0,0.0,0.2,0.4,0.456355
0.5,0.0,0.1,0.2,0.2,0.0,0.436191
0.5,0.0,0.0,0.0,0.2,0.3,0.49021899999999996
0.0,0.0,0.4,0.3,0.0,0.3,0.446479
0.1,0.0,0.0,0.0,0.6,0.3,0.454466
0.0,0.4,0.0,0.1,0.3,0.2,0.4738
0.3,0.0,0.1,0.0,0.3,0.3,0.474242
0.2,0.5,0.3,0.0,0.0,0.0,0.414889
0.3,0.5,0.0,0.0,0.2,0.0,0.412941
0.0,0.7,0.0,0.1,0.0,0.2,0.44781400000000005
0.7,0.0,0.2,0.0,0.0,0.1,0.426926
0.4,0.3,0.1,0.0,0.2,0.0,0.405944
0.0,0.0,0.1,0.0,0.3,0.6,0.463397
0.0,0.0,0.0,0.5,0.2,0.3,0.526706
0.0,0.1,0.0,0.1,0.4,0.4,0.48695900000000003
0.1,0.3,0.0,0.1,0.5,0.0,0.461512
0.0,0.7,0.0,0.0,0.2,0.1,0.448697
0.0,0.1,0.2,0.0,0.1,0.6,0.43249499999999996
0.3,0.0,0.1,0.0,0.6,0.0,0.440021
0.0,0.3,0.4,0.0,0.0,0.3,0.406364
0.0,0.3,0.6,0.0,0.0,0.1,0.40207800000000005
0.0,0.4,0.3,0.3,0.0,0.0,0.432093
0.2,0.1,0.0,0.6,0.0,0.1,0.47275600000000007
0.0,0.1,0.1,0.2,0.0,0.6,0.45945699999999995
0.0,0.5,0.3,0.0,0.1,0.1,0.43317
0.2,0.5,0.0,0.0,0.2,0.1,0.430278
0.2,0.4,0.1,0.0,0.3,0.0,0.420283
0.0,0.2,0.0,0.4,0.0,0.4,0.481627
0.1,0.0,0.4,0.3,0.0,0.2,0.46478
0.6,0.0,0.1,0.0,0.1,0.2,0.448391
0.5,0.2,0.1,0.0,0.2,0.0,0.40055
0.2,0.2,0.3,0.3,0.0,0.0,0.400098
0.4,0.2,0.0,0.0,0.4,0.0,0.407932
0.0,0.2,0.5,0.1,0.2,0.0,0.422913
0.0,0.6,0.0,0.0,0.4,0.0,0.443412
0.0,0.0,0.5,0.2,0.3,0.0,0.437015
0.2,0.3,0.0,0.0,0.3,0.2,0.450273
0.0,0.1,0.2,0.1,0.0,0.6,0.440921
0.1,0.0,0.5,0.4,0.0,0.0,0.43910600000000005
0.5,0.0,0.0,0.3,0.1,0.1,0.5063409999999999
0.0,0.0,0.4,0.1,0.0,0.5,0.438051
0.3,0.5,0.1,0.0,0.1,0.0,0.399357
0.2,0.2,0.5,0.0,0.1,0.0,0.417288
0.4,0.3,0.2,0.1,0.0,0.0,0.389278
0.5,0.0,0.3,0.0,0.0,0.2,0.43128900000000003
0.0,0.3,0.1,0.6,0.0,0.0,0.447061
0.0,0.1,0.1,0.0,0.6,0.2,0.42660699999999996
0.0,0.2,0.4,0.4,0.0,0.0,0.43410699999999997
0.1,0.0,0.1,0.4,0.0,0.4,0.46766899999999995
0.0,0.7,0.0,0.2,0.0,0.1,0.45943
0.0,0.0,0.6,0.1,0.1,0.2,0.42732299999999995
0.0,0.0,0.1,0.3,0.0,0.6,0.478408
0.1,0.0,0.1,0.0,0.0,0.8,0.45188500000000004
0.2,0.0,0.1,0.2,0.0,0.5,0.463217
0.4,0.2,0.1,0.3,0.0,0.0,0.404456
0.1,0.0,0.5,0.0,0.2,0.2,0.429857
0.5,0.0,0.2,0.2,0.0,0.1,0.446799
0.2,0.0,0.5,0.2,0.0,0.1,0.449166
0.0,0.1,0.1,0.4,0.0,0.4,0.46055100000000004
0.2,0.0,0.0,0.4,0.0,0.4,0.507684
0.2,0.0,0.4,0.0,0.1,0.3,0.44690100000000005
0.2,0.0,0.5,0.3,0.0,0.0,0.431938
0.0,0.6,0.0,0.3,0.1,0.0,0.477797
0.0,0.0,0.2,0.1,0.0,0.7,0.44723100000000005
0.1,0.0,0.3,0.1,0.5,0.0,0.430993
0.0,0.3,0.4,0.3,0.0,0.0,0.427968
0.5,0.1,0.0,0.4,0.0,0.0,0.437183
0.3,0.4,0.0,0.1,0.0,0.2,0.427726
0.0,0.0,0.3,0.2,0.2,0.3,0.462179
0.4,0.2,0.0,0.1,0.0,0.3,0.42535100000000003
0.0,0.3,0.0,0.0,0.3,0.4,0.454387
0.5,0.0,0.0,0.3,0.2,0.0,0.446617
0.0,0.0,0.0,0.0,0.6,0.4,0.442355
0.1,0.3,0.0,0.3,0.3,0.0,0.47051400000000004
0.3,0.2,0.0,0.4,0.0,0.1,0.43793699999999997
0.3,0.0,0.0,0.0,0.7,0.0,0.45673400000000003
0.0,0.5,0.1,0.0,0.2,0.2,0.43246899999999994
0.3,0.4,0.3,0.0,0.0,0.0,0.409317
0.2,0.1,0.3,0.0,0.4,0.0,0.415605
0.0,0.3,0.4,0.2,0.1,0.0,0.434571
0.5,0.1,0.0,0.0,0.0,0.4,0.393444
0.0,0.1,0.6,0.0,0.2,0.1,0.420309
0.4,0.3,0.0,0.2,0.0,0.1,0.417896
0.0,0.4,0.1,0.0,0.4,0.1,0.429367
0.2,0.0,0.3,0.2,0.3,0.0,0.43026400000000004
0.1,0.6,0.0,0.0,0.3,0.0,0.44379399999999997
0.0,0.5,0.0,0.1,0.3,0.1,0.470728
0.0,0.0,0.3,0.1,0.3,0.3,0.454068
0.0,0.2,0.0,0.1,0.5,0.2,0.453668
0.1,0.1,0.7,0.0,0.0,0.1,0.41651099999999996
0.6,0.0,0.1,0.3,0.0,0.0,0.440147
0.0,0.8,0.1,0.1,0.0,0.0,0.4228
0.2,0.1,0.1,0.6,0.0,0.0,0.45296499999999995
0.2,0.0,0.0,0.1,0.6,0.1,0.452928
0.3,0.1,0.6,0.0,0.0,0.0,0.400215
0.0,0.0,0.1,0.0,0.8,0.1,0.427425
0.2,0.7,0.0,0.1,0.0,0.0,0.39476300000000003
0.4,0.0,0.0,0.6,0.0,0.0,0.489731
0.2,0.0,0.5,0.0,0.2,0.1,0.426878
0.2,0.1,0.0,0.0,0.4,0.3,0.470704
0.0,0.1,0.4,0.2,0.0,0.3,0.43226499999999995
0.2,0.0,0.7,0.0,0.0,0.1,0.442644
0.9,0.0,0.0,0.0,0.0,0.1,0.434346
0.6,0.0,0.0,0.1,0.2,0.1,0.486242
0.1,0.0,0.6,0.0,0.2,0.1,0.412605
0.0,0.0,0.0,0.7,0.0,0.3,0.496841
0.3,0.0,0.4,0.1,0.0,0.2,0.43268199999999996
0.0,0.0,0.4,0.3,0.1,0.2,0.448554
0.1,0.0,0.0,0.0,0.4,0.5,0.492167
0.2,0.0,0.2,0.3,0.0,0.3,0.464404
0.3,0.3,0.0,0.3,0.1,0.0,0.404359
0.5,0.2,0.2,0.0,0.0,0.1,0.38159
0.1,0.0,0.2,0.6,0.0,0.1,0.456872
0.3,0.1,0.0,0.0,0.1,0.5,0.45556899999999995
0.1,0.0,0.6,0.0,0.1,0.2,0.441038
0.2,0.1,0.2,0.0,0.0,0.5,0.411026
0.0,0.0,0.5,0.0,0.4,0.1,0.423138
0.1,0.9,0.0,0.0,0.0,0.0,0.41648900000000005
0.0,0.0,0.0,0.4,0.1,0.5,0.514707
0.3,0.0,0.2,0.4,0.0,0.1,0.45574499999999996
0.0,0.0,0.3,0.4,0.3,0.0,0.44430200000000003
0.1,0.6,0.2,0.0,0.1,0.0,0.421393
0.1,0.0,0.5,0.2,0.0,0.2,0.450367
0.1,0.2,0.2,0.0,0.5,0.0,0.42361400000000005
0.0,0.0,0.5,0.1,0.2,0.2,0.43331099999999995
0.1,0.0,0.3,0.3,0.3,0.0,0.43829700000000005
0.0,0.1,0.0,0.2,0.5,0.2,0.47246800000000005
0.2,0.1,0.0,0.5,0.2,0.0,0.450169
0.2,0.0,0.6,0.0,0.1,0.1,0.43179399999999996
0.0,0.2,0.4,0.0,0.4,0.0,0.41763900000000004
0.1,0.0,0.0,0.1,0.0,0.8,0.47635600000000006
0.0,0.1,0.1,0.3,0.5,0.0,0.46753900000000004
0.0,0.0,0.1,0.2,0.6,0.1,0.45106999999999997
0.0,0.0,0.6,0.3,0.0,0.1,0.43367799999999995
0.5,0.2,0.3,0.0,0.0,0.0,0.404927
0.0,0.1,0.3,0.3,0.0,0.3,0.449363
0.4,0.3,0.1,0.0,0.0,0.2,0.407545
0.0,0.1,0.4,0.0,0.5,0.0,0.41969300000000004
0.3,0.4,0.2,0.0,0.0,0.1,0.40997100000000003
0.0,0.1,0.0,0.3,0.2,0.4,0.49353
0.3,0.1,0.3,0.3,0.0,0.0,0.402889
0.2,0.1,0.0,0.4,0.3,0.0,0.446093
0.0,0.1,0.0,0.6,0.0,0.3,0.516983
0.0,0.0,0.0,0.2,0.7,0.1,0.45178199999999996
0.6,0.2,0.0,0.1,0.0,0.1,0.401406
0.0,0.1,0.1,0.1,0.7,0.0,0.44270299999999996
0.5,0.0,0.3,0.1,0.0,0.1,0.44162700000000005
0.4,0.1,0.0,0.0,0.5,0.0,0.435512
0.0,0.5,0.5,0.0,0.0,0.0,0.414829
0.0,0.4,0.0,0.1,0.0,0.5,0.45206499999999994
0.0,0.1,0.0,0.3,0.1,0.5,0.510862
0.1,0.0,0.0,0.3,0.6,0.0,0.499309
0.3,0.2,0.0,0.0,0.3,0.2,0.45792
0.0,0.4,0.0,0.0,0.2,0.4,0.463203
0.0,0.0,0.0,0.2,0.4,0.4,0.48209799999999997
0.0,0.4,0.0,0.1,0.1,0.4,0.463742
0.0,0.0,0.3,0.2,0.1,0.4,0.47311899999999996
0.9,0.0,0.1,0.0,0.0,0.0,0.42598800000000003
0.5,0.1,0.4,0.0,0.0,0.0,0.396833
0.0,0.2,0.4,0.1,0.0,0.3,0.412045
0.2,0.3,0.4,0.0,0.0,0.1,0.420304
0.3,0.0,0.0,0.7,0.0,0.0,0.48079799999999995
0.6,0.0,0.2,0.1,0.1,0.0,0.441171
0.7,0.0,0.0,0.1,0.1,0.1,0.48213999999999996
0.6,0.0,0.2,0.0,0.1,0.1,0.443921
0.0,0.1,0.2,0.0,0.4,0.3,0.44566999999999996
0.0,0.2,0.0,0.3,0.5,0.0,0.5116930000000001
0.0,0.2,0.5,0.1,0.0,0.2,0.414972
0.1,0.2,0.4,0.3,0.0,0.0,0.43183
0.0,0.0,0.3,0.0,0.1,0.6,0.45269899999999996
0.4,0.5,0.0,0.0,0.1,0.0,0.38773
0.0,0.3,0.0,0.2,0.2,0.3,0.503629
0.0,0.1,0.0,0.1,0.6,0.2,0.47542
0.1,0.0,0.4,0.4,0.1,0.0,0.42543800000000004
0.0,0.0,0.9,0.0,0.1,0.0,0.412991
0.4,0.1,0.2,0.3,0.0,0.0,0.40289
0.2,0.0,0.5,0.0,0.1,0.2,0.44239300000000004
0.3,0.1,0.0,0.1,0.5,0.0,0.446978
0.0,0.1,0.1,0.1,0.0,0.7,0.44075699999999995
0.0,0.1,0.4,0.0,0.3,0.2,0.42648500000000006
0.2,0.0,0.3,0.0,0.5,0.0,0.41873900000000003
0.0,0.0,0.0,0.3,0.3,0.4,0.516454
0.3,0.0,0.0,0.2,0.3,0.2,0.49131199999999997
0.2,0.3,0.3,0.0,0.2,0.0,0.413839
0.0,0.4,0.5,0.0,0.0,0.1,0.406566
0.2,0.2,0.1,0.0,0.5,0.0,0.42132
0.3,0.5,0.1,0.1,0.0,0.0,0.39111799999999997
0.6,0.1,0.0,0.1,0.2,0.0,0.411966
0.4,0.1,0.4,0.1,0.0,0.0,0.392385
0.0,0.2,0.4,0.0,0.3,0.1,0.42423599999999995
0.9,0.0,0.0,0.1,0.0,0.0,0.431972
0.4,0.0,0.2,0.1,0.3,0.0,0.43048800000000004
0.1,0.0,0.0,0.4,0.1,0.4,0.504211
0.4,0.0,0.3,0.0,0.2,0.1,0.44199499999999997
0.2,0.5,0.0,0.0,0.3,0.0,0.432493
0.3,0.0,0.1,0.4,0.0,0.2,0.46192799999999995
0.1,0.2,0.0,0.0,0.3,0.4,0.460661
0.3,0.1,0.0,0.1,0.0,0.5,0.42814300000000005
0.2,0.1,0.0,0.0,0.0,0.7,0.41102700000000003
0.0,0.1,0.4,0.2,0.3,0.0,0.42766899999999997
0.1,0.1,0.1,0.7,0.0,0.0,0.44748000000000004
0.7,0.0,0.3,0.0,0.0,0.0,0.423146
0.6,0.1,0.2,0.0,0.1,0.0,0.41362
0.0,0.2,0.0,0.0,0.3,0.5,0.45580699999999996
0.0,0.2,0.5,0.0,0.0,0.3,0.403855
0.1,0.4,0.0,0.2,0.0,0.3,0.44697200000000004
0.0,0.5,0.2,0.2,0.0,0.1,0.444355
0.0,0.0,0.4,0.2,0.3,0.1,0.42890900000000004
0.1,0.0,0.0,0.2,0.1,0.6,0.50034
0.0,0.3,0.1,0.0,0.3,0.3,0.44681000000000004
0.2,0.3,0.4,0.1,0.0,0.0,0.413529
0.0,0.0,0.6,0.2,0.1,0.1,0.42057799999999995
0.3,0.1,0.5,0.1,0.0,0.0,0.411364
0.0,0.1,0.9,0.0,0.0,0.0,0.414541
0.5,0.0,0.0,0.1,0.1,0.3,0.5005930000000001
0.1,0.0,0.0,0.8,0.1,0.0,0.5314369999999999
0.0,0.2,0.1,0.1,0.0,0.6,0.440729
0.1,0.5,0.4,0.0,0.0,0.0,0.42266899999999996
0.1,0.3,0.4,0.0,0.2,0.0,0.41661499999999996
0.0,0.0,0.1,0.3,0.1,0.5,0.477574
0.6,0.0,0.0,0.1,0.3,0.0,0.45493
0.1,0.0,0.0,0.4,0.5,0.0,0.46495200000000003
0.7,0.1,0.0,0.0,0.1,0.1,0.444579
0.1,0.0,0.6,0.3,0.0,0.0,0.425592
0.1,0.0,0.7,0.0,0.1,0.1,0.432098
0.0,0.1,0.5,0.3,0.1,0.0,0.43094899999999997
0.2,0.0,0.3,0.1,0.0,0.4,0.455092
0.3,0.2,0.0,0.2,0.0,0.3,0.42912700000000004
0.7,0.1,0.1,0.0,0.0,0.1,0.38265
0.0,0.1,0.0,0.6,0.1,0.2,0.544459
0.3,0.0,0.2,0.0,0.0,0.5,0.42622
0.5,0.1,0.0,0.1,0.3,0.0,0.419688
0.4,0.1,0.4,0.0,0.0,0.1,0.396565
0.0,0.5,0.0,0.4,0.1,0.0,0.450226
0.3,0.0,0.2,0.3,0.0,0.2,0.45700799999999997
0.1,0.0,0.0,0.4,0.3,0.2,0.515904
0.1,0.5,0.0,0.0,0.0,0.4,0.384492
0.3,0.0,0.1,0.2,0.0,0.4,0.447767
0.0,0.0,0.9,0.0,0.0,0.1,0.416216
0.0,0.1,0.0,0.0,0.0,0.9,0.43260200000000004
0.0,0.0,0.1,0.3,0.5,0.1,0.46445699999999995
0.7,0.0,0.0,0.2,0.0,0.1,0.44097600000000003
0.0,0.1,0.3,0.0,0.3,0.3,0.43525699999999995
0.2,0.2,0.0,0.0,0.3,0.3,0.45489300000000005
0.3,0.0,0.1,0.0,0.4,0.2,0.472746
0.2,0.0,0.0,0.3,0.3,0.2,0.511387
0.2,0.1,0.6,0.1,0.0,0.0,0.40596
0.1,0.4,0.5,0.0,0.0,0.0,0.413941
0.4,0.4,0.1,0.0,0.0,0.1,0.40529699999999996
0.0,0.2,0.0,0.1,0.1,0.6,0.459236
0.6,0.0,0.1,0.1,0.0,0.2,0.439144
0.1,0.0,0.4,0.5,0.0,0.0,0.43221899999999996
0.1,0.0,0.2,0.5,0.2,0.0,0.436713
0.0,0.1,0.1,0.0,0.7,0.1,0.424241
0.1,0.2,0.0,0.3,0.4,0.0,0.468983
0.8,0.1,0.0,0.1,0.0,0.0,0.390359
0.0,0.2,0.4,0.0,0.0,0.4,0.407506
0.1,0.3,0.0,0.6,0.0,0.0,0.44815299999999997
0.2,0.3,0.2,0.0,0.0,0.3,0.41456499999999996
0.5,0.0,0.1,0.0,0.1,0.3,0.45749300000000004
0.1,0.0,0.7,0.2,0.0,0.0,0.43059
0.6,0.0,0.1,0.2,0.0,0.1,0.438029
0.0,0.0,0.4,0.1,0.1,0.4,0.447011
0.0,0.2,0.3,0.1,0.4,0.0,0.429777
0.5,0.0,0.0,0.4,0.1,0.0,0.460525
0.1,0.0,0.2,0.1,0.6,0.0,0.431487
0.0,0.0,0.4,0.0,0.5,0.1,0.425099
0.1,0.0,0.7,0.0,0.0,0.2,0.42908999999999997
0.1,0.4,0.0,0.0,0.5,0.0,0.44016400000000006
0.0,0.4,0.3,0.0,0.1,0.2,0.426863
0.0,0.1,0.0,0.1,0.3,0.5,0.47805699999999995
0.1,0.2,0.0,0.5,0.2,0.0,0.490338
0.2,0.2,0.3,0.0,0.3,0.0,0.413943
0.2,0.0,0.0,0.5,0.0,0.3,0.47827700000000006
0.6,0.0,0.4,0.0,0.0,0.0,0.42786
0.0,0.5,0.3,0.0,0.0,0.2,0.41152299999999997
0.0,0.3,0.2,0.0,0.5,0.0,0.422387
0.4,0.0,0.0,0.1,0.1,0.4,0.5065029999999999
0.3,0.0,0.0,0.4,0.3,0.0,0.496687
0.1,0.1,0.0,0.1,0.0,0.7,0.45241899999999996
0.0,0.2,0.2,0.1,0.0,0.5,0.431278
0.0,0.5,0.2,0.0,0.3,0.0,0.41872700000000007
0.5,0.0,0.1,0.0,0.2,0.2,0.470896
0.0,0.4,0.3,0.1,0.2,0.0,0.42467
0.0,0.2,0.0,0.3,0.2,0.3,0.5168689999999999
0.4,0.0,0.3,0.0,0.0,0.3,0.42283699999999996
0.1,0.0,0.0,0.7,0.0,0.2,0.504243
0.4,0.1,0.0,0.0,0.0,0.5,0.38058600000000004
0.0,0.7,0.0,0.0,0.3,0.0,0.45267799999999997
0.1,0.5,0.0,0.1,0.0,0.3,0.409867
0.4,0.0,0.2,0.4,0.0,0.0,0.426882
0.3,0.0,0.2,0.0,0.3,0.2,0.42989099999999997
0.0,0.4,0.6,0.0,0.0,0.0,0.41609300000000005
0.4,0.1,0.0,0.3,0.2,0.0,0.417857
0.3,0.2,0.0,0.2,0.3,0.0,0.42431800000000003
0.0,0.4,0.0,0.3,0.3,0.0,0.45996000000000004
0.0,0.0,0.1,0.1,0.2,0.6,0.486188
0.1,0.2,0.4,0.0,0.0,0.3,0.416655
0.2,0.3,0.0,0.1,0.0,0.4,0.40525500000000003
0.1,0.5,0.0,0.1,0.3,0.0,0.431471
0.1,0.0,0.0,0.2,0.4,0.3,0.5037159999999999
0.8,0.0,0.1,0.0,0.0,0.1,0.42601400000000006
0.0,0.1,0.2,0.7,0.0,0.0,0.450421
0.1,0.0,0.4,0.2,0.3,0.0,0.42689099999999996
0.0,0.1,0.0,0.4,0.1,0.4,0.49836
0.0,0.4,0.0,0.5,0.1,0.0,0.48758199999999996
0.1,0.0,0.2,0.0,0.3,0.4,0.45169799999999993
0.0,0.1,0.0,0.3,0.4,0.2,0.494312
0.0,0.0,0.2,0.4,0.1,0.3,0.469099
0.1,0.6,0.0,0.0,0.2,0.1,0.42854
0.0,0.2,0.1,0.4,0.3,0.0,0.44813000000000003
0.0,0.0,0.7,0.2,0.0,0.1,0.418767
0.0,0.0,0.3,0.1,0.6,0.0,0.43393000000000004
0.0,0.7,0.1,0.0,0.0,0.2,0.425779
0.1,0.0,0.2,0.0,0.1,0.6,0.445047
0.3,0.2,0.3,0.0,0.2,0.0,0.39625
0.2,0.2,0.5,0.1,0.0,0.0,0.394348
0.0,0.7,0.0,0.2,0.1,0.0,0.471796
0.0,0.0,0.1,0.5,0.2,0.2,0.448218
0.0,0.4,0.2,0.1,0.0,0.3,0.432806
0.1,0.2,0.2,0.0,0.0,0.5,0.42133699999999996
0.0,0.4,0.1,0.0,0.2,0.3,0.43275699999999995
0.3,0.0,0.0,0.5,0.0,0.2,0.490867
0.2,0.0,0.0,0.0,0.5,0.3,0.47856099999999996
0.1,0.0,0.1,0.1,0.7,0.0,0.44960900000000004
0.0,0.0,0.7,0.1,0.1,0.1,0.421041
0.0,0.2,0.3,0.1,0.0,0.4,0.422388
0.0,0.3,0.3,0.1,0.0,0.3,0.425519
0.0,0.6,0.3,0.1,0.0,0.0,0.427508
0.0,0.4,0.0,0.2,0.4,0.0,0.470607
0.4,0.0,0.0,0.2,0.3,0.1,0.479311
0.0,0.5,0.2,0.0,0.1,0.2,0.43165699999999996
0.0,0.0,0.3,0.6,0.1,0.0,0.44991400000000004
0.0,0.3,0.0,0.1,0.2,0.4,0.469103
0.5,0.1,0.0,0.3,0.1,0.0,0.42513599999999996
0.0,0.0,0.4,0.0,0.3,0.3,0.448941
0.6,0.0,0.0,0.4,0.0,0.0,0.46024899999999996
0.0,0.1,0.2,0.0,0.7,0.0,0.424338
0.0,0.1,0.3,0.5,0.1,0.0,0.43948999999999994
0.1,0.1,0.1,0.0,0.7,0.0,0.44112799999999996
0.2,0.0,0.2,0.5,0.0,0.1,0.456736
0.1,0.3,0.0,0.0,0.6,0.0,0.44317
0.0,0.0,0.0,0.0,0.5,0.5,0.462937
0.1,0.3,0.0,0.0,0.5,0.1,0.441766
0.0,0.3,0.1,0.0,0.4,0.2,0.44359
0.0,0.1,0.0,0.8,0.0,0.1,0.497666
0.3,0.5,0.0,0.0,0.1,0.1,0.421364
0.1,0.0,0.2,0.0,0.4,0.3,0.446978
0.2,0.0,0.4,0.3,0.1,0.0,0.441486
0.1,0.0,0.5,0.0,0.4,0.0,0.404633
0.0,0.0,0.4,0.0,0.6,0.0,0.42778999999999995
0.1,0.0,0.0,0.2,0.3,0.4,0.47097700000000003
0.0,0.2,0.3,0.3,0.2,0.0,0.43472299999999997
0.3,0.1,0.0,0.3,0.3,0.0,0.44583599999999995
0.0,0.0,0.0,0.7,0.3,0.0,0.485783
0.3,0.1,0.0,0.5,0.0,0.1,0.42739799999999994
0.4,0.5,0.0,0.0,0.0,0.1,0.360648
0.0,0.2,0.5,0.2,0.1,0.0,0.435846
0.0,0.1,0.6,0.3,0.0,0.0,0.42223599999999994
0.0,0.2,0.1,0.0,0.2,0.5,0.440125
0.2,0.0,0.3,0.0,0.1,0.4,0.43083599999999994
0.1,0.1,0.2,0.0,0.6,0.0,0.423099
0.0,0.0,0.3,0.0,0.2,0.5,0.455733
0.0,0.1,0.6,0.0,0.3,0.0,0.410797
0.6,0.2,0.0,0.1,0.1,0.0,0.368946
0.0,0.5,0.0,0.2,0.1,0.2,0.470199
0.0,0.0,0.2,0.3,0.1,0.4,0.47921899999999995
0.3,0.3,0.0,0.1,0.0,0.3,0.423983
0.0,0.0,0.8,0.1,0.0,0.1,0.42200699999999997
0.4,0.0,0.1,0.5,0.0,0.0,0.442356
0.0,0.0,0.1,0.8,0.0,0.1,0.474854
0.3,0.0,0.0,0.4,0.1,0.2,0.511738
0.0,0.1,0.2,0.0,0.0,0.7,0.419133
0.4,0.1,0.1,0.4,0.0,0.0,0.41907799999999995
0.0,0.0,0.0,0.4,0.2,0.4,0.517404
0.5,0.3,0.1,0.0,0.1,0.0,0.408425
0.0,0.2,0.5,0.0,0.2,0.1,0.4183
0.0,0.6,0.3,0.0,0.0,0.1,0.419667
0.0,0.0,0.1,0.0,0.6,0.3,0.442643
0.2,0.5,0.0,0.2,0.1,0.0,0.412631
0.1,0.1,0.0,0.0,0.7,0.1,0.44574300000000006
0.4,0.1,0.3,0.0,0.2,0.0,0.41287799999999997
0.2,0.1,0.2,0.0,0.5,0.0,0.422548
0.0,0.1,0.3,0.6,0.0,0.0,0.44549700000000003
0.0,0.4,0.2,0.4,0.0,0.0,0.438367
0.0,0.8,0.0,0.1,0.1,0.0,0.46292
0.0,0.2,0.3,0.3,0.0,0.2,0.447409
0.0,0.0,0.7,0.0,0.2,0.1,0.42142700000000005
0.0,0.2,0.7,0.0,0.0,0.1,0.396981
0.3,0.1,0.0,0.2,0.4,0.0,0.44309399999999993
0.3,0.0,0.3,0.0,0.2,0.2,0.44505100000000003
0.0,0.0,0.0,0.2,0.5,0.3,0.477126
0.3,0.2,0.3,0.2,0.0,0.0,0.38621
0.0,0.0,0.2,0.5,0.1,0.2,0.459837
0.5,0.0,0.2,0.0,0.1,0.2,0.44430600000000003
0.3,0.0,0.6,0.1,0.0,0.0,0.428421
0.1,0.1,0.8,0.0,0.0,0.0,0.419108
0.0,0.0,0.3,0.3,0.3,0.1,0.438751
0.0,0.4,0.0,0.4,0.0,0.2,0.433036
0.3,0.2,0.2,0.0,0.0,0.3,0.386856
0.0,0.0,0.4,0.4,0.2,0.0,0.435064
0.0,0.1,0.0,0.4,0.3,0.2,0.504468
0.1,0.2,0.0,0.4,0.0,0.3,0.462139
0.3,0.1,0.2,0.0,0.4,0.0,0.4067
0.4,0.2,0.1,0.0,0.3,0.0,0.36641599999999996
0.0,0.5,0.1,0.3,0.0,0.1,0.43378500000000003
0.7,0.1,0.2,0.0,0.0,0.0,0.356252
0.4,0.0,0.0,0.0,0.3,0.3,0.499796
0.0,0.0,0.7,0.2,0.1,0.0,0.42709300000000006
