ethylammonium,Ge,F,5.3704
ethylammonium,Ge,Cl,3.1393
ethylammonium,Ge,Br,2.7138
ethylammonium,Ge,I,2.2338
ethylammonium,Sn,F,3.9789
ethylammonium,Sn,Cl,2.2931
ethylammonium,Sn,Br,2.0581
ethylammonium,Sn,I,1.844
ethylammonium,Pb,F,4.1518
ethylammonium,Pb,Cl,2.8744
ethylammonium,Pb,Br,2.5996
ethylammonium,Pb,I,2.2316
propylammonium,Ge,F,5.5243
propylammonium,Ge,Cl,3.6967
propylammonium,Ge,Br,3.1891
propylammonium,Ge,I,2.4124
propylammonium,Sn,F,4.8004
propylammonium,Sn,Cl,3.2569
propylammonium,Sn,Br,2.798
propylammonium,Sn,I,2.0056
propylammonium,Pb,F,5.2155
propylammonium,Pb,Cl,3.7596
propylammonium,Pb,Br,3.144
propylammonium,Pb,I,2.52
butylammonium,Ge,F,5.5517
butylammonium,Ge,Cl,4.2964
butylammonium,Ge,Br,3.569
butylammonium,Ge,I,2.76
butylammonium,Sn,F,4.8539
butylammonium,Sn,Cl,3.7468
butylammonium,Sn,Br,3.1681
butylammonium,Sn,I,2.4672
butylammonium,Pb,F,5.7128
butylammonium,Pb,Cl,4.0285
butylammonium,Pb,Br,3.3912
butylammonium,Pb,I,2.7329
isopropylammonium,Ge,F,5.9083
isopropylammonium,Ge,Cl,4.0419
isopropylammonium,Ge,Br,3.1326
isopropylammonium,Ge,I,2.452
isopropylammonium,Sn,F,4.9553
isopropylammonium,Sn,Cl,3.4425
isopropylammonium,Sn,Br,2.7862
isopropylammonium,Sn,I,2.0718
isopropylammonium,Pb,F,5.4677
isopropylammonium,Pb,Cl,3.8219
isopropylammonium,Pb,Br,3.183
isopropylammonium,Pb,I,2.6193
dimethylammonium,Ge,F,5.5879
dimethylammonium,Ge,Cl,3.7716
dimethylammonium,Ge,Br,2.9974
dimethylammonium,Ge,I,2.2182
dimethylammonium,Sn,F,4.7575
dimethylammonium,Sn,Cl,2.9218
dimethylammonium,Sn,Br,2.4313
dimethylammonium,Sn,I,1.8386
dimethylammonium,Pb,F,5.1552
dimethylammonium,Pb,Cl,3.3139
dimethylammonium,Pb,Br,2.8697
dimethylammonium,Pb,I,2.519
acetamidinium,Ge,F,5.1528
acetamidinium,Ge,Cl,3.7624
acetamidinium,Ge,Br,2.9861
acetamidinium,Ge,I,2.3129
acetamidinium,Sn,F,4.3173
acetamidinium,Sn,Cl,3.0364
acetamidinium,Sn,Br,2.3986
acetamidinium,Sn,I,1.7999
acetamidinium,Pb,F,5.0782
acetamidinium,Pb,Cl,3.312
acetamidinium,Pb,Br,2.8325
acetamidinium,Pb,I,2.4574
methylammonium,Ge,F,4.7182
methylammonium,Ge,Cl,2.8141
methylammonium,Ge,Br,2.2969
methylammonium,Ge,I,1.9695
methylammonium,Sn,F,4.3195
methylammonium,Sn,Cl,2.1551
methylammonium,Sn,Br,1.7969
methylammonium,Sn,I,1.5456
methylammonium,Pb,F,4.8755
methylammonium,Pb,Cl,3.424
methylammonium,Pb,Br,2.8957
methylammonium,Pb,I,2.4638
guanidinium,Ge,F,5.5038
guanidinium,Ge,Cl,3.6438
guanidinium,Ge,Br,2.876
guanidinium,Ge,I,2.2305
guanidinium,Sn,F,4.1905
guanidinium,Sn,Cl,3.3492
guanidinium,Sn,Br,2.1209
guanidinium,Sn,I,1.6399
guanidinium,Pb,F,5.5121
guanidinium,Pb,Cl,3.4088
guanidinium,Pb,Br,2.8001
guanidinium,Pb,I,2.3586
hydroxylammonium,Ge,F,5.4104
hydroxylammonium,Ge,Cl,2.5629
hydroxylammonium,Ge,Br,2.2463
hydroxylammonium,Ge,I,2.1098
hydroxylammonium,Sn,F,4.5701
hydroxylammonium,Sn,Cl,3.3424
hydroxylammonium,Sn,Br,2.6986
hydroxylammonium,Sn,I,1.9713
hydroxylammonium,Pb,F,5.3311
hydroxylammonium,Pb,Cl,4.1047
hydroxylammonium,Pb,Br,3.5014
hydroxylammonium,Pb,I,2.7773
formamidinium,Ge,F,4.5314
formamidinium,Ge,Cl,3.4479
formamidinium,Ge,Br,2.584
formamidinium,Ge,I,1.9667
formamidinium,Sn,F,3.8529
formamidinium,Sn,Cl,2.8626
formamidinium,Sn,Br,1.9874
formamidinium,Sn,I,1.5618
formamidinium,Pb,F,4.8007
formamidinium,Pb,Cl,3.2914
formamidinium,Pb,Br,2.7839
formamidinium,Pb,I,2.3661
tetramethylammonium,Ge,F,6.0254
tetramethylammonium,Ge,Cl,4.4938
tetramethylammonium,Ge,Br,3.4691
tetramethylammonium,Ge,I,2.6172
tetramethylammonium,Sn,F,5.6831
tetramethylammonium,Sn,Cl,3.8012
tetramethylammonium,Sn,Br,2.9855
tetramethylammonium,Sn,I,2.1542
tetramethylammonium,Pb,F,6.3242
tetramethylammonium,Pb,Cl,3.8987
tetramethylammonium,Pb,Br,3.186
tetramethylammonium,Pb,I,2.5415
hydrazinium,Ge,F,5.3003
hydrazinium,Ge,Cl,2.4942
hydrazinium,Ge,Br,2.1431
hydrazinium,Ge,I,1.8829
hydrazinium,Sn,F,3.9676
hydrazinium,Sn,Cl,2.4811
hydrazinium,Sn,Br,1.909
hydrazinium,Sn,I,1.5249
hydrazinium,Pb,F,4.9116
hydrazinium,Pb,Cl,3.8474
hydrazinium,Pb,Br,3.1859
hydrazinium,Pb,I,2.5636
ammonium,Ge,F,4.9157
ammonium,Ge,Cl,2.8957
ammonium,Ge,Br,2.7559
ammonium,Ge,I,2.5905
ammonium,Sn,F,4.9081
ammonium,Sn,Cl,2.5818
ammonium,Sn,Br,2.3812
ammonium,Sn,I,2.3071
ammonium,Pb,F,5.7579
ammonium,Pb,Cl,3.7383
ammonium,Pb,Br,3.2364
ammonium,Pb,I,2.8535
trimethylammonium,Ge,F,5.2932
trimethylammonium,Ge,Cl,3.8061
trimethylammonium,Ge,Br,3.2061
trimethylammonium,Ge,I,2.5369
trimethylammonium,Sn,F,4.4192
trimethylammonium,Sn,Cl,3.1218
trimethylammonium,Sn,Br,2.4938
trimethylammonium,Sn,I,1.9374
trimethylammonium,Pb,F,4.8213
trimethylammonium,Pb,Cl,3.509
trimethylammonium,Pb,Br,2.9537
trimethylammonium,Pb,I,2.4541
azetidinium,Ge,F,5.1762
azetidinium,Ge,Cl,3.5629
azetidinium,Ge,Br,2.8045
azetidinium,Ge,I,2.0923
azetidinium,Sn,F,4.4118
azetidinium,Sn,Cl,2.6822
azetidinium,Sn,Br,2.0922
azetidinium,Sn,I,1.5849
azetidinium,Pb,F,4.7658
azetidinium,Pb,Cl,3.293
azetidinium,Pb,Br,2.7591
azetidinium,Pb,I,2.3181
imidazolium,Ge,F,4.5246
imidazolium,Ge,Cl,3.5838
imidazolium,Ge,Br,2.8815
imidazolium,Ge,I,2.327
imidazolium,Sn,F,3.985
imidazolium,Sn,Cl,3.162
imidazolium,Sn,Br,2.4152
imidazolium,Sn,I,1.9179
imidazolium,Pb,F,4.4501
imidazolium,Pb,Cl,3.6158
imidazolium,Pb,Br,2.8641
imidazolium,Pb,I,2.348
