R1_0,R3_0,R4_0,R5_0,39.95999999999998,1.68412265,-0.68180097
R1_0,R3_6,R4_3,R5_2,27.870000000000005,2.5024634,-0.74345883
R1_0,R3_6,R4_3,R5_3,26.73000000000001,1.98133748,-0.74860152
R1_0,R3_6,R4_3,R5_4,54.920000000000016,2.20337108,-0.72691515
R1_0,R3_6,R4_3,R5_5,9.089999999999977,2.14103297,-0.71298363
R1_0,R3_6,R4_3,R5_6,31.579999999999984,2.36257679,-0.5733147
R1_0,R3_6,R4_3,R5_7,42.73000000000002,2.24160113,-0.6244695
R1_0,R3_6,R4_3,R5_8,58.29000000000002,1.97200445,-0.70090239
R1_0,R3_6,R4_3,R5_9,21.44999999999999,2.59859633,-0.65410119
R1_0,R3_6,R4_3,R5_10,52.370000000000005,2.24562821,-1.07177469
R1_0,R3_6,R4_4,R5_0,47.370000000000005,2.15493728,-0.62384367
R1_0,R3_6,R4_4,R5_1,63.089999999999975,2.53432631,-0.60498714
R1_0,R3_6,R4_4,R5_2,48.44999999999999,2.68988588,-0.6446049
R1_0,R3_6,R4_4,R5_3,28.73000000000001,2.21681282,-0.69369174
R1_0,R3_6,R4_4,R5_4,70.82999999999998,2.42839778,-0.58613061
R1_0,R3_6,R4_4,R5_5,18.029999999999973,2.3786579,-0.66914832
R1_0,R3_6,R4_4,R5_6,48.910000000000025,2.51236784,-0.5942664
R1_0,R3_6,R4_4,R5_7,35.829999999999984,2.41016708,-0.59551806
R1_0,R3_6,R4_4,R5_8,50.620000000000005,2.03728124,-0.68585526
R1_0,R3_6,R4_4,R5_9,26.670000000000016,2.86748555,-0.62436066
R1_0,R3_6,R4_4,R5_10,46.45999999999998,2.5443668,-0.84865269
R1_0,R3_6,R4_5,R5_0,32.20999999999998,2.0643824,-0.6745359
R1_0,R3_6,R4_5,R5_1,18.350000000000023,2.39555531,-0.6614751
R1_0,R3_6,R4_5,R5_2,0.6899999999999977,2.60373902,-0.70394991
R1_0,R3_6,R4_5,R5_3,0.0299999999999727,2.11488416,-0.74645193
R1_0,R3_6,R4_5,R5_4,25.889999999999983,2.37386894,-0.568689
R1_0,R3_6,R4_5,R5_5,19.329999999999984,2.26358681,-0.68620899
R1_0,R3_6,R4_5,R5_6,3.470000000000028,2.4502202,-0.63755751
R1_0,R3_6,R4_5,R5_7,22.80000000000001,2.26353239,-0.71409924
R1_0,R3_6,R4_5,R5_8,65.92000000000002,2.04449189,-0.62395251
R1_0,R3_6,R4_5,R5_9,31.44999999999999,2.51046314,-0.68672598
R1_0,R3_6,R4_5,R5_10,13.990000000000007,2.35400564,-0.90897726
R1_0,R3_6,R4_6,R5_0,49.79000000000002,2.34363863,-0.59924583
R1_0,R3_6,R4_6,R5_1,61.04000000000002,2.5438226,-0.65445492
R1_0,R3_6,R4_6,R5_2,13.79000000000002,2.86103678,-0.60346338
R1_0,R3_6,R4_6,R5_3,11.939999999999998,2.25139673,-0.59306916
R1_0,R3_6,R4_6,R5_4,39.20999999999998,2.55024416,-0.53388741
R1_0,R3_6,R4_6,R5_5,19.95999999999998,2.31218387,-0.66123021
R1_0,R3_6,R4_6,R5_6,36.31,2.45800226,-0.609504
R1_0,R3_6,R4_6,R5_7,50.00999999999999,2.40516044,-0.66816876
R1_0,R3_6,R4_6,R5_8,40.95999999999998,2.04411095,-0.70231731
R1_0,R3_6,R4_6,R5_9,37.44999999999999,2.75314913,-0.70721511
R1_0,R3_6,R4_6,R5_10,25.269999999999985,2.50983731,-0.95131602
R1_0,R3_6,R4_7,R5_0,7.990000000000009,1.95434516,-0.73377207
R1_0,R3_6,R4_7,R5_1,8.389999999999986,2.25256676,-0.68109351
R1_0,R3_6,R4_7,R5_2,32.74000000000001,2.3585225,-0.79790604
R1_0,R3_6,R4_7,R5_3,1.8899999999999864,2.07597386,-0.77216538
R1_0,R3_6,R4_7,R5_4,4.1200000000000045,2.17153538,-0.71197686
R1_0,R3_6,R4_7,R5_5,36.610000000000014,2.12138735,-0.73110549
R1_0,R3_6,R4_7,R5_6,26.879999999999995,2.10160568,-0.71352783
R1_0,R3_6,R4_7,R5_7,0.8600000000000136,2.16655595,-0.65970645
R1_0,R3_6,R4_7,R5_8,10.660000000000023,2.01083312,-0.74054736
R1_0,R3_6,R4_7,R5_9,29.69,2.32850987,-0.77298168
R1_0,R3_6,R4_7,R5_10,16.420000000000016,2.2621991,-0.8739852
R1_0,R3_7,R4_0,R5_0,3.850000000000023,1.63933499,-0.6761685
R1_0,R3_7,R4_0,R5_1,10.600000000000025,1.88623853,-0.79485852
R1_0,R3_7,R4_0,R5_2,29.910000000000025,2.15980787,-0.75981204
R1_0,R3_7,R4_0,R5_3,5.5400000000000205,1.61558066,-0.86304678
R1_0,R3_7,R4_0,R5_4,4.269999999999982,1.80392828,-0.78753903
R1_0,R3_7,R4_0,R5_5,10.009999999999993,1.72499207,-0.77387961
R1_0,R3_7,R4_0,R5_6,9.949999999999989,1.85538239,-0.85172742
R1_0,R3_7,R4_0,R5_7,17.0,1.88368079,-0.72745935
R1_0,R3_7,R4_0,R5_8,39.170000000000016,1.67182373,-0.82176921
R1_0,R3_7,R4_0,R5_9,41.80000000000001,2.20320782,-0.78400173
R1_0,R3_7,R4_0,R5_10,13.310000000000002,1.89361244,-1.12801776
R1_0,R3_7,R4_1,R5_0,9.649999999999975,1.96577336,-0.69559644
R1_0,R3_7,R4_1,R5_1,39.04000000000002,2.36067209,-0.7099089
R1_0,R3_7,R4_1,R5_2,34.19999999999999,2.47748462,-0.87341379
R1_0,R3_7,R4_1,R5_3,6.5,2.02745843,-0.64253694
R1_0,R3_7,R4_1,R5_4,8.160000000000025,2.27014442,-0.64286346
R1_0,R3_7,R4_1,R5_5,68.94,2.02808426,-0.71543253
R1_0,R3_7,R4_1,R5_6,14.110000000000014,2.32829219,-0.65293116
R1_0,R3_7,R4_1,R5_7,56.05000000000001,2.22483977,-0.68876673
R1_0,R3_7,R4_1,R5_8,48.0,1.88651063,-0.68025
R1_0,R3_7,R4_1,R5_9,26.899999999999977,2.57035235,-0.75869643
R1_0,R3_7,R4_1,R5_10,79.75999999999999,2.46235586,-0.97406358
R1_0,R3_7,R4_2,R5_0,15.569999999999991,2.03371673,-0.83692518
R1_0,R3_7,R4_2,R5_1,51.370000000000005,2.44728152,-0.85050297
R1_0,R3_7,R4_2,R5_2,76.14999999999998,2.60414717,-0.91673211
R1_0,R3_7,R4_2,R5_3,20.70999999999998,1.91230571,-0.92396997
R1_0,R3_7,R4_2,R5_4,48.52999999999997,2.34418283,-0.70955517
R1_0,R3_7,R4_2,R5_5,23.769999999999985,2.22200993,-0.79113075
R1_0,R3_7,R4_2,R5_6,69.13,2.48510342,-0.72566349
R1_0,R3_7,R4_2,R5_7,31.69,2.22522071,-0.89316825
R1_0,R3_7,R4_2,R5_8,50.120000000000005,1.85979041,-0.93977898
R1_0,R3_7,R4_2,R5_9,87.01999999999998,2.917688,-0.81885774
R1_0,R3_7,R4_2,R5_10,52.56,2.52268043,-1.10181453
R1_0,R3_7,R4_3,R5_0,31.56,1.66782386,-0.70313361
R1_0,R3_7,R4_3,R5_1,6.8700000000000045,1.840172,-0.8922159
R1_0,R3_7,R4_3,R5_2,4.990000000000009,2.13657053,-0.80065425
R1_0,R3_7,R4_3,R5_3,3.089999999999975,1.67147,-0.86895135
R1_0,R3_7,R4_3,R5_4,3.4399999999999977,1.92365228,-0.7738524
R1_0,R3_7,R4_3,R5_5,25.19999999999999,1.8028943,-0.73208505
R1_0,R3_7,R4_3,R5_6,3.879999999999996,2.02400276,-0.69061701
R1_0,R3_7,R4_3,R5_7,23.49000000000001,1.85228045,-0.70843956
R1_0,R3_7,R4_3,R5_8,58.24000000000001,1.70787698,-0.6968481
R1_0,R3_7,R4_3,R5_9,29.54000000000002,2.15382167,-0.91607907
R1_0,R3_7,R4_3,R5_10,16.439999999999998,1.84458002,-1.15683315
R1_0,R3_7,R4_4,R5_0,14.579999999999984,1.79522108,-0.67510731
R1_0,R3_7,R4_4,R5_1,15.560000000000002,2.11991801,-0.62479602
R1_0,R3_7,R4_4,R5_2,52.75999999999999,2.30135429,-0.82223178
R1_0,R3_7,R4_4,R5_3,13.850000000000025,1.92621002,-0.68125677
R1_0,R3_7,R4_4,R5_4,6.720000000000027,2.17752158,-0.57679758
R1_0,R3_7,R4_4,R5_5,3.2900000000000205,1.94906642,-0.71265711
R1_0,R3_7,R4_4,R5_6,0.339999999999975,2.2213841,-0.65461818
R1_0,R3_7,R4_4,R5_7,31.410000000000025,2.06971556,-0.74860152
R1_0,R3_7,R4_4,R5_8,49.93000000000001,1.64532119,-0.83556468
R1_0,R3_7,R4_4,R5_9,12.279999999999973,2.51944244,-0.88944048
R1_0,R3_7,R4_4,R5_10,6.449999999999989,2.14454306,-1.02750402
R1_0,R3_7,R4_5,R5_0,10.259999999999993,1.84945061,-0.69072585
R1_0,R3_7,R4_5,R5_1,25.79000000000002,2.06775644,-0.82351065
R1_0,R3_7,R4_5,R5_2,17.75,2.27838905,-0.81921147
R1_0,R3_7,R4_5,R5_3,0.3000000000000113,1.83562793,-0.71404482
R1_0,R3_7,R4_5,R5_4,11.889999999999986,1.96917461,-0.77687271
R1_0,R3_7,R4_5,R5_5,31.30000000000001,1.96011368,-0.77061441
R1_0,R3_7,R4_5,R5_6,39.160000000000025,2.11300667,-0.70977285
R1_0,R3_7,R4_5,R5_7,14.70999999999998,1.87562663,-0.80691255
R1_0,R3_7,R4_5,R5_8,12.220000000000027,1.71321014,-0.81564696
R1_0,R3_7,R4_5,R5_9,42.55000000000001,2.3038304,-0.8296329
R1_0,R3_7,R4_5,R5_10,25.360000000000014,1.98694274,-1.07566572
R1_0,R3_7,R4_6,R5_0,15.019999999999982,1.9841129,-0.62604768
R1_0,R3_7,R4_6,R5_1,20.019999999999985,2.24875736,-0.82277598
R1_0,R3_7,R4_6,R5_2,53.26999999999998,2.45781179,-0.86353656
R1_0,R3_7,R4_6,R5_3,10.439999999999998,1.89110912,-0.72481998
R1_0,R3_7,R4_6,R5_4,3.0299999999999727,2.25041717,-0.60490551
R1_0,R3_7,R4_6,R5_5,28.55000000000001,2.0654708,-0.71132382
R1_0,R3_7,R4_6,R5_6,53.110000000000014,2.35969253,-0.66237303
R1_0,R3_7,R4_6,R5_7,25.870000000000005,2.1835622,-0.64648239
R1_0,R3_7,R4_6,R5_8,52.38,1.84520585,-0.70525599
R1_0,R3_7,R4_6,R5_9,32.74000000000001,2.6142965,-0.70903818
R1_0,R3_7,R4_6,R5_10,25.54000000000002,2.35033229,-1.04761221
R1_0,R3_7,R4_7,R5_0,4.170000000000016,1.54135178,-0.93686751
R1_0,R3_7,R4_7,R5_1,10.0,1.76175278,-0.85591776
R1_0,R3_7,R4_7,R5_2,20.329999999999984,1.93448186,-1.03430652
R1_0,R3_7,R4_7,R5_3,13.970000000000027,1.66627289,-0.8187489
R1_0,R3_7,R4_7,R5_4,7.529999999999973,1.74882803,-0.80201475
R1_0,R3_7,R4_7,R5_5,6.720000000000027,1.67737457,-0.91156221
R1_0,R3_7,R4_7,R5_6,17.519999999999982,1.8548654,-0.87686946
R1_0,R3_7,R4_7,R5_7,13.45999999999998,1.79016002,-0.83069409
R1_0,R3_7,R4_7,R5_8,15.680000000000009,1.72880147,-0.74737707
R1_0,R3_7,R4_7,R5_9,39.44999999999999,1.98117422,-1.01664723
R1_0,R3_7,R4_7,R5_10,18.970000000000027,1.74588935,-1.09188288
R1_1,R3_0,R4_0,R5_0,47.870000000000005,1.71399923,-0.52711212
R1_1,R3_0,R4_0,R5_1,71.94999999999999,2.02685981,-0.51013308
R1_1,R3_0,R4_0,R5_2,59.579999999999984,2.21011916,-0.59587179
R1_1,R3_0,R4_0,R5_3,45.95999999999998,1.77342587,-0.53845869
R1_1,R3_0,R4_0,R5_4,65.72000000000003,1.99725533,-0.56398167
R1_1,R3_0,R4_0,R5_5,24.19999999999999,1.87070162,-0.60822513
R1_1,R3_0,R4_0,R5_6,71.58999999999997,2.03368952,-0.49625598
R1_1,R3_0,R4_0,R5_7,52.120000000000005,1.94359721,-0.60580344
R1_1,R3_0,R4_0,R5_8,20.649999999999977,1.750379,-0.50382036
R1_1,R3_0,R4_0,R5_9,42.20999999999998,2.29770815,-0.60261987
R1_1,R3_0,R4_0,R5_10,69.98000000000002,2.07357938,-0.90674604
R1_1,R3_0,R4_1,R5_0,60.76999999999998,2.02715912,-0.45571308
R1_1,R3_0,R4_1,R5_1,64.80000000000001,2.43792128,-0.45745452
R1_1,R3_0,R4_1,R5_2,54.370000000000005,2.65263539,-0.51750699
R1_1,R3_0,R4_1,R5_3,29.33999999999997,2.09752418,-0.48556245
R1_1,R3_0,R4_1,R5_4,65.42000000000002,2.41721447,-0.49816068
R1_1,R3_0,R4_1,R5_5,0.4800000000000182,2.23240415,-0.57565476
R1_1,R3_0,R4_1,R5_6,55.19,2.51783705,-0.5110038
R1_1,R3_0,R4_1,R5_7,51.56999999999999,2.30132708,-0.46107345
R1_1,R3_0,R4_1,R5_8,29.23000000000001,2.14095134,-0.59225286
R1_1,R3_0,R4_1,R5_9,60.829999999999984,2.61712634,-0.52741143
R1_1,R3_0,R4_1,R5_10,55.410000000000025,2.46216539,-0.73535025
R1_1,R3_0,R4_2,R5_0,56.00999999999999,2.13907385,-0.52972428
R1_1,R3_0,R4_2,R5_1,58.910000000000025,2.65739714,-0.61236105
R1_1,R3_0,R4_2,R5_2,45.420000000000016,2.80141967,-0.59823906
R1_1,R3_0,R4_2,R5_3,26.160000000000025,2.20938449,-0.66318933
R1_1,R3_0,R4_2,R5_4,60.44,2.49340247,-0.49432407
R1_1,R3_0,R4_2,R5_5,5.480000000000018,2.35827761,-0.65728476
R1_1,R3_0,R4_2,R5_6,56.920000000000016,2.65007765,-0.62757144
R1_1,R3_0,R4_2,R5_7,49.339999999999975,2.49468134,-0.63132642
R1_1,R3_0,R4_2,R5_8,26.04000000000002,2.07246377,-0.61987101
R1_1,R3_0,R4_2,R5_9,39.99000000000001,3.02157578,-0.61429296
R1_1,R3_0,R4_2,R5_10,47.22000000000003,2.68033517,-0.944187
R1_1,R3_0,R4_3,R5_0,50.02999999999997,1.84248485,-0.5569887
R1_1,R3_0,R4_3,R5_1,75.86000000000001,2.01915938,-0.59331405
R1_1,R3_0,R4_3,R5_2,60.76999999999998,2.28459293,-0.61176243
R1_1,R3_0,R4_3,R5_3,17.589999999999975,1.84569563,-0.57334191
R1_1,R3_0,R4_3,R5_4,65.00999999999999,1.98065723,-0.54675774
R1_1,R3_0,R4_3,R5_5,25.95999999999998,1.85796734,-0.5458326
R1_1,R3_0,R4_3,R5_6,64.31,2.10195941,-0.56915157
R1_1,R3_0,R4_3,R5_7,52.49000000000001,2.00930936,-0.62977545
R1_1,R3_0,R4_3,R5_8,59.73000000000002,1.75130414,-0.62251038
R1_1,R3_0,R4_3,R5_9,39.70999999999998,2.38388222,-0.66669942
R1_1,R3_0,R4_3,R5_10,66.19,2.12462534,-0.86633919
R1_1,R3_0,R4_4,R5_0,63.579999999999984,1.95820898,-0.42491136
R1_1,R3_0,R4_4,R5_1,71.85000000000002,2.34652289,-0.43680213
R1_1,R3_0,R4_4,R5_2,57.95999999999998,2.47791998,-0.48414753
R1_1,R3_0,R4_4,R5_3,24.079999999999984,1.92218294,-0.4552233
R1_1,R3_0,R4_4,R5_4,73.36000000000001,2.25517892,-0.40104819
R1_1,R3_0,R4_4,R5_5,24.470000000000027,2.07638201,-0.47067858
R1_1,R3_0,R4_4,R5_6,68.36000000000001,2.35357028,-0.3450228
R1_1,R3_0,R4_4,R5_7,54.329999999999984,2.261927,-0.48920859
R1_1,R3_0,R4_4,R5_8,39.88999999999999,1.87924556,-0.59312358
R1_1,R3_0,R4_4,R5_9,47.74000000000001,2.79755585,-0.59600784
R1_1,R3_0,R4_4,R5_10,59.76999999999998,2.35465868,-0.86424402
R1_1,R3_0,R4_5,R5_0,52.38999999999999,1.89529946,-0.585015
R1_1,R3_0,R4_5,R5_1,35.79000000000002,2.22070385,-0.51097659
R1_1,R3_0,R4_5,R5_2,19.69999999999999,2.34989693,-0.63804729
R1_1,R3_0,R4_5,R5_3,11.0,1.93113503,-0.5099154
R1_1,R3_0,R4_5,R5_4,52.22000000000003,2.25436262,-0.54278508
R1_1,R3_0,R4_5,R5_5,7.1200000000000045,2.11357808,-0.59584458
R1_1,R3_0,R4_5,R5_6,18.94999999999999,2.20775189,-0.49598388
R1_1,R3_0,R4_5,R5_7,42.329999999999984,2.11945544,-0.6002526
R1_1,R3_0,R4_5,R5_8,55.89999999999998,1.89742184,-0.62748981
R1_1,R3_0,R4_5,R5_9,51.43000000000001,2.40165035,-0.56520612
R1_1,R3_0,R4_5,R5_10,4.470000000000027,2.27354567,-0.76345818
R1_1,R3_0,R4_6,R5_0,58.81999999999999,2.10179615,-0.51818724
R1_1,R3_0,R4_6,R5_1,63.95999999999998,2.54295188,-0.53772402
R1_1,R3_0,R4_6,R5_2,50.589999999999975,2.66104328,-0.50330337
R1_1,R3_0,R4_6,R5_3,28.269999999999985,1.99377245,-0.48308634
R1_1,R3_0,R4_6,R5_4,59.05000000000001,2.310905,-0.43919661
R1_1,R3_0,R4_6,R5_5,7.550000000000011,2.183018,-0.4794402
R1_1,R3_0,R4_6,R5_6,43.00999999999999,2.41092896,-0.43677492
R1_1,R3_0,R4_6,R5_7,51.70999999999998,2.34772013,-0.56700198
R1_1,R3_0,R4_6,R5_8,34.44999999999999,2.07121211,-0.61769421
R1_1,R3_0,R4_6,R5_9,51.910000000000025,2.69584487,-0.61597998
R1_1,R3_0,R4_6,R5_10,48.52999999999997,2.5125311,-0.87112815
R1_1,R3_0,R4_7,R5_0,7.339999999999975,1.78313984,-0.60482388
R1_1,R3_0,R4_7,R5_1,17.060000000000002,2.07602828,-0.56041716
R1_1,R3_0,R4_7,R5_2,17.019999999999982,2.21245922,-0.69975957
R1_1,R3_0,R4_7,R5_3,1.7099999999999795,1.85769524,-0.6048783
R1_1,R3_0,R4_7,R5_4,4.019999999999982,1.98604481,-0.59655204
R1_1,R3_0,R4_7,R5_5,14.79000000000002,1.9079249,-0.63674121
R1_1,R3_0,R4_7,R5_6,18.139999999999983,2.07379706,-0.631272
R1_1,R3_0,R4_7,R5_7,1.3000000000000114,1.9563587,-0.53149293
R1_1,R3_0,R4_7,R5_8,6.569999999999993,1.78939814,-0.60849723
R1_1,R3_0,R4_7,R5_9,44.81999999999999,2.35125743,-0.77855973
R1_1,R3_0,R4_7,R5_10,8.670000000000016,1.96063067,-0.90484134
R1_1,R3_1,R4_0,R5_0,45.10000000000002,2.11730585,-0.43043499
R1_1,R3_1,R4_0,R5_1,67.62,2.52306137,-0.51824166
R1_1,R3_1,R4_0,R5_2,58.79000000000002,2.69494694,-0.61747653
R1_1,R3_1,R4_0,R5_3,6.699999999999989,2.21841821,-0.48790251
R1_1,R3_1,R4_0,R5_4,65.88,2.31441509,-0.38624595
R1_1,R3_1,R4_0,R5_5,10.0,2.24247185,-0.45998505
R1_1,R3_1,R4_0,R5_6,68.61000000000001,2.43351326,-0.40102098
R1_1,R3_1,R4_0,R5_7,47.5,2.37030443,-0.50569785
R1_1,R3_1,R4_0,R5_8,66.82999999999998,2.14511447,-0.58632108
R1_1,R3_1,R4_0,R5_9,47.45999999999998,2.58183497,-0.5110038
R1_1,R3_1,R4_0,R5_10,66.75,2.45027462,-0.73545909
R1_1,R3_1,R4_1,R5_0,68.25999999999999,2.4760697,-0.52063614
R1_1,R3_1,R4_1,R5_1,80.07999999999998,2.83374515,-0.39062676
R1_1,R3_1,R4_1,R5_2,66.56,3.03708548,-0.59823906
R1_1,R3_1,R4_1,R5_3,41.75,2.35805993,-0.44964525
R1_1,R3_1,R4_1,R5_4,73.63999999999999,2.74133999,-0.4658352
R1_1,R3_1,R4_1,R5_5,1.490000000000009,2.51141549,-0.44967246
R1_1,R3_1,R4_1,R5_6,59.410000000000025,2.87926748,-0.48888207
R1_1,R3_1,R4_1,R5_7,63.06999999999999,2.64771038,-0.39337497
R1_1,R3_1,R4_1,R5_8,54.829999999999984,2.57715485,-0.56384562
R1_1,R3_1,R4_1,R5_9,64.37,3.02130368,-0.57900159
R1_1,R3_1,R4_1,R5_10,54.329999999999984,2.72887781,-0.75227487
R1_1,R3_1,R4_2,R5_0,67.48000000000002,2.48303546,-0.50343942
R1_1,R3_1,R4_2,R5_1,76.57999999999998,2.95485686,-0.47729061
R1_1,R3_1,R4_2,R5_2,59.860000000000014,3.08951915,-0.65380188
R1_1,R3_1,R4_2,R5_3,34.629999999999995,2.38426316,-0.57407658
R1_1,R3_1,R4_2,R5_4,71.68,2.73818363,-0.44700588
R1_1,R3_1,R4_2,R5_5,3.25,2.63739779,-0.53078547
R1_1,R3_1,R4_2,R5_6,67.51999999999998,2.87521319,-0.44594469
R1_1,R3_1,R4_2,R5_7,59.74000000000001,2.78588276,-0.57600849
R1_1,R3_1,R4_2,R5_8,20.19,2.29825235,-0.63587049
R1_1,R3_1,R4_2,R5_9,51.38999999999999,3.16987028,-0.53954709
R1_1,R3_1,R4_2,R5_10,58.02999999999997,2.9253068,-0.93757497
R1_1,R3_1,R4_3,R5_0,43.670000000000016,2.11877519,-0.47514102
R1_1,R3_1,R4_3,R5_1,64.52999999999997,2.5288571,-0.52202385
R1_1,R3_1,R4_3,R5_2,41.30000000000001,2.58779396,-0.56311095
R1_1,R3_1,R4_3,R5_3,1.0600000000000025,2.131319,-0.47935857
R1_1,R3_1,R4_3,R5_4,47.160000000000025,2.47481804,-0.3953613
R1_1,R3_1,R4_3,R5_5,2.5299999999999727,2.29542251,-0.59649762
R1_1,R3_1,R4_3,R5_6,53.370000000000005,2.51185085,-0.56414493
R1_1,R3_1,R4_3,R5_7,44.63999999999999,2.41098338,-0.49318125
R1_1,R3_1,R4_3,R5_8,75.33999999999997,2.05679081,-0.51448668
R1_1,R3_1,R4_3,R5_9,28.44999999999999,2.66615876,-0.53010522
R1_1,R3_1,R4_3,R5_10,47.10000000000002,2.48292662,-0.67396449
R1_1,R3_1,R4_4,R5_0,58.89999999999998,2.38434479,-0.4995756
R1_1,R3_1,R4_4,R5_1,81.07999999999998,2.72727242,-0.37571568
R1_1,R3_1,R4_4,R5_2,65.25999999999999,2.95591805,-0.51796956
R1_1,R3_1,R4_4,R5_3,21.660000000000025,2.31403415,-0.5403906
R1_1,R3_1,R4_4,R5_4,73.22000000000003,2.58172613,-0.35275044
R1_1,R3_1,R4_4,R5_5,14.009999999999993,2.45544452,-0.42795888
R1_1,R3_1,R4_4,R5_6,73.69999999999999,2.81140574,-0.42782283
