R1_0,R3_0,R4_0,R5_0,39.95999999999998,1.68412265,-0.68180097
R1_1,R3_1,R4_4,R5_7,59.14999999999998,2.58074657,-0.46112787
R1_1,R3_1,R4_4,R5_8,46.870000000000005,2.33275463,-0.52667676
R1_1,R3_1,R4_4,R5_9,53.77999999999997,3.01186181,-0.533316
R1_1,R3_1,R4_4,R5_10,61.660000000000025,2.81306555,-0.7583427
R1_1,R3_1,R4_5,R5_0,41.30000000000001,2.19213335,-0.45288324
R1_1,R3_1,R4_5,R5_1,26.50999999999999,2.62401047,-0.5420232
R1_1,R3_1,R4_5,R5_2,1.5600000000000025,2.83284722,-0.62397972
R1_1,R3_1,R4_5,R5_3,6.410000000000025,2.28494666,-0.57472962
R1_1,R3_1,R4_5,R5_4,30.50999999999999,2.57361755,-0.49320846
R1_1,R3_1,R4_5,R5_5,8.990000000000009,2.38649438,-0.57173652
R1_1,R3_1,R4_5,R5_6,6.970000000000027,2.51786426,-0.45432537
R1_1,R3_1,R4_5,R5_7,33.69,2.400698,-0.46265163
R1_1,R3_1,R4_5,R5_8,65.41000000000003,2.2268261,-0.53810496
R1_1,R3_1,R4_5,R5_9,47.51999999999998,2.62986062,-0.58463406
R1_1,R3_1,R4_5,R5_10,6.930000000000007,2.5664069,-0.83115666
R1_1,R3_1,R4_6,R5_0,71.58999999999997,2.40758213,-0.4008033
R1_1,R3_1,R4_6,R5_1,78.88999999999999,2.75929859,-0.39364707
R1_1,R3_1,R4_6,R5_2,67.44999999999999,2.91428675,-0.44178156
R1_1,R3_1,R4_6,R5_3,30.81,2.31294575,-0.43838031
R1_1,R3_1,R4_6,R5_4,75.19999999999999,2.65867601,-0.47641989
R1_1,R3_1,R4_6,R5_5,2.1899999999999977,2.47299497,-0.4369926
R1_1,R3_1,R4_6,R5_6,40.660000000000025,2.69579045,-0.51233709
R1_1,R3_1,R4_6,R5_7,59.329999999999984,2.57530457,-0.40268079
R1_1,R3_1,R4_6,R5_8,34.99000000000001,2.2611107,-0.55413165
R1_1,R3_1,R4_6,R5_9,62.04000000000002,2.90645027,-0.4451556
R1_1,R3_1,R4_6,R5_10,73.05000000000001,2.59274618,-0.68781438
R1_1,R3_1,R4_7,R5_0,3.550000000000012,2.09004143,-0.48482778
R1_1,R3_1,R4_7,R5_1,41.55000000000001,2.53010876,-0.54126132
R1_1,R3_1,R4_7,R5_2,56.410000000000025,2.71755845,-0.62536743
R1_1,R3_1,R4_7,R5_3,12.699999999999989,2.24851247,-0.57282492
R1_1,R3_1,R4_7,R5_4,4.180000000000007,2.42973107,-0.53192829
R1_1,R3_1,R4_7,R5_5,24.70999999999998,2.25180488,-0.50411967
R1_1,R3_1,R4_7,R5_6,37.25999999999999,2.37773276,-0.44123736
R1_1,R3_1,R4_7,R5_7,23.920000000000016,2.39922866,-0.55649892
R1_1,R3_1,R4_7,R5_8,38.69999999999999,2.29343618,-0.58550478
R1_1,R3_1,R4_7,R5_9,44.48000000000002,2.61367067,-0.53176503
R1_1,R3_1,R4_7,R5_10,52.27999999999997,2.49288548,-0.75505029
R1_1,R3_2,R4_0,R5_0,35.170000000000016,2.31999314,-0.64980201
R1_1,R3_2,R4_0,R5_1,64.99000000000001,2.48140286,-0.55309767
R1_1,R3_2,R4_0,R5_2,51.620000000000005,2.83766339,-0.70136496
R1_1,R3_2,R4_0,R5_3,11.079999999999984,2.39435807,-0.61404807
R1_1,R3_2,R4_0,R5_4,56.160000000000025,2.51263994,-0.5899128
R1_1,R3_2,R4_0,R5_5,5.95999999999998,2.37912047,-0.55116576
R1_1,R3_2,R4_0,R5_6,59.20999999999998,2.55555011,-0.62343552
R1_1,R3_2,R4_0,R5_7,40.05000000000001,2.52406814,-0.59706903
R1_1,R3_2,R4_0,R5_8,78.12,2.27289263,-0.57230793
R1_1,R3_2,R4_0,R5_9,47.120000000000005,2.83480634,-0.6799779
R1_1,R3_2,R4_0,R5_10,57.26999999999998,2.71293275,-0.93300369
R1_1,R3_2,R4_1,R5_0,65.98000000000002,2.53519703,-0.4840659
R1_1,R3_2,R4_1,R5_1,74.38999999999999,2.92147019,-0.4633863
R1_1,R3_2,R4_1,R5_2,59.69999999999999,3.1032602,-0.62934009
R1_1,R3_2,R4_1,R5_3,31.769999999999985,2.4790628,-0.53620026
R1_1,R3_2,R4_1,R5_4,72.04000000000002,2.8121132,-0.53285343
R1_1,R3_2,R4_1,R5_5,11.610000000000014,2.7481697,-0.63587049
R1_1,R3_2,R4_1,R5_6,68.43,2.85330914,-0.46022994
R1_1,R3_2,R4_1,R5_7,59.35000000000002,2.88332177,-0.5499141
R1_1,R3_2,R4_1,R5_8,36.19,2.47517177,-0.69643995
R1_1,R3_2,R4_1,R5_9,67.73000000000002,2.99809355,-0.50107215
R1_1,R3_2,R4_1,R5_10,50.26999999999998,2.93012297,-0.87765855
R1_1,R3_2,R4_2,R5_0,59.05000000000001,2.62942526,-0.70463016
R1_1,R3_2,R4_2,R5_1,68.77999999999997,2.96729183,-0.57704247
R1_1,R3_2,R4_2,R5_2,55.98000000000002,3.16908119,-0.61791189
R1_1,R3_2,R4_2,R5_3,28.19999999999999,2.51054477,-0.64278183
R1_1,R3_2,R4_2,R5_4,61.60000000000002,2.98884215,-0.62819727
R1_1,R3_2,R4_2,R5_5,9.730000000000018,2.71638842,-0.6192996
R1_1,R3_2,R4_2,R5_6,62.75999999999999,2.94506126,-0.53015964
R1_1,R3_2,R4_2,R5_7,51.75,2.89940288,-0.66084927
R1_1,R3_2,R4_2,R5_8,32.22000000000003,2.35136627,-0.71320131
R1_1,R3_2,R4_2,R5_9,47.95999999999998,3.37772747,-0.62071452
R1_1,R3_2,R4_2,R5_10,65.62,3.00124991,-0.90486855
R1_1,R3_2,R4_3,R5_0,34.75999999999999,2.37479408,-0.65788338
R1_1,R3_2,R4_3,R5_1,63.24000000000001,2.69785841,-0.62495928
R1_1,R3_2,R4_3,R5_2,47.75999999999999,2.88016541,-0.70843956
R1_1,R3_2,R4_3,R5_3,11.680000000000009,2.4309011,-0.65532564
R1_1,R3_2,R4_3,R5_4,50.110000000000014,2.68474319,-0.56177766
R1_1,R3_2,R4_3,R5_5,17.79000000000002,2.48031446,-0.63627864
R1_1,R3_2,R4_3,R5_6,53.94999999999999,2.72770778,-0.61244268
R1_1,R3_2,R4_3,R5_7,40.97000000000003,2.54912855,-0.50724882
R1_1,R3_2,R4_3,R5_8,91.51,2.14005341,-0.62591163
R1_1,R3_2,R4_3,R5_9,42.420000000000016,2.84049323,-0.66955647
R1_1,R3_2,R4_3,R5_10,55.56999999999999,2.74308143,-0.8527614
R1_1,R3_2,R4_4,R5_0,58.910000000000025,2.45528126,-0.47274654
R1_1,R3_2,R4_4,R5_1,75.63999999999999,2.7966035,-0.42352365
R1_1,R3_2,R4_4,R5_2,57.39999999999998,3.06007793,-0.57962742
R1_1,R3_2,R4_4,R5_3,14.45999999999998,2.5487204,-0.59538201
R1_1,R3_2,R4_4,R5_4,66.02999999999997,2.8189157,-0.50782023
R1_1,R3_2,R4_4,R5_5,0.9499999999999886,2.63503052,-0.6024294
R1_1,R3_2,R4_4,R5_6,65.49000000000001,2.84212583,-0.52479927
R1_1,R3_2,R4_4,R5_7,56.23000000000002,2.71192598,-0.41941494
R1_1,R3_2,R4_4,R5_8,58.88999999999999,2.33392466,-0.5433837
R1_1,R3_2,R4_4,R5_9,52.01999999999998,3.08116568,-0.61573509
R1_1,R3_2,R4_4,R5_10,54.76999999999998,2.91200111,-0.7912668
R1_1,R3_2,R4_5,R5_0,42.93000000000001,2.38780046,-0.48512709
R1_1,R3_2,R4_5,R5_1,23.029999999999973,2.77094447,-0.62204781
R1_1,R3_2,R4_5,R5_2,15.860000000000014,2.85896882,-0.61383039
R1_1,R3_2,R4_5,R5_3,2.3500000000000227,2.42769032,-0.67497126
R1_1,R3_2,R4_5,R5_4,40.85000000000002,2.65149257,-0.45952248
R1_1,R3_2,R4_5,R5_5,15.70999999999998,2.43694172,-0.55366908
R1_1,R3_2,R4_5,R5_6,8.060000000000002,2.70697376,-0.62558511
R1_1,R3_2,R4_5,R5_7,33.45999999999998,2.54852993,-0.60887817
R1_1,R3_2,R4_5,R5_8,75.86000000000001,2.32671401,-0.61486437
R1_1,R3_2,R4_5,R5_9,41.079999999999984,2.80073942,-0.57679758
R1_1,R3_2,R4_5,R5_10,3.3600000000000136,2.67712439,-0.88862418
R1_1,R3_2,R4_6,R5_0,61.30000000000001,2.41199015,-0.51157521
R1_1,R3_2,R4_6,R5_1,69.27999999999997,2.96342801,-0.54994131
R1_1,R3_2,R4_6,R5_2,55.089999999999975,3.13275584,-0.62757144
R1_1,R3_2,R4_6,R5_3,23.829999999999984,2.47587923,-0.63257808
R1_1,R3_2,R4_6,R5_4,65.38999999999999,2.87001608,-0.51016029
R1_1,R3_2,R4_6,R5_5,11.370000000000005,2.59957589,-0.51141195
R1_1,R3_2,R4_6,R5_6,54.80000000000001,2.91493979,-0.53611863
R1_1,R3_2,R4_6,R5_7,53.94,2.68528739,-0.45935922
R1_1,R3_2,R4_6,R5_8,44.18000000000001,2.41498325,-0.69453525
R1_1,R3_2,R4_6,R5_9,58.410000000000025,3.01216112,-0.51388806
R1_1,R3_2,R4_6,R5_10,49.19,2.79377366,-0.75249255
R1_1,R3_2,R4_7,R5_0,50.60000000000002,2.22323438,-0.54939711
R1_1,R3_2,R4_7,R5_1,26.779999999999973,2.59337201,-0.53421393
R1_1,R3_2,R4_7,R5_2,60.839999999999975,2.70515069,-0.80527995
R1_1,R3_2,R4_7,R5_3,27.970000000000027,2.36459033,-0.68887557
R1_1,R3_2,R4_7,R5_4,39.25,2.44407074,-0.50104494
R1_1,R3_2,R4_7,R5_5,50.27999999999997,2.41650701,-0.5662401
R1_1,R3_2,R4_7,R5_6,51.79000000000002,2.49326642,-0.5765799
R1_1,R3_2,R4_7,R5_7,25.680000000000007,2.45857367,-0.54839034
R1_1,R3_2,R4_7,R5_8,112.49,2.27324636,-0.60063354
R1_1,R3_2,R4_7,R5_9,58.39999999999998,2.70876962,-0.66204651
R1_1,R3_2,R4_7,R5_10,40.69999999999999,2.53508819,-0.75284628
R1_1,R3_3,R4_0,R5_0,44.29000000000002,1.81083962,-0.60849723
R1_1,R3_3,R4_0,R5_1,56.27999999999997,2.07268145,-0.53244528
R1_1,R3_3,R4_0,R5_2,48.30000000000001,2.30116382,-0.63363927
R1_1,R3_3,R4_0,R5_3,14.379999999999995,1.86340934,-0.54988689
R1_1,R3_3,R4_0,R5_4,59.31999999999999,2.03524049,-0.51949332
R1_1,R3_3,R4_0,R5_5,21.44,1.86659291,-0.52292178
R1_1,R3_3,R4_0,R5_6,60.05000000000001,2.05385213,-0.53707098
R1_1,R3_3,R4_0,R5_7,49.93000000000001,2.04337628,-0.59146377
R1_1,R3_3,R4_0,R5_8,52.13999999999999,1.82370995,-0.6100482
R1_1,R3_3,R4_0,R5_9,46.10000000000002,2.47215146,-0.65706708
R1_1,R3_3,R4_0,R5_10,64.68,2.14829804,-0.98892024
R1_1,R3_3,R4_1,R5_0,56.14999999999998,2.15866505,-0.41503413
R1_1,R3_3,R4_1,R5_1,45.44,2.51185085,-0.45154995
R1_1,R3_3,R4_1,R5_2,38.13999999999999,2.78305292,-0.69796371
R1_1,R3_3,R4_1,R5_3,31.06,2.08998701,-0.51086775
R1_1,R3_3,R4_1,R5_4,52.360000000000014,2.39386829,-0.42308829
R1_1,R3_3,R4_1,R5_5,0.2400000000000091,2.25134231,-0.50071842
R1_1,R3_3,R4_1,R5_6,51.81999999999999,2.51454464,-0.41400015
R1_1,R3_3,R4_1,R5_7,43.14999999999998,2.41846613,-0.56795433
R1_1,R3_3,R4_1,R5_8,26.73000000000001,2.0975786,-0.50858211
R1_1,R3_3,R4_1,R5_9,47.24000000000001,2.8058549,-0.5817498
R1_1,R3_3,R4_1,R5_10,34.74000000000001,2.53397258,-0.80873562
R1_1,R3_3,R4_2,R5_0,57.97000000000003,2.24687987,-0.53018685
R1_1,R3_3,R4_2,R5_1,57.93000000000001,2.63005109,-0.50711277
R1_1,R3_3,R4_2,R5_2,37.56,2.82648008,-0.61230663
R1_1,R3_3,R4_2,R5_3,19.769999999999985,2.18152145,-0.5790288
R1_1,R3_3,R4_2,R5_4,54.94,2.57595761,-0.57709689
R1_1,R3_3,R4_2,R5_5,4.910000000000025,2.41364996,-0.54885291
R1_1,R3_3,R4_2,R5_6,47.160000000000025,2.68471598,-0.54137016
R1_1,R3_3,R4_2,R5_7,45.56,2.52507491,-0.59957235
R1_1,R3_3,R4_2,R5_8,22.610000000000014,2.04421979,-0.6954876
R1_1,R3_3,R4_2,R5_9,37.339999999999975,3.13378982,-0.57538266
R1_1,R3_3,R4_2,R5_10,54.160000000000025,2.72591192,-0.85363212
R1_1,R3_3,R4_3,R5_0,46.72000000000003,1.83625376,-0.62378925
R1_1,R3_3,R4_3,R5_1,65.72000000000003,2.09828606,-0.51171126
R1_1,R3_3,R4_3,R5_2,49.79000000000002,2.27232122,-0.61608882
R1_1,R3_3,R4_3,R5_3,17.20999999999998,1.86169511,-0.62063289
R1_1,R3_3,R4_3,R5_4,59.72000000000003,2.030642,-0.47141325
R1_1,R3_3,R4_3,R5_5,14.180000000000009,1.97926952,-0.58422591
R1_1,R3_3,R4_3,R5_6,55.44999999999999,2.1280538,-0.62074173
R1_1,R3_3,R4_3,R5_7,46.06,1.98811277,-0.48686853
R1_1,R3_3,R4_3,R5_8,33.04000000000002,1.68972791,-0.56604963
R1_1,R3_3,R4_3,R5_9,37.26999999999998,2.33177507,-0.59785812
R1_1,R3_3,R4_3,R5_10,54.47000000000003,2.15501891,-0.87719598
R1_1,R3_3,R4_4,R5_0,60.06999999999999,2.05099508,-0.54384627
R1_1,R3_3,R4_4,R5_1,69.51999999999998,2.4562064,-0.47957625
R1_1,R3_3,R4_4,R5_2,47.19,2.56466546,-0.58787205
R1_1,R3_3,R4_4,R5_3,28.25,2.07436847,-0.57628059
R1_1,R3_3,R4_4,R5_4,67.41000000000003,2.31351716,-0.43829868
R1_1,R3_3,R4_4,R5_5,17.139999999999986,2.14633892,-0.5618865
R1_1,R3_3,R4_4,R5_6,52.60000000000002,2.45982533,-0.44140062
R1_1,R3_3,R4_4,R5_7,56.329999999999984,2.26236236,-0.53459487
R1_1,R3_3,R4_4,R5_8,32.69,1.85339606,-0.47930415
R1_1,R3_3,R4_4,R5_9,48.13999999999999,2.73717686,-0.5784846
R1_1,R3_3,R4_4,R5_10,55.44,2.38475294,-0.82389159
R1_1,R3_3,R4_5,R5_0,45.26999999999998,1.9838408,-0.59187192
R1_1,R3_3,R4_5,R5_1,30.56,2.32540793,-0.59521875
R1_1,R3_3,R4_5,R5_2,11.569999999999991,2.47489967,-0.69717462
R1_1,R3_3,R4_5,R5_3,5.970000000000027,2.02264226,-0.61524531
R1_1,R3_3,R4_5,R5_4,44.870000000000005,2.12840753,-0.46765827
R1_1,R3_3,R4_5,R5_5,0.6100000000000136,2.0483285,-0.59494665
R1_1,R3_3,R4_5,R5_6,18.100000000000023,2.20554788,-0.53674446
R1_1,R3_3,R4_5,R5_7,27.019999999999985,2.2241051,-0.58577688
R1_1,R3_3,R4_5,R5_8,49.360000000000014,1.74496421,-0.62207502
R1_1,R3_3,R4_5,R5_9,39.44999999999999,2.4619205,-0.67701201
R1_1,R3_3,R4_5,R5_10,5.310000000000002,2.3002931,-0.9343914
R1_1,R3_3,R4_6,R5_0,45.13,2.07104885,-0.49095003
R1_1,R3_3,R4_6,R5_1,60.31,2.53734662,-0.56964135
R1_1,R3_3,R4_6,R5_2,24.30000000000001,2.52526538,-0.52147965
R1_1,R3_3,R4_6,R5_3,25.620000000000005,2.13417605,-0.51878586
R1_1,R3_3,R4_6,R5_4,59.69999999999999,2.49296711,-0.50645973
R1_1,R3_3,R4_6,R5_5,8.20999999999998,2.28293312,-0.57497451
R1_1,R3_3,R4_6,R5_6,38.94999999999999,2.54999927,-0.46205301
R1_1,R3_3,R4_6,R5_7,36.56,2.28053864,-0.58789926
R1_1,R3_3,R4_6,R5_8,30.44999999999999,2.08212332,-0.68054931
R1_1,R3_3,R4_6,R5_9,39.579999999999984,2.71274228,-0.56643057
R1_1,R3_3,R4_6,R5_10,46.23000000000002,2.50529324,-0.86005368
R1_1,R3_3,R4_7,R5_0,17.670000000000016,1.8494234,-0.53532954
R1_1,R3_3,R4_7,R5_1,5.050000000000011,2.1642431,-0.65189718
R1_1,R3_3,R4_7,R5_2,13.360000000000014,2.10772793,-0.68367846
R1_1,R3_3,R4_7,R5_3,7.399999999999977,1.77900392,-0.51421458
R1_1,R3_3,R4_7,R5_4,15.389999999999986,1.9169042,-0.50096331
R1_1,R3_3,R4_7,R5_5,13.779999999999973,1.90368014,-0.63674121
R1_1,R3_3,R4_7,R5_6,16.910000000000025,1.99589483,-0.64577493
R1_1,R3_3,R4_7,R5_7,10.829999999999984,1.88776229,-0.59992608
R1_1,R3_3,R4_7,R5_8,65.01999999999998,1.80411875,-0.64675449
R1_1,R3_3,R4_7,R5_9,34.99000000000001,2.27558642,-0.68465802
R1_1,R3_3,R4_7,R5_10,1.1299999999999957,2.07167468,-0.94054086
R1_1,R3_4,R4_0,R5_0,47.98000000000002,2.05926692,-0.53361531
R1_1,R3_4,R4_0,R5_1,72.60000000000002,2.41903754,-0.46784874
R1_1,R3_4,R4_0,R5_2,62.10000000000002,2.53492493,-0.64223763
R1_1,R3_4,R4_0,R5_3,12.560000000000002,1.97137862,-0.39908907
R1_1,R3_4,R4_0,R5_4,66.95999999999998,2.16930416,-0.43321041
R1_1,R3_4,R4_0,R5_5,16.410000000000025,2.0875109,-0.45538656
R1_1,R3_4,R4_0,R5_6,65.35000000000002,2.40679304,-0.50839164
R1_1,R3_4,R4_0,R5_7,54.75999999999999,2.18299079,-0.3888309
R1_1,R3_4,R4_0,R5_8,54.69,1.9454747,-0.49552131
R1_1,R3_4,R4_0,R5_9,45.81,2.64874436,-0.61500042
R1_1,R3_4,R4_0,R5_10,69.41000000000003,2.34910784,-0.65788338
R1_1,R3_4,R4_1,R5_0,64.57999999999998,2.39180033,-0.48697737
R1_1,R3_4,R4_1,R5_1,71.41000000000003,2.79219548,-0.48675969
R1_1,R3_4,R4_1,R5_2,45.94,2.94073487,-0.45500562
R1_1,R3_4,R4_1,R5_3,31.80000000000001,2.32257809,-0.53878521
R1_1,R3_4,R4_1,R5_4,67.83999999999997,2.67728765,-0.38368821
R1_1,R3_4,R4_1,R5_5,2.579999999999984,2.51585072,-0.54893454
R1_1,R3_4,R4_1,R5_6,59.55000000000001,2.70523232,-0.32948589
R1_1,R3_4,R4_1,R5_7,55.85000000000002,2.61685424,-0.48322239
R1_1,R3_4,R4_1,R5_8,48.860000000000014,2.40839843,-0.54439047
R1_1,R3_4,R4_1,R5_9,66.13,2.94008183,-0.51769746
R1_1,R3_4,R4_1,R5_10,65.61000000000001,2.68958657,-0.68177376
R1_1,R3_4,R4_2,R5_0,64.99000000000001,2.43653357,-0.61355829
R1_1,R3_4,R4_2,R5_1,72.89999999999998,2.83385399,-0.44561817
R1_1,R3_4,R4_2,R5_2,48.31999999999999,3.0325142,-0.64139412
R1_1,R3_4,R4_2,R5_3,37.52999999999997,2.33939387,-0.5202552
R1_1,R3_4,R4_2,R5_4,64.64999999999998,2.79167849,-0.50485434
R1_1,R3_4,R4_2,R5_5,6.180000000000007,2.6099429,-0.62354436
R1_1,R3_4,R4_2,R5_6,65.42000000000002,2.84947253,-0.37198791
R1_1,R3_4,R4_2,R5_7,54.76999999999998,2.7593258,-0.54131574
R1_1,R3_4,R4_2,R5_8,17.350000000000023,2.11896566,-0.5975316
R1_1,R3_4,R4_2,R5_9,45.64999999999998,3.23661641,-0.51494925
R1_1,R3_4,R4_2,R5_10,71.42000000000002,2.86149935,-0.68248122
R1_1,R3_4,R4_3,R5_0,52.20999999999998,2.05883156,-0.58384497
R1_1,R3_4,R4_3,R5_1,68.52999999999997,2.44243814,-0.47473287
R1_1,R3_4,R4_3,R5_2,64.69,2.50687142,-0.503385
R1_1,R3_4,R4_3,R5_3,13.410000000000023,2.06005601,-0.44376789
R1_1,R3_4,R4_3,R5_4,64.27999999999997,2.33732591,-0.49859604
R1_1,R3_4,R4_3,R5_5,7.620000000000003,2.13798545,-0.511548
R1_1,R3_4,R4_3,R5_6,59.69,2.30271479,-0.36915807
R1_1,R3_4,R4_3,R5_7,53.55000000000001,2.29659254,-0.48082791
R1_1,R3_4,R4_3,R5_8,57.88999999999999,1.96305236,-0.6209322
R1_1,R3_4,R4_3,R5_9,44.56,2.66232215,-0.55233579
R1_1,R3_4,R4_3,R5_10,71.44999999999999,2.33765243,-0.69399105
R1_1,R3_4,R4_4,R5_0,68.12,2.25297491,-0.40444944
R1_1,R3_4,R4_4,R5_1,81.24000000000001,2.58085541,-0.35484561
R1_1,R3_4,R4_4,R5_2,61.94,2.81535119,-0.45661101
R1_1,R3_4,R4_4,R5_3,27.720000000000027,2.26777715,-0.49935792
R1_1,R3_4,R4_4,R5_4,67.88,2.40442577,-0.31000353
R1_1,R3_4,R4_4,R5_5,15.560000000000002,2.32894523,-0.38727993
R1_1,R3_4,R4_4,R5_6,74.42000000000002,2.54085671,-0.31446597
R1_1,R3_4,R4_4,R5_7,59.88999999999999,2.45764853,-0.40431339
R1_1,R3_4,R4_4,R5_8,32.97000000000003,2.05064135,-0.42866634
R1_1,R3_4,R4_4,R5_9,52.51999999999998,2.88609719,-0.34387998
R1_1,R3_4,R4_4,R5_10,64.99000000000001,2.59582091,-0.79768836
R1_1,R3_4,R4_5,R5_0,51.25,2.11616303,-0.38589222
R1_1,R3_4,R4_5,R5_1,22.69,2.53721057,-0.55946481
R1_1,R3_4,R4_5,R5_2,9.949999999999989,2.62025549,-0.49900419
R1_1,R3_4,R4_5,R5_3,12.810000000000002,2.15382167,-0.54879849
R1_1,R3_4,R4_5,R5_4,36.860000000000014,2.37259007,-0.3550905
R1_1,R3_4,R4_5,R5_5,3.069999999999993,2.261927,-0.45854292
R1_1,R3_4,R4_5,R5_6,20.57,2.49748397,-0.41620416
R1_1,R3_4,R4_5,R5_7,30.30000000000001,2.34407399,-0.56338305
R1_1,R3_4,R4_5,R5_8,51.44,2.07213725,-0.52191501
R1_1,R3_4,R4_5,R5_9,49.64999999999998,2.56711436,-0.50327616
R1_1,R3_4,R4_5,R5_10,24.80000000000001,2.32627865,-0.74041131
R1_1,R3_4,R4_6,R5_0,68.19,2.23841756,-0.40235427
R1_1,R3_4,R4_6,R5_1,69.31,2.71619795,-0.4334553
R1_1,R3_4,R4_6,R5_2,61.0,2.87249219,-0.40795953
R1_1,R3_4,R4_6,R5_3,28.860000000000014,2.23123412,-0.54425442
