L3,60.0,30.0,2.513,0.2,0.1
L1,600.0,30.0,2.494,0.2,0.1
L0,60.0,30.0,0.51,0.2,0.3
L4,600.0,30.0,2.511,0.2,0.1
L5,60.0,30.0,0.499,0.2,0.3
L6,600.0,30.0,0.501,0.2,0.3
L2,60.0,30.0,2.512,0.2,0.1
L4,60.0,110.0,0.508,0.2,0.3
L3,600.0,110.0,0.514,0.2,0.3
L5,600.0,110.0,2.496,0.2,0.1
L2,600.0,110.0,0.503,25.4,50.6
L6,60.0,110.0,2.504,42.2,16.9
L1,60.0,110.0,0.51,23.6,46.3
L0,600.0,110.0,2.493,91.3,36.6
L2,189.7,110.0,1.117,86.5,77.4
L5,189.7,110.0,2.496,0.2,0.1
L4,60.0,110.0,1.106,4.4,4.0
L0,189.7,110.0,2.493,78.8,31.6
L3,189.7,110.0,1.114,2.9,2.6
L1,60.0,110.0,2.494,86.7,34.7
L5,60.0,65.3,1.109,0.2,0.1
L6,60.0,110.0,2.504,49.9,19.9
L1,189.7,65.3,1.106,4.3,3.9
L4,189.7,65.3,2.511,5.1,2.0
L0,60.0,65.3,1.105,7.6,6.9
L2,60.0,65.3,2.512,22.1,8.8
L6,189.7,65.3,1.113,0.8,0.7
L3,60.0,65.3,2.513,0.7,0.3
L3,600.0,105.1,2.513,4.1,1.6
L0,600.0,110.0,2.352,76.6,32.6
L1,600.0,110.0,2.438,80.3,33.0
L2,600.0,110.0,2.317,87.4,37.7
L6,600.0,110.0,2.393,49.9,20.9
L4,600.0,71.7,1.196,0.2,0.1
L4,600.0,48.3,0.748,0.2,0.2
L6,124.3,110.0,1.113,10.9,9.8
L1,202.9,110.0,1.219,62.6,51.4
L0,123.2,110.0,1.105,85.8,77.6
L2,600.0,83.8,1.061,51.7,48.6
L6,60.0,110.0,1.419,35.1,24.8
L1,60.0,110.0,1.672,88.8,53.1
L2,60.0,110.0,1.312,78.4,59.8
L0,60.0,110.0,1.417,87.5,61.8
L1,186.8,110.0,2.494,75.4,30.3
L0,149.9,110.0,2.493,79.8,32.0
L2,179.9,110.0,2.512,86.5,34.4
L0,60.0,110.0,1.502,85.0,56.6
L1,60.0,110.0,1.927,84.2,43.6
L2,137.9,110.0,1.312,79.4,60.6
L2,60.0,110.0,1.647,81.4,49.5
L0,177.6,110.0,1.048,81.1,77.4
L1,188.8,110.0,1.446,71.5,49.5
L2,211.9,110.0,1.368,82.0,59.9
L1,239.7,110.0,1.332,68.2,51.2
L0,253.3,110.0,1.048,87.0,83.0
L0,108.9,110.0,1.275,83.3,65.3
L2,92.2,110.0,1.787,90.2,50.5
L1,66.6,110.0,2.409,86.4,35.8
L2,192.1,110.0,1.731,83.3,48.1
L0,221.3,110.0,1.077,81.7,75.9
L1,192.7,110.0,1.871,77.7,41.5
L0,180.1,110.0,1.303,84.9,65.1
L1,144.0,110.0,1.899,84.6,44.5
L2,146.6,110.0,2.038,87.7,43.0
L0,60.0,110.0,2.493,85.9,34.4
L2,101.5,110.0,1.926,90.4,46.9
L1,60.0,110.0,2.126,81.4,38.3
L0,218.5,110.0,1.105,89.4,80.8
L1,135.7,110.0,1.814,73.5,40.5
L0,600.0,110.0,0.935,79.9,85.6
L2,147.9,110.0,1.591,82.9,52.1
L1,162.9,110.0,1.701,68.0,40.0
L2,162.1,110.0,1.675,90.1,53.8
L0,600.0,110.0,1.218,90.6,74.3
L2,600.0,110.0,1.424,70.1,49.3
L1,600.0,110.0,1.417,94.1,66.4
L2,60.0,110.0,1.926,87.6,45.4
L0,600.0,110.0,1.09,87.3,80.1
L1,60.0,110.0,1.757,77.9,44.3
L2,600.0,110.0,1.787,81.0,45.3
L1,600.0,110.0,1.616,84.5,52.3
L0,600.0,110.0,1.303,84.0,64.4
L0,600.0,110.0,1.218,79.6,65.4
L1,600.0,110.0,1.587,75.0,47.2
L2,600.0,110.0,1.787,78.0,43.6
L2,60.0,40.2,0.503,0.2,0.3
L2,60.0,40.1,0.503,0.2,0.3
L2,229.2,110.0,1.619,80.1,49.6
