CsPbI,FAPbI,MAPbI,instability_index
0,1,0,480185
0,1,0,505657
0.25,0.75,0,144074
0.5,0.5,0,239852
0.5,0.5,0,416657
0.75,0.25,0,253423
0.75,0.25,0,273687
1,0,0,144556
1,0,0,351227
0,0.75,0.25,914156
0,0.75,0.25,981850
0.25,0.5,0.25,284710
0.25,0.5,0.25,602576
0.5,0.25,0.25,714735
0.5,0.25,0.25,925193
0.75,0,0.25,102012
0.75,0,0.25,128971
0,0.5,0.5,1103450
0,0.5,0.5,1155542
0.25,0.25,0.5,446747
0.25,0.25,0.5,533060
0.5,0,0.5,1167261
0.5,0,0.5,1182236
0,0.25,0.75,1281399
0,0.25,0.75,1300295
0.25,0,0.75,876981
0,0,1,1267615
0,0,1,1274993
0.16,0.84,0,57484
0.16,0.84,0,286689
0.35,0.65,0,209698
0.35,0.65,0,316345
0.37,0.63,0,207474
0.39,0.61,0,132665
0.63,0.37,0,287734
0.63,0.37,0,302631
0.3,0.69,0.01,190636
0.3,0.69,0.01,342685
0.87,0.12,0.01,224858
0.13,0.85,0.02,98773
0.34,0.64,0.02,343647
0.28,0.65,0.07,370439
0.91,0.01,0.08,482218
0.8,0.11,0.09,228347
0.23,0.66,0.11,299002
0.89,0,0.11,481313
0.89,0,0.11,482674
0.34,0.54,0.12,416405
0.88,0,0.12,404845
0.78,0.09,0.13,234879
0.83,0.03,0.14,199330
0.84,0,0.16,293210
0.84,0,0.16,456484
0.83,0,0.17,374938
0.81,0,0.19,376516
0.81,0,0.19,463506
0.09,0.91,0,133495
0.1,0.9,0,237318
0.19,0.81,0,221696
0.22,0.78,0,123157
0.23,0.77,0,38893
0.26,0.74,0,449878
0.32,0.68,0,40621
0.43,0.57,0,300244
0.57,0.43,0,269180
0.96,0.04,0,349707
0.16,0.83,0.01,284939
0.17,0.82,0.01,227835
0.37,0.62,0.01,180293
0.41,0.58,0.01,252077
0.7,0.29,0.01,286563
0.14,0.84,0.02,87667
0.09,0.87,0.04,339668
0.25,0.71,0.04,96638
0.18,0.76,0.06,140574
0.13,0.79,0.08,59256
0.06,0.85,0.09,272660
0.66,0.24,0.1,476197
0.19,0.7,0.11,127394
0.68,0.13,0.19,548909
0.71,0.06,0.23,438903
0.71,0.01,0.28,489801
0.26,0.37,0.36,252642
0,0,1,1497320
0.13,0.87,0,24723
0.18,0.82,0,27122
0.2,0.8,0,91681
0.25,0.75,0,183180
0.34,0.66,0,132641
0.38,0.62,0,120257
0.53,0.47,0,318600
0.59,0.41,0,225170
0.69,0.31,0,261756
0.76,0.24,0,211852
0.1,0.89,0.01,136004
0.27,0.72,0.01,163985
0.32,0.67,0.01,383479
0.44,0.55,0.01,206695
0.18,0.78,0.04,147202
0.09,0.85,0.06,192477
0.22,0.72,0.06,175885
0.12,0.81,0.07,239057
0.16,0.75,0.09,129483
0.12,0.77,0.11,145224
0.2,0.69,0.11,208028
0.16,0.7,0.14,141683
0.3,0.39,0.32,437082
0.31,0.36,0.33,701140
0.28,0.37,0.35,719564
0.24,0.37,0.39,452558
0.31,0.3,0.39,794499
0.27,0.34,0.4,375241
0.13,0.87,0,23707
0.13,0.87,0,59211
0.13,0.87,0,80413
0.13,0.87,0,98439
0.17,0.8,0.03,26197
0.17,0.8,0.03,38370
0.17,0.8,0.03,107494
0.17,0.8,0.03,119938
0.25,0.7,0.06,91655
0.25,0.7,0.06,107908
0.25,0.7,0.06,168856
0.25,0.7,0.06,292981
0.13,0.79,0.08,55524
0.13,0.79,0.08,88158
0.13,0.79,0.08,93928
0.13,0.79,0.08,184086
0.05,0.7885,0.1615,258154
0.05,0.7885,0.1615,316310
0.05,0.7885,0.1615,319618
0.05,0.7885,0.1615,422140
0.26,0.38,0.36,503950
0.26,0.38,0.36,541686
0.26,0.38,0.36,593083
0,0,1,1375402
0,0,1,1413800
0,0,1,1583406
0,0,1,1755056
